0.10000,-0.20000,0.42600,0.00000,0.00000,0.78540
0.09940,-0.20060,0.42600,0.00000,0.00000,0.78540
0.09880,-0.20120,0.42600,0.00000,0.00000,0.78540
0.09820,-0.20180,0.42600,0.00000,0.00000,0.78540
0.09760,-0.20240,0.42600,0.00000,0.00000,0.78540
0.09700,-0.20300,0.42600,0.00000,0.00000,0.78540
0.09640,-0.20360,0.42600,0.00000,0.00000,0.78540
0.09580,-0.20420,0.42600,0.00000,0.00000,0.78540
0.09520,-0.20480,0.42600,0.00000,0.00000,0.78540
0.09460,-0.20540,0.42600,0.00000,0.00000,0.78540
0.09400,-0.20600,0.42600,0.00000,0.00000,0.78540
0.09340,-0.20660,0.42600,0.00000,0.00000,0.78540
0.09280,-0.20720,0.42600,0.00000,0.00000,0.78540
0.09220,-0.20780,0.42600,0.00000,0.00000,0.78540
0.09160,-0.20840,0.42600,0.00000,0.00000,0.78540
0.09100,-0.20900,0.42600,0.00000,0.00000,0.78540
0.09040,-0.20960,0.42600,0.00000,0.00000,0.78540
0.08980,-0.21020,0.42600,0.00000,0.00000,0.78540
0.08920,-0.21080,0.42600,0.00000,0.00000,0.78540
0.08860,-0.21140,0.42600,0.00000,0.00000,0.78540
0.08800,-0.21200,0.42600,0.00000,0.00000,0.78540
0.08740,-0.21260,0.42600,0.00000,0.00000,0.78540
0.08680,-0.21320,0.42600,0.00000,0.00000,0.78540
0.08620,-0.21380,0.42600,0.00000,0.00000,0.78540
0.08560,-0.21440,0.42600,0.00000,0.00000,0.78540
0.08500,-0.21500,0.42600,0.00000,0.00000,0.78540
0.08440,-0.21560,0.42600,0.00000,0.00000,0.78540
0.08380,-0.21620,0.42600,0.00000,0.00000,0.78540
0.08320,-0.21680,0.42600,0.00000,0.00000,0.78540
0.08260,-0.21740,0.42600,0.00000,0.00000,0.78540
0.08200,-0.21800,0.42600,0.00000,0.00000,0.78540
0.08140,-0.21860,0.42600,0.00000,0.00000,0.78540
0.08080,-0.21920,0.42600,0.00000,0.00000,0.78540
0.08020,-0.21980,0.42600,0.00000,0.00000,0.78540
0.07960,-0.22040,0.42600,0.00000,0.00000,0.78540
0.07900,-0.22100,0.42600,0.00000,0.00000,0.78540
0.07840,-0.22160,0.42600,0.00000,0.00000,0.78540
0.07780,-0.22220,0.42600,0.00000,0.00000,0.78540
0.07720,-0.22280,0.42600,0.00000,0.00000,0.78540
0.07660,-0.22340,0.42600,0.00000,0.00000,0.78540
0.07600,-0.22400,0.42600,0.00000,0.00000,0.78540
0.07540,-0.22460,0.42600,0.00000,0.00000,0.78540
0.07480,-0.22520,0.42600,0.00000,0.00000,0.78540
0.07420,-0.22580,0.42600,0.00000,0.00000,0.78540
0.07360,-0.22640,0.42600,0.00000,0.00000,0.78540
0.07300,-0.22700,0.42600,0.00000,0.00000,0.78540
0.07240,-0.22760,0.42600,0.00000,0.00000,0.78540
0.07180,-0.22820,0.42600,0.00000,0.00000,0.78540
0.07120,-0.22880,0.42600,0.00000,0.00000,0.78540
0.07060,-0.22940,0.42600,0.00000,0.00000,0.78540
0.07000,-0.23000,0.42600,0.00000,0.00000,0.78540
0.06940,-0.23060,0.42600,0.00000,0.00000,0.78540
0.06880,-0.23120,0.42600,0.00000,0.00000,0.78540
0.06820,-0.23180,0.42600,0.00000,0.00000,0.78540
0.06760,-0.23240,0.42600,0.00000,0.00000,0.78540
0.06700,-0.23300,0.42600,0.00000,0.00000,0.78540
0.06640,-0.23360,0.42600,0.00000,0.00000,0.78540
0.06580,-0.23420,0.42600,0.00000,0.00000,0.78540
0.06520,-0.23480,0.42600,0.00000,0.00000,0.78540
0.06460,-0.23540,0.42600,0.00000,0.00000,0.78540
0.06400,-0.23600,0.42600,0.00000,0.00000,0.78540
0.06340,-0.23660,0.42600,0.00000,0.00000,0.78540
0.06280,-0.23720,0.42600,0.00000,0.00000,0.78540
0.06220,-0.23780,0.42600,0.00000,0.00000,0.78540
0.06160,-0.23840,0.42600,0.00000,0.00000,0.78540
0.06100,-0.23900,0.42600,0.00000,0.00000,0.78540
0.06040,-0.23960,0.42600,0.00000,0.00000,0.78540
0.05980,-0.24020,0.42600,0.00000,0.00000,0.78540
0.05920,-0.24080,0.42600,0.00000,0.00000,0.78540
0.05860,-0.24140,0.42600,0.00000,0.00000,0.78540
0.05800,-0.24200,0.42600,0.00000,0.00000,0.78540
0.05740,-0.24260,0.42600,0.00000,0.00000,0.78540
0.05680,-0.24320,0.42600,0.00000,0.00000,0.78540
0.05620,-0.24380,0.42600,0.00000,0.00000,0.78540
0.05560,-0.24440,0.42600,0.00000,0.00000,0.78540
0.05500,-0.24500,0.42600,0.00000,0.00000,0.78540
0.05440,-0.24560,0.42600,0.00000,0.00000,0.78540
0.05380,-0.24620,0.42600,0.00000,0.00000,0.78540
0.05320,-0.24680,0.42600,0.00000,0.00000,0.78540
0.05260,-0.24740,0.42600,0.00000,0.00000,0.78540
0.05200,-0.24800,0.42600,0.00000,0.00000,0.78540
0.05140,-0.24860,0.42600,0.00000,0.00000,0.78540
0.05080,-0.24920,0.42600,0.00000,0.00000,0.78540
0.05020,-0.24980,0.42600,0.00000,0.00000,0.78540
0.04960,-0.25040,0.42600,0.00000,0.00000,0.78540
0.04900,-0.25100,0.42600,0.00000,0.00000,0.78540
0.04840,-0.25160,0.42600,0.00000,0.00000,0.78540
0.04780,-0.25220,0.42600,0.00000,0.00000,0.78540
0.04720,-0.25280,0.42600,0.00000,0.00000,0.78540
0.04660,-0.25340,0.42600,0.00000,0.00000,0.78540
0.04600,-0.25400,0.42600,0.00000,0.00000,0.78540
0.04540,-0.25460,0.42600,0.00000,0.00000,0.78540
0.04480,-0.25520,0.42600,0.00000,0.00000,0.78540
0.04420,-0.25580,0.42600,0.00000,0.00000,0.78540
0.04360,-0.25640,0.42600,0.00000,0.00000,0.78540
0.04300,-0.25700,0.42600,0.00000,0.00000,0.78540
0.04240,-0.25760,0.42600,0.00000,0.00000,0.78540
0.04180,-0.25820,0.42600,0.00000,0.00000,0.78540
0.04120,-0.25880,0.42600,0.00000,0.00000,0.78540
0.04060,-0.25940,0.42600,0.00000,0.00000,0.78540
0.04000,-0.26000,0.42600,0.00000,0.00000,0.78540
0.03940,-0.26060,0.42600,0.00000,0.00000,0.78540
0.03880,-0.26120,0.42600,0.00000,0.00000,0.78540
0.03820,-0.26180,0.42600,0.00000,0.00000,0.78540
0.03760,-0.26240,0.42600,0.00000,0.00000,0.78540
0.03700,-0.26300,0.42600,0.00000,0.00000,0.78540
0.03640,-0.26360,0.42600,0.00000,0.00000,0.78540
0.03580,-0.26420,0.42600,0.00000,0.00000,0.78540
0.03520,-0.26480,0.42600,0.00000,0.00000,0.78540
0.03460,-0.26540,0.42600,0.00000,0.00000,0.78540
0.03400,-0.26600,0.42600,0.00000,0.00000,0.78540
0.03340,-0.26660,0.42600,0.00000,0.00000,0.78540
0.03280,-0.26720,0.42600,0.00000,0.00000,0.78540
0.03220,-0.26780,0.42600,0.00000,0.00000,0.78540
0.03160,-0.26840,0.42600,0.00000,0.00000,0.78540
0.03100,-0.26900,0.42600,0.00000,0.00000,0.78540
0.03040,-0.26960,0.42600,0.00000,0.00000,0.78540
0.02980,-0.27020,0.42600,0.00000,0.00000,0.78540
0.02920,-0.27080,0.42600,0.00000,0.00000,0.78540
0.02860,-0.27140,0.42600,0.00000,0.00000,0.78540
0.02800,-0.27200,0.42600,0.00000,0.00000,0.78540
0.02740,-0.27260,0.42600,0.00000,0.00000,0.78540
0.02680,-0.27320,0.42600,0.00000,0.00000,0.78540
0.02620,-0.27380,0.42600,0.00000,0.00000,0.78540
0.02560,-0.27440,0.42600,0.00000,0.00000,0.78540
0.02500,-0.27500,0.42600,0.00000,0.00000,0.78540
0.02440,-0.27560,0.42600,0.00000,0.00000,0.78540
0.02380,-0.27620,0.42600,0.00000,0.00000,0.78540
0.02320,-0.27680,0.42600,0.00000,0.00000,0.78540
0.02260,-0.27740,0.42600,0.00000,0.00000,0.78540
0.02200,-0.27800,0.42600,0.00000,0.00000,0.78540
0.02140,-0.27860,0.42600,0.00000,0.00000,0.78540
0.02080,-0.27920,0.42600,0.00000,0.00000,0.78540
0.02020,-0.27980,0.42600,0.00000,0.00000,0.78540
0.01960,-0.28040,0.42600,0.00000,0.00000,0.78540
0.01900,-0.28100,0.42600,0.00000,0.00000,0.78540
0.01840,-0.28160,0.42600,0.00000,0.00000,0.78540
0.01780,-0.28220,0.42600,0.00000,0.00000,0.78540
0.01720,-0.28280,0.42600,0.00000,0.00000,0.78540
0.01660,-0.28340,0.42600,0.00000,0.00000,0.78540
0.01600,-0.28400,0.42600,0.00000,0.00000,0.78540
0.01540,-0.28460,0.42600,0.00000,0.00000,0.78540
0.01480,-0.28520,0.42600,0.00000,0.00000,0.78540
0.01420,-0.28580,0.42600,0.00000,0.00000,0.78540
0.01360,-0.28640,0.42600,0.00000,0.00000,0.78540
0.01300,-0.28700,0.42600,0.00000,0.00000,0.78540
0.01240,-0.28760,0.42600,0.00000,0.00000,0.78540
0.01180,-0.28820,0.42600,0.00000,0.00000,0.78540
0.01120,-0.28880,0.42600,0.00000,0.00000,0.78540
0.01060,-0.28940,0.42600,0.00000,0.00000,0.78540
0.01000,-0.29000,0.42600,0.00000,0.00000,0.78540
0.00940,-0.29060,0.42600,0.00000,0.00000,0.78540
0.00880,-0.29120,0.42600,0.00000,0.00000,0.78540
0.00820,-0.29180,0.42600,0.00000,0.00000,0.78540
0.00760,-0.29240,0.42600,0.00000,0.00000,0.78540
0.00700,-0.29300,0.42600,0.00000,0.00000,0.78540
0.00640,-0.29360,0.42600,0.00000,0.00000,0.78540
0.00580,-0.29420,0.42600,0.00000,0.00000,0.78540
0.00520,-0.29480,0.42600,0.00000,0.00000,0.78540
0.00460,-0.29540,0.42600,0.00000,0.00000,0.78540
0.00400,-0.29600,0.42600,0.00000,0.00000,0.78540
0.00340,-0.29660,0.42600,0.00000,0.00000,0.78540
0.00280,-0.29720,0.42600,0.00000,0.00000,0.78540
0.00220,-0.29780,0.42600,0.00000,0.00000,0.78540
0.00160,-0.29840,0.42600,0.00000,0.00000,0.78540
0.00100,-0.29900,0.42600,0.00000,0.00000,0.78540
0.00040,-0.29960,0.42600,0.00000,0.00000,0.78540
-0.00020,-0.30020,0.42600,0.00000,0.00000,0.78540
-0.00080,-0.30080,0.42600,0.00000,0.00000,0.78540
-0.00140,-0.30140,0.42600,0.00000,0.00000,0.78540
-0.00200,-0.30200,0.42600,0.00000,0.00000,0.78540
-0.00260,-0.30260,0.42600,0.00000,0.00000,0.78540
-0.00320,-0.30320,0.42600,0.00000,0.00000,0.78540
-0.00380,-0.30380,0.42600,0.00000,0.00000,0.78540
-0.00440,-0.30440,0.42600,0.00000,0.00000,0.78540
-0.00500,-0.30500,0.42600,0.00000,0.00000,0.78540
-0.00560,-0.30560,0.42600,0.00000,0.00000,0.78540
-0.00620,-0.30620,0.42600,0.00000,0.00000,0.78540
-0.00680,-0.30680,0.42600,0.00000,0.00000,0.78540
-0.00740,-0.30740,0.42600,0.00000,0.00000,0.78540
-0.00800,-0.30800,0.42600,0.00000,0.00000,0.78540
-0.00860,-0.30860,0.42600,0.00000,0.00000,0.78540
-0.00920,-0.30920,0.42600,0.00000,0.00000,0.78540
-0.00980,-0.30980,0.42600,0.00000,0.00000,0.78540
-0.01040,-0.31040,0.42600,0.00000,0.00000,0.78540
-0.01100,-0.31100,0.42600,0.00000,0.00000,0.78540
-0.01160,-0.31160,0.42600,0.00000,0.00000,0.78540
-0.01220,-0.31220,0.42600,0.00000,0.00000,0.78540
-0.01280,-0.31280,0.42600,0.00000,0.00000,0.78540
-0.01340,-0.31340,0.42600,0.00000,0.00000,0.78540
-0.01400,-0.31400,0.42600,0.00000,0.00000,0.78540
-0.01460,-0.31460,0.42600,0.00000,0.00000,0.78540
-0.01520,-0.31520,0.42600,0.00000,0.00000,0.78540
-0.01580,-0.31580,0.42600,0.00000,0.00000,0.78540
-0.01640,-0.31640,0.42600,0.00000,0.00000,0.78540
-0.01700,-0.31700,0.42600,0.00000,0.00000,0.78540
-0.01760,-0.31760,0.42600,0.00000,0.00000,0.78540
-0.01820,-0.31820,0.42600,0.00000,0.00000,0.78540
-0.01880,-0.31880,0.42600,0.00000,0.00000,0.78540
-0.01940,-0.31940,0.42600,0.00000,0.00000,0.78540
-0.02000,-0.32000,0.42600,0.00000,0.00000,0.78540
-0.02060,-0.32060,0.42600,0.00000,0.00000,0.78540
-0.02120,-0.32120,0.42600,0.00000,0.00000,0.78540
-0.02180,-0.32180,0.42600,0.00000,0.00000,0.78540
-0.02240,-0.32240,0.42600,0.00000,0.00000,0.78540
-0.02300,-0.32300,0.42600,0.00000,0.00000,0.78540
-0.02360,-0.32360,0.42600,0.00000,0.00000,0.78540
-0.02420,-0.32420,0.42600,0.00000,0.00000,0.78540
-0.02480,-0.32480,0.42600,0.00000,0.00000,0.78540
-0.02540,-0.32540,0.42600,0.00000,0.00000,0.78540
-0.02600,-0.32600,0.42600,0.00000,0.00000,0.78540
-0.02660,-0.32660,0.42600,0.00000,0.00000,0.78540
-0.02720,-0.32720,0.42600,0.00000,0.00000,0.78540
-0.02780,-0.32780,0.42600,0.00000,0.00000,0.78540
-0.02840,-0.32840,0.42600,0.00000,0.00000,0.78540
-0.02900,-0.32900,0.42600,0.00000,0.00000,0.78540
-0.02960,-0.32960,0.42600,0.00000,0.00000,0.78540
-0.03020,-0.33020,0.42600,0.00000,0.00000,0.78540
-0.03080,-0.33080,0.42600,0.00000,0.00000,0.78540
-0.03140,-0.33140,0.42600,0.00000,0.00000,0.78540
-0.03200,-0.33200,0.42600,0.00000,0.00000,0.78540
-0.03260,-0.33260,0.42600,0.00000,0.00000,0.78540
-0.03320,-0.33320,0.42600,0.00000,0.00000,0.78540
-0.03380,-0.33380,0.42600,0.00000,0.00000,0.78540
-0.03440,-0.33440,0.42600,0.00000,0.00000,0.78540
-0.03500,-0.33500,0.42600,0.00000,0.00000,0.78540
-0.03560,-0.33560,0.42600,0.00000,0.00000,0.78540
-0.03620,-0.33620,0.42600,0.00000,0.00000,0.78540
-0.03680,-0.33680,0.42600,0.00000,0.00000,0.78540
-0.03740,-0.33740,0.42600,0.00000,0.00000,0.78540
-0.03800,-0.33800,0.42600,0.00000,0.00000,0.78540
-0.03860,-0.33860,0.42600,0.00000,0.00000,0.78540
-0.03920,-0.33920,0.42600,0.00000,0.00000,0.78540
-0.03980,-0.33980,0.42600,0.00000,0.00000,0.78540
-0.04040,-0.34040,0.42600,0.00000,0.00000,0.78540
-0.04100,-0.34100,0.42600,0.00000,0.00000,0.78540
-0.04160,-0.34160,0.42600,0.00000,0.00000,0.78540
-0.04220,-0.34220,0.42600,0.00000,0.00000,0.78540
-0.04280,-0.34280,0.42600,0.00000,0.00000,0.78540
-0.04340,-0.34340,0.42600,0.00000,0.00000,0.78540
-0.04400,-0.34400,0.42600,0.00000,0.00000,0.78540
-0.04460,-0.34460,0.42600,0.00000,0.00000,0.78540
-0.04520,-0.34520,0.42600,0.00000,0.00000,0.78540
-0.04580,-0.34580,0.42600,0.00000,0.00000,0.78540
-0.04640,-0.34640,0.42600,0.00000,0.00000,0.78540
-0.04700,-0.34700,0.42600,0.00000,0.00000,0.78540
-0.04760,-0.34760,0.42600,0.00000,0.00000,0.78540
-0.04820,-0.34820,0.42600,0.00000,0.00000,0.78540
-0.04880,-0.34880,0.42600,0.00000,0.00000,0.78540
-0.04940,-0.34940,0.42600,0.00000,0.00000,0.78540
-0.05000,-0.35000,0.42600,0.00000,0.00000,0.78540
