0.10000,-0.20000,0.42600,0.00000,0.00000,0.78540
-0.05060,-0.35060,0.42600,0.00000,0.00000,0.78540
-0.05120,-0.35120,0.42600,0.00000,0.00000,0.78540
-0.05180,-0.35180,0.42600,0.00000,0.00000,0.78540
-0.05240,-0.35240,0.42600,0.00000,0.00000,0.78540
-0.05300,-0.35300,0.42600,0.00000,0.00000,0.78540
-0.05360,-0.35360,0.42600,0.00000,0.00000,0.78540
-0.05420,-0.35420,0.42600,0.00000,0.00000,0.78540
-0.05480,-0.35480,0.42600,0.00000,0.00000,0.78540
-0.05540,-0.35540,0.42600,0.00000,0.00000,0.78540
-0.05600,-0.35600,0.42600,0.00000,0.00000,0.78540
-0.05660,-0.35660,0.42600,0.00000,0.00000,0.78540
-0.05720,-0.35720,0.42600,0.00000,0.00000,0.78540
-0.05780,-0.35780,0.42600,0.00000,0.00000,0.78540
-0.05840,-0.35840,0.42600,0.00000,0.00000,0.78540
-0.05900,-0.35900,0.42600,0.00000,0.00000,0.78540
-0.05960,-0.35960,0.42600,0.00000,0.00000,0.78540
-0.06020,-0.36020,0.42600,0.00000,0.00000,0.78540
-0.06080,-0.36080,0.42600,0.00000,0.00000,0.78540
-0.06140,-0.36140,0.42600,0.00000,0.00000,0.78540
-0.06200,-0.36200,0.42600,0.00000,0.00000,0.78540
-0.06260,-0.36260,0.42600,0.00000,0.00000,0.78540
-0.06320,-0.36320,0.42600,0.00000,0.00000,0.78540
-0.06380,-0.36380,0.42600,0.00000,0.00000,0.78540
-0.06440,-0.36440,0.42600,0.00000,0.00000,0.78540
-0.06500,-0.36500,0.42600,0.00000,0.00000,0.78540
-0.06560,-0.36560,0.42600,0.00000,0.00000,0.78540
-0.06620,-0.36620,0.42600,0.00000,0.00000,0.78540
-0.06680,-0.36680,0.42600,0.00000,0.00000,0.78540
-0.06740,-0.36740,0.42600,0.00000,0.00000,0.78540
-0.06800,-0.36800,0.42600,0.00000,0.00000,0.78540
-0.06860,-0.36860,0.42600,0.00000,0.00000,0.78540
-0.06920,-0.36920,0.42600,0.00000,0.00000,0.78540
-0.06980,-0.36980,0.42600,0.00000,0.00000,0.78540
-0.07040,-0.37040,0.42600,0.00000,0.00000,0.78540
-0.07100,-0.37100,0.42600,0.00000,0.00000,0.78540
-0.07160,-0.37160,0.42600,0.00000,0.00000,0.78540
-0.07220,-0.37220,0.42600,0.00000,0.00000,0.78540
-0.07280,-0.37280,0.42600,0.00000,0.00000,0.78540
-0.07340,-0.37340,0.42600,0.00000,0.00000,0.78540
-0.07400,-0.37400,0.42600,0.00000,0.00000,0.78540
-0.07460,-0.37460,0.42600,0.00000,0.00000,0.78540
-0.07520,-0.37520,0.42600,0.00000,0.00000,0.78540
-0.07580,-0.37580,0.42600,0.00000,0.00000,0.78540
-0.07640,-0.37640,0.42600,0.00000,0.00000,0.78540
-0.07700,-0.37700,0.42600,0.00000,0.00000,0.78540
-0.07760,-0.37760,0.42600,0.00000,0.00000,0.78540
-0.07820,-0.37820,0.42600,0.00000,0.00000,0.78540
-0.07880,-0.37880,0.42600,0.00000,0.00000,0.78540
-0.07940,-0.37940,0.42600,0.00000,0.00000,0.78540
-0.08000,-0.38000,0.42600,0.00000,0.00000,0.78540
-0.08060,-0.38060,0.42600,0.00000,0.00000,0.78540
-0.08120,-0.38120,0.42600,0.00000,0.00000,0.78540
-0.08180,-0.38180,0.42600,0.00000,0.00000,0.78540
-0.08240,-0.38240,0.42600,0.00000,0.00000,0.78540
-0.08300,-0.38300,0.42600,0.00000,0.00000,0.78540
-0.08360,-0.38360,0.42600,0.00000,0.00000,0.78540
-0.08420,-0.38420,0.42600,0.00000,0.00000,0.78540
-0.08480,-0.38480,0.42600,0.00000,0.00000,0.78540
-0.08540,-0.38540,0.42600,0.00000,0.00000,0.78540
-0.08600,-0.38600,0.42600,0.00000,0.00000,0.78540
-0.08660,-0.38660,0.42600,0.00000,0.00000,0.78540
-0.08720,-0.38720,0.42600,0.00000,0.00000,0.78540
-0.08780,-0.38780,0.42600,0.00000,0.00000,0.78540
-0.08840,-0.38840,0.42600,0.00000,0.00000,0.78540
-0.08900,-0.38900,0.42600,0.00000,0.00000,0.78540
-0.08960,-0.38960,0.42600,0.00000,0.00000,0.78540
-0.09020,-0.39020,0.42600,0.00000,0.00000,0.78540
-0.09080,-0.39080,0.42600,0.00000,0.00000,0.78540
-0.09140,-0.39140,0.42600,0.00000,0.00000,0.78540
-0.09200,-0.39200,0.42600,0.00000,0.00000,0.78540
-0.09260,-0.39260,0.42600,0.00000,0.00000,0.78540
-0.09320,-0.39320,0.42600,0.00000,0.00000,0.78540
-0.09380,-0.39380,0.42600,0.00000,0.00000,0.78540
-0.09440,-0.39440,0.42600,0.00000,0.00000,0.78540
-0.09500,-0.39500,0.42600,0.00000,0.00000,0.78540
-0.09560,-0.39560,0.42600,0.00000,0.00000,0.78540
-0.09620,-0.39620,0.42600,0.00000,0.00000,0.78540
-0.09680,-0.39680,0.42600,0.00000,0.00000,0.78540
-0.09740,-0.39740,0.42600,0.00000,0.00000,0.78540
-0.09800,-0.39800,0.42600,0.00000,0.00000,0.78540
-0.09860,-0.39860,0.42600,0.00000,0.00000,0.78540
-0.09920,-0.39920,0.42600,0.00000,0.00000,0.78540
-0.09980,-0.39980,0.42600,0.00000,0.00000,0.78540
-0.10040,-0.40040,0.42600,0.00000,0.00000,0.78540
-0.10100,-0.40100,0.42600,0.00000,0.00000,0.78540
-0.10160,-0.40160,0.42600,0.00000,0.00000,0.78540
-0.10220,-0.40220,0.42600,0.00000,0.00000,0.78540
-0.10280,-0.40280,0.42600,0.00000,0.00000,0.78540
-0.10340,-0.40340,0.42600,0.00000,0.00000,0.78540
-0.10400,-0.40400,0.42600,0.00000,0.00000,0.78540
-0.10460,-0.40460,0.42600,0.00000,0.00000,0.78540
-0.10520,-0.40520,0.42600,0.00000,0.00000,0.78540
-0.10580,-0.40580,0.42600,0.00000,0.00000,0.78540
-0.10640,-0.40640,0.42600,0.00000,0.00000,0.78540
-0.10700,-0.40700,0.42600,0.00000,0.00000,0.78540
-0.10760,-0.40760,0.42600,0.00000,0.00000,0.78540
-0.10820,-0.40820,0.42600,0.00000,0.00000,0.78540
-0.10880,-0.40880,0.42600,0.00000,0.00000,0.78540
-0.10940,-0.40940,0.42600,0.00000,0.00000,0.78540
-0.11000,-0.41000,0.42600,0.00000,0.00000,0.78540
-0.11060,-0.41060,0.42600,0.00000,0.00000,0.78540
-0.11120,-0.41120,0.42600,0.00000,0.00000,0.78540
-0.11180,-0.41180,0.42600,0.00000,0.00000,0.78540
-0.11240,-0.41240,0.42600,0.00000,0.00000,0.78540
-0.11300,-0.41300,0.42600,0.00000,0.00000,0.78540
-0.11360,-0.41360,0.42600,0.00000,0.00000,0.78540
-0.11420,-0.41420,0.42600,0.00000,0.00000,0.78540
-0.11480,-0.41480,0.42600,0.00000,0.00000,0.78540
-0.11540,-0.41540,0.42600,0.00000,0.00000,0.78540
-0.11600,-0.41600,0.42600,0.00000,0.00000,0.78540
-0.11660,-0.41660,0.42600,0.00000,0.00000,0.78540
-0.11720,-0.41720,0.42600,0.00000,0.00000,0.78540
-0.11780,-0.41780,0.42600,0.00000,0.00000,0.78540
-0.11840,-0.41840,0.42600,0.00000,0.00000,0.78540
-0.11900,-0.41900,0.42600,0.00000,0.00000,0.78540
-0.11960,-0.41960,0.42600,0.00000,0.00000,0.78540
-0.12020,-0.42020,0.42600,0.00000,0.00000,0.78540
-0.12080,-0.42080,0.42600,0.00000,0.00000,0.78540
-0.12140,-0.42140,0.42600,0.00000,0.00000,0.78540
-0.12200,-0.42200,0.42600,0.00000,0.00000,0.78540
-0.12260,-0.42260,0.42600,0.00000,0.00000,0.78540
-0.12320,-0.42320,0.42600,0.00000,0.00000,0.78540
-0.12380,-0.42380,0.42600,0.00000,0.00000,0.78540
-0.12440,-0.42440,0.42600,0.00000,0.00000,0.78540
-0.12500,-0.42500,0.42600,0.00000,0.00000,0.78540
-0.12560,-0.42560,0.42600,0.00000,0.00000,0.78540
-0.12620,-0.42620,0.42600,0.00000,0.00000,0.78540
-0.12680,-0.42680,0.42600,0.00000,0.00000,0.78540
-0.12740,-0.42740,0.42600,0.00000,0.00000,0.78540
-0.12800,-0.42800,0.42600,0.00000,0.00000,0.78540
-0.12860,-0.42860,0.42600,0.00000,0.00000,0.78540
-0.12920,-0.42920,0.42600,0.00000,0.00000,0.78540
-0.12980,-0.42980,0.42600,0.00000,0.00000,0.78540
-0.13040,-0.43040,0.42600,0.00000,0.00000,0.78540
-0.13100,-0.43100,0.42600,0.00000,0.00000,0.78540
-0.13160,-0.43160,0.42600,0.00000,0.00000,0.78540
-0.13220,-0.43220,0.42600,0.00000,0.00000,0.78540
-0.13280,-0.43280,0.42600,0.00000,0.00000,0.78540
-0.13340,-0.43340,0.42600,0.00000,0.00000,0.78540
-0.13400,-0.43400,0.42600,0.00000,0.00000,0.78540
-0.13460,-0.43460,0.42600,0.00000,0.00000,0.78540
-0.13520,-0.43520,0.42600,0.00000,0.00000,0.78540
-0.13580,-0.43580,0.42600,0.00000,0.00000,0.78540
-0.13640,-0.43640,0.42600,0.00000,0.00000,0.78540
-0.13700,-0.43700,0.42600,0.00000,0.00000,0.78540
-0.13760,-0.43760,0.42600,0.00000,0.00000,0.78540
-0.13820,-0.43820,0.42600,0.00000,0.00000,0.78540
-0.13880,-0.43880,0.42600,0.00000,0.00000,0.78540
-0.13940,-0.43940,0.42600,0.00000,0.00000,0.78540
-0.14000,-0.44000,0.42600,0.00000,0.00000,0.78540
-0.14060,-0.44060,0.42600,0.00000,0.00000,0.78540
-0.14120,-0.44120,0.42600,0.00000,0.00000,0.78540
-0.14180,-0.44180,0.42600,0.00000,0.00000,0.78540
-0.14240,-0.44240,0.42600,0.00000,0.00000,0.78540
-0.14300,-0.44300,0.42600,0.00000,0.00000,0.78540
-0.14360,-0.44360,0.42600,0.00000,0.00000,0.78540
-0.14420,-0.44420,0.42600,0.00000,0.00000,0.78540
-0.14480,-0.44480,0.42600,0.00000,0.00000,0.78540
-0.14540,-0.44540,0.42600,0.00000,0.00000,0.78540
-0.14600,-0.44600,0.42600,0.00000,0.00000,0.78540
-0.14660,-0.44660,0.42600,0.00000,0.00000,0.78540
-0.14720,-0.44720,0.42600,0.00000,0.00000,0.78540
-0.14780,-0.44780,0.42600,0.00000,0.00000,0.78540
-0.14840,-0.44840,0.42600,0.00000,0.00000,0.78540
-0.14900,-0.44900,0.42600,0.00000,0.00000,0.78540
-0.14960,-0.44960,0.42600,0.00000,0.00000,0.78540
-0.15020,-0.45020,0.42600,0.00000,0.00000,0.78540
-0.15080,-0.45080,0.42600,0.00000,0.00000,0.78540
-0.15140,-0.45140,0.42600,0.00000,0.00000,0.78540
-0.15200,-0.45200,0.42600,0.00000,0.00000,0.78540
-0.15260,-0.45260,0.42600,0.00000,0.00000,0.78540
-0.15320,-0.45320,0.42600,0.00000,0.00000,0.78540
-0.15380,-0.45380,0.42600,0.00000,0.00000,0.78540
-0.15440,-0.45440,0.42600,0.00000,0.00000,0.78540
-0.15500,-0.45500,0.42600,0.00000,0.00000,0.78540
-0.15560,-0.45560,0.42600,0.00000,0.00000,0.78540
-0.15620,-0.45620,0.42600,0.00000,0.00000,0.78540
-0.15680,-0.45680,0.42600,0.00000,0.00000,0.78540
-0.15740,-0.45740,0.42600,0.00000,0.00000,0.78540
-0.15800,-0.45800,0.42600,0.00000,0.00000,0.78540
-0.15860,-0.45860,0.42600,0.00000,0.00000,0.78540
-0.15920,-0.45920,0.42600,0.00000,0.00000,0.78540
-0.15980,-0.45980,0.42600,0.00000,0.00000,0.78540
-0.16040,-0.46040,0.42600,0.00000,0.00000,0.78540
-0.16100,-0.46100,0.42600,0.00000,0.00000,0.78540
-0.16160,-0.46160,0.42600,0.00000,0.00000,0.78540
-0.16220,-0.46220,0.42600,0.00000,0.00000,0.78540
-0.16280,-0.46280,0.42600,0.00000,0.00000,0.78540
-0.16340,-0.46340,0.42600,0.00000,0.00000,0.78540
-0.16400,-0.46400,0.42600,0.00000,0.00000,0.78540
-0.16460,-0.46460,0.42600,0.00000,0.00000,0.78540
-0.16520,-0.46520,0.42600,0.00000,0.00000,0.78540
-0.16580,-0.46580,0.42600,0.00000,0.00000,0.78540
-0.16640,-0.46640,0.42600,0.00000,0.00000,0.78540
-0.16700,-0.46700,0.42600,0.00000,0.00000,0.78540
-0.16760,-0.46760,0.42600,0.00000,0.00000,0.78540
-0.16820,-0.46820,0.42600,0.00000,0.00000,0.78540
-0.16880,-0.46880,0.42600,0.00000,0.00000,0.78540
-0.16940,-0.46940,0.42600,0.00000,0.00000,0.78540
-0.17000,-0.47000,0.42600,0.00000,0.00000,0.78540
-0.17060,-0.47060,0.42600,0.00000,0.00000,0.78540
-0.17120,-0.47120,0.42600,0.00000,0.00000,0.78540
-0.17180,-0.47180,0.42600,0.00000,0.00000,0.78540
-0.17240,-0.47240,0.42600,0.00000,0.00000,0.78540
-0.17300,-0.47300,0.42600,0.00000,0.00000,0.78540
-0.17360,-0.47360,0.42600,0.00000,0.00000,0.78540
-0.17420,-0.47420,0.42600,0.00000,0.00000,0.78540
-0.17480,-0.47480,0.42600,0.00000,0.00000,0.78540
-0.17540,-0.47540,0.42600,0.00000,0.00000,0.78540
-0.17600,-0.47600,0.42600,0.00000,0.00000,0.78540
-0.17660,-0.47660,0.42600,0.00000,0.00000,0.78540
-0.17720,-0.47720,0.42600,0.00000,0.00000,0.78540
-0.17780,-0.47780,0.42600,0.00000,0.00000,0.78540
-0.17840,-0.47840,0.42600,0.00000,0.00000,0.78540
-0.17900,-0.47900,0.42600,0.00000,0.00000,0.78540
-0.17960,-0.47960,0.42600,0.00000,0.00000,0.78540
-0.18020,-0.48020,0.42600,0.00000,0.00000,0.78540
-0.18080,-0.48080,0.42600,0.00000,0.00000,0.78540
-0.18140,-0.48140,0.42600,0.00000,0.00000,0.78540
-0.18200,-0.48200,0.42600,0.00000,0.00000,0.78540
-0.18260,-0.48260,0.42600,0.00000,0.00000,0.78540
-0.18320,-0.48320,0.42600,0.00000,0.00000,0.78540
-0.18380,-0.48380,0.42600,0.00000,0.00000,0.78540
-0.18440,-0.48440,0.42600,0.00000,0.00000,0.78540
-0.18500,-0.48500,0.42600,0.00000,0.00000,0.78540
-0.18560,-0.48560,0.42600,0.00000,0.00000,0.78540
-0.18620,-0.48620,0.42600,0.00000,0.00000,0.78540
-0.18680,-0.48680,0.42600,0.00000,0.00000,0.78540
-0.18740,-0.48740,0.42600,0.00000,0.00000,0.78540
-0.18800,-0.48800,0.42600,0.00000,0.00000,0.78540
-0.18860,-0.48860,0.42600,0.00000,0.00000,0.78540
-0.18920,-0.48920,0.42600,0.00000,0.00000,0.78540
-0.18980,-0.48980,0.42600,0.00000,0.00000,0.78540
-0.19040,-0.49040,0.42600,0.00000,0.00000,0.78540
-0.19100,-0.49100,0.42600,0.00000,0.00000,0.78540
-0.19160,-0.49160,0.42600,0.00000,0.00000,0.78540
-0.19220,-0.49220,0.42600,0.00000,0.00000,0.78540
-0.19280,-0.49280,0.42600,0.00000,0.00000,0.78540
-0.19340,-0.49340,0.42600,0.00000,0.00000,0.78540
-0.19400,-0.49400,0.42600,0.00000,0.00000,0.78540
-0.19460,-0.49460,0.42600,0.00000,0.00000,0.78540
-0.19520,-0.49520,0.42600,0.00000,0.00000,0.78540
-0.19580,-0.49580,0.42600,0.00000,0.00000,0.78540
-0.19640,-0.49640,0.42600,0.00000,0.00000,0.78540
-0.19700,-0.49700,0.42600,0.00000,0.00000,0.78540
-0.19760,-0.49760,0.42600,0.00000,0.00000,0.78540
-0.19820,-0.49820,0.42600,0.00000,0.00000,0.78540
-0.19880,-0.49880,0.42600,0.00000,0.00000,0.78540
-0.19940,-0.49940,0.42600,0.00000,0.00000,0.78540
