-0.08738322,-0.12062739,0.69369227,0.58348293,1.83100827,-0.66705651
-0.30051599,-0.18992374,0.39877091,1.55055314,2.91508929,-2.75927493
-0.45209779,0.19463739,0.68502859,2.08036218,-0.99567084,-0.90458847
0.44246616,-0.22262562,0.51112333,2.16802331,0.62135360,3.06419740
-0.21002080,-0.35009281,0.39657083,-1.42255767,-2.22080575,-1.47434191
-0.21635495,-0.23771346,0.88707517,-2.93909452,-2.73882909,-1.35746946
-0.28912761,-0.26018251,0.52181921,-1.72050742,-1.25448779,1.71324446
-0.00683845,-0.40747267,0.35469462,-1.35285648,-2.45119512,-1.51639899
0.21706347,0.37903802,0.28675426,-2.28611288,2.83554169,2.38942649
0.25735408,0.07736339,0.88608421,2.03003250,2.32959442,-2.62293683
0.38777742,-0.33088486,0.61220698,0.79956799,1.41199962,-0.78062095
0.34344469,0.42243519,0.27613288,-0.42682654,1.07293360,2.50521924
0.07391595,-0.13950790,0.29532675,-0.51107766,0.11468747,-2.24353907
0.44433379,-0.21648427,0.20388197,1.03690203,1.55644098,2.24943596
0.43641200,0.25030233,0.21989172,-0.68410274,1.45676237,-2.77205202
0.34505588,0.44242432,0.39978121,-0.90061491,-0.92903088,2.62222142
-0.07863956,-0.35210291,0.20570859,-1.50894700,1.06637556,2.93906512
-0.25999701,-0.12460358,0.26889037,-0.94970050,-1.87442116,-2.52442837
0.45686102,0.02512328,0.73901287,-0.91337188,0.93415540,0.04006491
-0.04015816,-0.16559474,0.41520508,0.36004904,0.66621607,2.13850402
0.31241714,0.46294313,0.44837843,-0.38201829,-0.48074141,-3.06889399
0.28757865,-0.23774551,0.26670759,1.67953839,0.32248202,0.41622359
-0.12980864,0.40205845,0.37323647,-2.57473184,0.78480284,2.68846807
-0.47120231,-0.33001540,0.58013620,1.24553866,-0.25258012,-1.75737230
0.01603691,0.25060967,0.80742492,2.68559112,-2.58491162,-1.58003916
0.19763932,0.00606763,0.81292456,-1.97347440,2.58514087,1.93247539
0.38423282,0.15727555,0.40764106,0.02643502,-0.23284579,-1.39812609
-0.14270472,0.26007432,0.53215241,0.51738898,1.19575276,-0.54318016
-0.29917837,0.15679485,0.86137215,-0.97915904,-1.24470293,1.43613233
0.11882344,-0.43248014,0.79139314,0.38605187,1.44961605,-0.72768982
-0.19385152,-0.29585487,0.22430654,2.66655020,2.09880103,-1.90515137
0.27132967,0.02688284,0.38705973,1.93746202,-1.78684309,-1.69271284
0.24149140,0.24860098,0.39931614,-2.64119547,-2.88810227,1.69132486
0.14223227,-0.40269335,0.85734071,-1.18366144,2.67017684,0.54507954
0.31169216,0.44297548,0.42576809,1.99459290,2.61549627,0.42819245
0.31383153,-0.39182947,0.54880636,-0.45904958,1.99271207,0.23978549
0.20904685,-0.39212403,0.41801530,-0.63584099,-3.09481537,2.38242647
-0.35829203,0.10025471,0.44789196,-2.95979063,-2.82229203,0.79289107
-0.42092446,0.21953792,0.44848477,1.75684223,-2.31100267,0.54533839
0.01908856,0.35296678,0.22111939,2.24477057,0.41710427,1.91587060
-0.08142005,0.15803540,0.58459245,-1.75239810,1.94503572,0.40759030
0.45971806,-0.01027023,0.30342185,0.58226131,1.45897502,2.21242450
-0.32978590,0.16050620,0.85701232,1.85346319,-1.77563873,-1.70679584
0.09359654,-0.45026367,0.47495525,-0.86139006,-0.59510460,1.16869468
-0.08721564,0.46955572,0.20673316,-1.53008029,-1.85211265,2.10512910
0.32503396,-0.00330189,0.44071657,1.21807772,-0.85465025,3.02221833
0.05475052,-0.42450947,0.21855624,0.99703664,-0.07783272,-0.04162217
0.25523732,0.07327385,0.35059977,0.72541782,0.04895861,-0.86553621
-0.33136931,-0.18171509,0.85867897,0.48164871,-0.92516918,2.20283633
-0.47875725,-0.34834069,0.39016356,-2.74082311,-2.60404008,2.14725592
