-0.29657920,-0.37933090,0.22496610,-0.86260408,1.99875600,0.67042839
0.01833054,0.14983763,0.47191252,0.20472884,-2.67919768,0.92423954
-0.30674960,-0.04927429,0.20052844,-1.96430866,2.76273960,-1.73209702
0.36287279,-0.18133940,0.48455658,-1.99636569,1.25755419,1.81161831
0.06989786,0.47345659,0.27974882,3.08960039,0.15711475,-1.52883589
-0.17453853,-0.22845975,0.25830446,1.07190002,-2.79418409,1.49842020
-0.30396768,0.47192764,0.27408263,2.69685886,-1.21291444,2.57840894
-0.38723094,-0.14759737,0.47710659,0.06396833,-0.03230282,-1.71905427
-0.35848775,0.13353743,0.37300304,0.15526240,-1.98461547,-0.67106079
-0.10507983,-0.12470206,0.49334045,2.99732484,2.18781814,-1.28200115
0.06122343,0.48263190,0.45921365,-1.77573172,0.23872488,-1.53833484
0.06752897,-0.23888821,0.36726862,0.69064141,-1.69197451,0.79888005
-0.22446043,0.31194592,0.21550737,-0.21079218,1.61721723,2.57162426
0.28602555,0.07578309,0.24538805,0.65911749,-1.83204533,0.01294856
-0.25389005,0.11627329,0.69650754,0.13914477,1.24409821,-1.90021481
-0.02859124,0.25662090,0.46066789,-0.98446834,0.45797445,-1.61754795
-0.05569863,0.15690742,0.53608480,1.92989469,2.65987862,-1.41272056
0.43829807,-0.15669277,0.22397218,0.75544139,-3.06587670,2.76458752
-0.28613761,0.19983959,0.59197704,0.16244974,0.22866019,-2.17242034
0.24343923,0.07972920,0.45845825,-0.16355547,-1.20110707,2.65350762
-0.34959040,0.09888808,0.35619252,-0.73639237,2.12977338,-3.12733601
0.25296849,-0.21414567,0.25647522,2.71106770,-1.30708596,0.61338340
0.19265802,0.25769356,0.46609543,-1.16756123,-0.81264567,-1.17227685
-0.27225267,0.19165701,0.61231518,-0.48650557,0.76870018,-1.44409027
-0.13925922,-0.08820250,0.85619529,1.55365714,0.07054976,-2.99012404
0.12823705,-0.03118382,0.44180257,-1.58021989,-2.25943629,-0.07008510
0.10573232,0.38412132,0.58022881,1.25446840,-0.38256843,3.02414112
0.24596858,-0.22325808,0.23088557,-0.31357270,-3.05571796,-1.61805630
-0.30678062,0.00365502,0.55568312,-0.23086123,-0.25537699,1.32729254
0.17131766,0.45472713,0.46425487,1.88242167,-2.99349212,2.74986453
-0.37535451,-0.29539070,0.41610291,0.26863107,0.08194363,-0.16006224
0.22338570,0.03856941,0.46038707,-1.22015698,2.96489742,-1.22504616
0.05812129,-0.31948995,0.25069337,-2.92829044,0.76844706,-0.86054428
0.23873905,-0.33548860,0.64833745,0.04031411,-0.21279059,0.93748795
-0.44657967,0.13026423,0.23194344,1.59665411,2.74771306,-1.20870795
0.34220402,0.26476826,0.23150482,-1.77833178,0.17447941,-1.91165469
0.11055936,0.01076654,0.52896269,-1.23493117,-0.92900458,2.99246841
0.46830579,-0.01005823,0.25690087,0.64850913,-2.42719481,1.39972797
-0.05985616,-0.46920088,0.26357750,-0.54181415,2.58821252,3.11820612
-0.01728000,-0.15190356,0.30243608,0.77637747,2.41874639,2.48506486
0.28429420,0.49453830,0.29329104,-2.04446664,1.52341468,-0.68467081
0.03419823,-0.04826301,0.30717336,1.58961968,2.14467692,-2.21049310
-0.48123089,0.24186509,0.31256082,-0.94095039,0.19972598,1.93807153
0.11005149,-0.24648895,0.21266280,-0.63912846,-2.17811932,2.87489912
0.29903788,-0.12075319,0.35914724,1.74412500,-0.96912716,1.51073849
-0.33758444,-0.01258795,0.50677362,1.50841230,2.49194114,1.09917977
0.19761922,0.45249965,0.25033398,2.16068951,0.55415248,-1.58737007
-0.13465710,-0.13516193,0.68565428,-3.08096949,2.04335580,1.44243479
-0.24634993,-0.44921441,0.41948017,2.51425927,-1.98093464,0.47214877
0.37000778,-0.06706342,0.29981352,2.06970831,-0.06665558,1.70182165
