-1.74235,-0.16093,2.39933,-2.23840,-1.39924,1.57080
-1.74275,-0.15972,2.39908,-2.24057,-1.39884,1.57156
-1.74315,-0.15852,2.39882,-2.24274,-1.39844,1.57233
-1.74104,-0.16087,2.39751,-2.23454,-1.40350,1.57212
-1.74060,-0.16085,2.39691,-2.23325,-1.40492,1.57256
-1.74016,-0.16083,2.39630,-2.23197,-1.40634,1.57301
-1.73904,-0.16053,2.39576,-2.23141,-1.40873,1.57282
-1.73792,-0.16023,2.39522,-2.23086,-1.41112,1.57263
-1.73701,-0.16013,2.39506,-2.23085,-1.41316,1.57273
-1.73610,-0.16003,2.39491,-2.23084,-1.41520,1.57283
-1.73506,-0.15969,2.39474,-2.23130,-1.41750,1.57290
-1.73402,-0.15935,2.39458,-2.23176,-1.41980,1.57297
-1.73259,-0.15882,2.39416,-2.23201,-1.42264,1.57238
-1.73116,-0.15829,2.39375,-2.23225,-1.42548,1.57180
-1.73014,-0.15810,2.39355,-2.23233,-1.42771,1.57199
-1.72912,-0.15791,2.39334,-2.23241,-1.42993,1.57219
-1.72812,-0.15770,2.39316,-2.23256,-1.43218,1.57228
-1.72712,-0.15749,2.39297,-2.23272,-1.43444,1.57237
-1.72603,-0.15740,2.39272,-2.23247,-1.43676,1.57251
-1.72494,-0.15732,2.39248,-2.23222,-1.43908,1.57265
-1.72399,-0.15735,2.39227,-2.23180,-1.44124,1.57312
-1.72304,-0.15737,2.39206,-2.23139,-1.44341,1.57359
-1.72205,-0.15708,2.39188,-2.23171,-1.44559,1.57365
-1.72107,-0.15678,2.39170,-2.23204,-1.44777,1.57371
-1.71998,-0.15648,2.39145,-2.23223,-1.45009,1.57368
-1.71888,-0.15618,2.39120,-2.23241,-1.45241,1.57364
-1.71802,-0.15575,2.39110,-2.23323,-1.45443,1.57375
-1.71715,-0.15531,2.39099,-2.23406,-1.45644,1.57386
-1.71606,-0.15512,2.39073,-2.23397,-1.45875,1.57382
-1.71497,-0.15493,2.39046,-2.23388,-1.46106,1.57378
-1.71399,-0.15462,2.39027,-2.23422,-1.46322,1.57383
-1.71302,-0.15432,2.39008,-2.23456,-1.46538,1.57388
-1.71207,-0.15405,2.38989,-2.23481,-1.46747,1.57399
-1.71112,-0.15378,2.38970,-2.23506,-1.46956,1.57411
-1.71010,-0.15347,2.38948,-2.23534,-1.47178,1.57414
-1.70908,-0.15315,2.38926,-2.23563,-1.47401,1.57417
-1.70831,-0.15273,2.38917,-2.23645,-1.47586,1.57426
-1.70754,-0.15232,2.38909,-2.23728,-1.47771,1.57435
-1.70637,-0.15208,2.38879,-2.23719,-1.48014,1.57437
-1.70521,-0.15185,2.38850,-2.23710,-1.48258,1.57438
-1.70435,-0.15155,2.38836,-2.23752,-1.48456,1.57456
-1.70348,-0.15126,2.38822,-2.23793,-1.48654,1.57472
-1.70250,-0.15081,2.38803,-2.23859,-1.48869,1.57464
-1.70153,-0.15035,2.38784,-2.23924,-1.49084,1.57456
-1.70062,-0.15015,2.38764,-2.23932,-1.49289,1.57481
-1.69971,-0.14995,2.38744,-2.23940,-1.49495,1.57506
-1.69858,-0.14951,2.38717,-2.23979,-1.49733,1.57488
-1.69745,-0.14908,2.38690,-2.24018,-1.49972,1.57470
-1.69652,-0.14871,2.38672,-2.24065,-1.50178,1.57477
-1.69559,-0.14835,2.38655,-2.24112,-1.50385,1.57484
-1.69466,-0.14795,2.38636,-2.24166,-1.50592,1.57481
-1.69374,-0.14756,2.38618,-2.24220,-1.50798,1.57478
-1.69280,-0.14717,2.38599,-2.24267,-1.51005,1.57479
-1.69187,-0.14679,2.38579,-2.24314,-1.51213,1.57480
-1.69094,-0.14645,2.38559,-2.24350,-1.51418,1.57490
-1.69001,-0.14611,2.38539,-2.24386,-1.51624,1.57499
-1.68908,-0.14574,2.38520,-2.24429,-1.51832,1.57503
-1.68814,-0.14537,2.38500,-2.24473,-1.52039,1.57506
-1.68722,-0.14480,2.38485,-2.24573,-1.52248,1.57491
-1.68630,-0.14423,2.38470,-2.24672,-1.52457,1.57477
-1.68527,-0.14390,2.38443,-2.24691,-1.52681,1.57477
-1.68424,-0.14357,2.38416,-2.24710,-1.52905,1.57477
-1.68329,-0.14325,2.38395,-2.24737,-1.53116,1.57481
-1.68234,-0.14294,2.38374,-2.24765,-1.53327,1.57484
-1.68142,-0.14265,2.38352,-2.24784,-1.53534,1.57489
-1.68049,-0.14237,2.38330,-2.24804,-1.53740,1.57494
-1.67958,-0.14206,2.38309,-2.24832,-1.53943,1.57496
-1.67867,-0.14174,2.38288,-2.24859,-1.54145,1.57498
-1.67768,-0.14145,2.38265,-2.24876,-1.54365,1.57504
-1.67669,-0.14117,2.38241,-2.24892,-1.54584,1.57510
-1.67577,-0.14088,2.38219,-2.24910,-1.54788,1.57514
-1.67485,-0.14060,2.38196,-2.24928,-1.54993,1.57518
-1.67390,-0.14029,2.38173,-2.24949,-1.55205,1.57521
-1.67294,-0.13999,2.38150,-2.24970,-1.55417,1.57524
-1.67199,-0.13971,2.38126,-2.24985,-1.55630,1.57530
-1.67103,-0.13942,2.38102,-2.25000,-1.55843,1.57536
-1.67018,-0.13910,2.38087,-2.25045,-1.56040,1.57525
-1.66934,-0.13878,2.38072,-2.25091,-1.56237,1.57513
-1.66805,-0.13861,2.38028,-2.25033,-1.56496,1.57550
-1.66677,-0.13845,2.37984,-2.24974,-1.56754,1.57587
-1.66586,-0.13815,2.37961,-2.24994,-1.56957,1.57593
-1.66495,-0.13785,2.37938,-2.25014,-1.57160,1.57599
-1.66399,-0.13738,2.37915,-2.25074,-1.57374,1.57591
-1.66303,-0.13690,2.37892,-2.25134,-1.57589,1.57583
-1.66208,-0.13657,2.37868,-2.25158,-1.57802,1.57596
-1.66112,-0.13624,2.37843,-2.25181,-1.58015,1.57610
-1.66040,-0.13615,2.37824,-2.25167,-1.58190,1.57653
-1.65967,-0.13606,2.37805,-2.25153,-1.58365,1.57696
-1.65876,-0.13568,2.37782,-2.25190,-1.58570,1.57696
-1.65784,-0.13531,2.37758,-2.25226,-1.58776,1.57695
-1.65696,-0.13502,2.37735,-2.25243,-1.58973,1.57702
-1.65608,-0.13473,2.37710,-2.25260,-1.59170,1.57710
-1.65514,-0.13451,2.37684,-2.25256,-1.59379,1.57730
-1.65420,-0.13428,2.37657,-2.25252,-1.59588,1.57751
-1.65327,-0.13371,2.37636,-2.25336,-1.59798,1.57756
-1.65234,-0.13313,2.37615,-2.25420,-1.60008,1.57760
-1.65142,-0.13288,2.37589,-2.25423,-1.60211,1.57773
-1.65051,-0.13263,2.37563,-2.25426,-1.60415,1.57785
-1.64959,-0.13242,2.37536,-2.25417,-1.60620,1.57794
-1.64867,-0.13221,2.37508,-2.25408,-1.60826,1.57803
-1.64818,-0.13212,2.37492,-2.25404,-1.60937,1.57791
-1.64769,-0.13202,2.37475,-2.25400,-1.61048,1.57778
-1.64718,-0.13190,2.37458,-2.25399,-1.61161,1.57764
-1.64667,-0.13178,2.37440,-2.25398,-1.61275,1.57750
-1.64615,-0.13170,2.37421,-2.25387,-1.61390,1.57731
-1.64563,-0.13162,2.37403,-2.25376,-1.61506,1.57713
-1.64522,-0.13059,2.37398,-2.25604,-1.61598,1.57590
-1.64481,-0.12957,2.37393,-2.25831,-1.61690,1.57466
-1.64357,-0.12946,2.37338,-2.25738,-1.61915,1.57401
-1.64232,-0.12935,2.37283,-2.25646,-1.62140,1.57335
-1.64181,-0.12925,2.37265,-2.25642,-1.62252,1.57217
-1.64130,-0.12915,2.37246,-2.25639,-1.62363,1.57100
-1.64067,-0.12865,2.37230,-2.25724,-1.62491,1.56954
-1.64004,-0.12815,2.37213,-2.25810,-1.62618,1.56808
-1.63942,-0.12819,2.37188,-2.25758,-1.62751,1.56653
-1.63880,-0.12822,2.37163,-2.25707,-1.62885,1.56498
-1.63828,-0.12814,2.37145,-2.25698,-1.63001,1.56324
-1.63777,-0.12807,2.37127,-2.25690,-1.63117,1.56151
-1.63713,-0.12804,2.37102,-2.25650,-1.63253,1.55991
-1.63649,-0.12802,2.37076,-2.25611,-1.63389,1.55831
-1.63574,-0.12791,2.37048,-2.25583,-1.63542,1.55675
-1.63500,-0.12780,2.37019,-2.25556,-1.63695,1.55518
-1.63434,-0.12774,2.36994,-2.25524,-1.63834,1.55356
-1.63369,-0.12768,2.36968,-2.25492,-1.63973,1.55193
-1.63315,-0.12727,2.36955,-2.25567,-1.64095,1.55036
-1.63261,-0.12687,2.36943,-2.25643,-1.64216,1.54879
-1.63192,-0.12669,2.36916,-2.25635,-1.64355,1.54719
-1.63123,-0.12651,2.36890,-2.25628,-1.64495,1.54558
-1.63057,-0.12609,2.36871,-2.25693,-1.64633,1.54395
-1.62992,-0.12566,2.36852,-2.25759,-1.64771,1.54232
-1.62936,-0.12535,2.36836,-2.25804,-1.64895,1.54070
-1.62880,-0.12505,2.36820,-2.25849,-1.65019,1.53907
-1.62807,-0.12485,2.36792,-2.25844,-1.65168,1.53743
-1.62734,-0.12465,2.36765,-2.25838,-1.65318,1.53578
-1.62667,-0.12428,2.36744,-2.25889,-1.65461,1.53416
-1.62600,-0.12390,2.36724,-2.25940,-1.65604,1.53254
-1.62544,-0.12304,2.36714,-2.26123,-1.65728,1.53094
-1.62488,-0.12217,2.36704,-2.26307,-1.65852,1.52934
-1.62437,-0.12222,2.36684,-2.26266,-1.65969,1.52770
-1.62387,-0.12226,2.36664,-2.26225,-1.66085,1.52605
-1.62299,-0.12179,2.36639,-2.26284,-1.66257,1.52496
-1.62212,-0.12132,2.36613,-2.26343,-1.66428,1.52386
-1.62158,-0.12072,2.36601,-2.26463,-1.66547,1.52262
-1.62104,-0.12012,2.36589,-2.26583,-1.66665,1.52138
-1.62073,-0.11914,2.36591,-2.26822,-1.66756,1.51995
-1.62041,-0.11816,2.36592,-2.27060,-1.66847,1.51852
-1.61990,-0.11757,2.36580,-2.27179,-1.66963,1.51733
-1.61939,-0.11698,2.36568,-2.27297,-1.67080,1.51613
-1.61891,-0.11639,2.36560,-2.27425,-1.67193,1.51517
-1.61843,-0.11581,2.36552,-2.27552,-1.67305,1.51421
-1.61760,-0.11496,2.36535,-2.27715,-1.67470,1.51318
-1.61678,-0.11411,2.36517,-2.27878,-1.67635,1.51215
-1.61590,-0.11377,2.36492,-2.27909,-1.67805,1.51118
-1.61502,-0.11342,2.36466,-2.27941,-1.67975,1.51021
-1.61451,-0.11231,2.36463,-2.28199,-1.68095,1.50941
-1.61400,-0.11120,2.36461,-2.28457,-1.68215,1.50862
-1.61370,-0.11081,2.36445,-2.28523,-1.68300,1.50788
-1.61339,-0.11042,2.36429,-2.28590,-1.68385,1.50714
-1.61263,-0.10976,2.36410,-2.28707,-1.68540,1.50685
-1.61187,-0.10911,2.36391,-2.28825,-1.68695,1.50656
-1.61146,-0.10848,2.36383,-2.28961,-1.68797,1.50614
-1.61105,-0.10785,2.36374,-2.29097,-1.68900,1.50572
-1.61070,-0.10749,2.36363,-2.29170,-1.68995,1.50440
-1.61034,-0.10712,2.36352,-2.29244,-1.69090,1.50308
-1.60975,-0.10652,2.36336,-2.29356,-1.69220,1.50243
-1.60916,-0.10592,2.36320,-2.29468,-1.69351,1.50178
-1.60829,-0.10541,2.36292,-2.29531,-1.69522,1.50116
-1.60743,-0.10491,2.36264,-2.29594,-1.69693,1.50055
-1.60695,-0.10420,2.36251,-2.29740,-1.69806,1.49966
-1.60648,-0.10349,2.36239,-2.29886,-1.69918,1.49877
-1.60608,-0.10298,2.36230,-2.29997,-1.70022,1.49808
-1.60567,-0.10247,2.36222,-2.30108,-1.70125,1.49738
-1.60493,-0.10179,2.36198,-2.30221,-1.70280,1.49678
-1.60419,-0.10110,2.36173,-2.30335,-1.70435,1.49617
-1.60370,-0.10111,2.36152,-2.30299,-1.70547,1.49595
-1.60322,-0.10112,2.36132,-2.30262,-1.70659,1.49573
-1.60253,-0.10014,2.36117,-2.30466,-1.70808,1.49522
-1.60184,-0.09915,2.36102,-2.30670,-1.70957,1.49470
-1.60149,-0.09967,2.36082,-2.30522,-1.71046,1.49451
-1.60114,-0.10018,2.36062,-2.30375,-1.71135,1.49433
-1.60044,-0.09999,2.36025,-2.30344,-1.71279,1.49415
-1.59974,-0.09980,2.35987,-2.30313,-1.71423,1.49397
-1.59912,-0.09782,2.35999,-2.30808,-1.71566,1.49292
-1.59851,-0.09584,2.36011,-2.31303,-1.71708,1.49185
-1.59792,-0.09542,2.35990,-2.31367,-1.71842,1.49157
-1.59733,-0.09500,2.35970,-2.31431,-1.71975,1.49127
-1.59689,-0.09457,2.35953,-2.31504,-1.72084,1.49074
-1.59645,-0.09414,2.35937,-2.31577,-1.72194,1.49021
-1.59584,-0.09369,2.35913,-2.31640,-1.72327,1.49000
-1.59523,-0.09324,2.35890,-2.31702,-1.72460,1.48978
-1.59466,-0.09288,2.35868,-2.31748,-1.72590,1.48959
-1.59409,-0.09253,2.35847,-2.31793,-1.72720,1.48939
-1.59352,-0.09219,2.35826,-2.31836,-1.72848,1.48919
-1.59296,-0.09185,2.35805,-2.31880,-1.72976,1.48899
-1.59240,-0.09151,2.35783,-2.31923,-1.73104,1.48880
-1.59183,-0.09116,2.35762,-2.31966,-1.73232,1.48862
-1.59126,-0.09081,2.35741,-2.32011,-1.73362,1.48839
-1.59069,-0.09046,2.35719,-2.32057,-1.73492,1.48817
-1.59013,-0.09011,2.35698,-2.32102,-1.73620,1.48796
-1.58957,-0.08976,2.35677,-2.32147,-1.73747,1.48775
-1.58867,-0.08889,2.35630,-2.32312,-1.73951,1.48813
-1.58777,-0.08803,2.35584,-2.32477,-1.74155,1.48850
-1.58688,-0.08719,2.35536,-2.32632,-1.74358,1.48912
-1.58598,-0.08635,2.35488,-2.32787,-1.74561,1.48975
-1.58513,-0.08568,2.35442,-2.32910,-1.74758,1.48988
-1.58428,-0.08501,2.35397,-2.33033,-1.74954,1.49001
-1.58330,-0.08399,2.35351,-2.33235,-1.75171,1.49031
-1.58232,-0.08298,2.35304,-2.33436,-1.75388,1.49061
-1.58138,-0.08191,2.35257,-2.33649,-1.75601,1.49109
-1.58044,-0.08083,2.35210,-2.33862,-1.75815,1.49157
-1.57963,-0.08054,2.35161,-2.33890,-1.76006,1.49230
-1.57883,-0.08025,2.35113,-2.33919,-1.76198,1.49303
-1.57738,-0.07970,2.35042,-2.33954,-1.76486,1.49419
-1.57594,-0.07916,2.34972,-2.33990,-1.76775,1.49536
-1.57499,-0.07837,2.34920,-2.34126,-1.76994,1.49661
-1.57404,-0.07758,2.34868,-2.34261,-1.77213,1.49787
-1.57314,-0.07683,2.34816,-2.34390,-1.77416,1.49842
-1.57225,-0.07608,2.34764,-2.34519,-1.77618,1.49897
-1.57138,-0.07506,2.34703,-2.34691,-1.77816,1.49876
-1.57051,-0.07403,2.34642,-2.34864,-1.78013,1.49854
-1.56958,-0.07331,2.34590,-2.34987,-1.78224,1.49917
-1.56865,-0.07258,2.34538,-2.35111,-1.78434,1.49979
-1.56772,-0.07186,2.34485,-2.35234,-1.78645,1.50040
-1.56679,-0.07113,2.34432,-2.35356,-1.78857,1.50100
-1.56591,-0.07044,2.34380,-2.35472,-1.79062,1.50186
-1.56503,-0.06975,2.34328,-2.35588,-1.79268,1.50272
-1.56412,-0.06920,2.34278,-2.35679,-1.79475,1.50334
-1.56321,-0.06864,2.34227,-2.35770,-1.79683,1.50395
-1.56224,-0.06768,2.34169,-2.35935,-1.79899,1.50421
-1.56127,-0.06672,2.34110,-2.36100,-1.80116,1.50446
-1.56037,-0.06624,2.34056,-2.36164,-1.80323,1.50504
-1.55946,-0.06576,2.34001,-2.36227,-1.80530,1.50563
-1.55854,-0.06475,2.33946,-2.36411,-1.80741,1.50615
-1.55762,-0.06375,2.33889,-2.36595,-1.80952,1.50667
-1.55670,-0.06318,2.33842,-2.36697,-1.81163,1.50720
-1.55578,-0.06262,2.33794,-2.36798,-1.81374,1.50773
-1.55486,-0.06183,2.33740,-2.36935,-1.81586,1.50822
-1.55394,-0.06104,2.33685,-2.37071,-1.81798,1.50870
-1.55311,-0.06032,2.33626,-2.37185,-1.81997,1.50958
-1.55229,-0.05959,2.33568,-2.37298,-1.82196,1.51045
-1.55149,-0.05874,2.33514,-2.37454,-1.82392,1.51094
-1.55068,-0.05789,2.33460,-2.37609,-1.82588,1.51143
-1.54981,-0.05720,2.33405,-2.37723,-1.82797,1.51183
-1.54893,-0.05651,2.33349,-2.37837,-1.83005,1.51224
-1.54794,-0.05576,2.33293,-2.37965,-1.83226,1.51274
-1.54694,-0.05500,2.33236,-2.38094,-1.83447,1.51324
-1.54591,-0.05417,2.33175,-2.38228,-1.83677,1.51396
-1.54489,-0.05335,2.33113,-2.38361,-1.83908,1.51468
-1.54396,-0.05250,2.33054,-2.38508,-1.84123,1.51482
-1.54304,-0.05165,2.32996,-2.38655,-1.84337,1.51496
-1.54198,-0.05073,2.32929,-2.38804,-1.84571,1.51511
-1.54092,-0.04980,2.32862,-2.38952,-1.84805,1.51526
-1.54007,-0.04922,2.32806,-2.39039,-1.85013,1.51627
-1.53922,-0.04865,2.32749,-2.39126,-1.85220,1.51728
-1.53808,-0.04768,2.32684,-2.39288,-1.85467,1.51733
-1.53695,-0.04672,2.32618,-2.39450,-1.85713,1.51738
-1.53614,-0.04631,2.32561,-2.39497,-1.85915,1.51833
-1.53533,-0.04590,2.32505,-2.39545,-1.86116,1.51928
-1.53429,-0.04534,2.32438,-2.39605,-1.86355,1.52010
-1.53326,-0.04478,2.32370,-2.39666,-1.86593,1.52092
-1.53237,-0.04419,2.32306,-2.39740,-1.86803,1.52120
-1.53148,-0.04359,2.32241,-2.39814,-1.87012,1.52147
-1.53059,-0.04284,2.32180,-2.39939,-1.87221,1.52137
-1.52969,-0.04208,2.32119,-2.40065,-1.87430,1.52127
-1.52867,-0.04176,2.32055,-2.40073,-1.87663,1.52180
-1.52765,-0.04143,2.31990,-2.40082,-1.87895,1.52234
-1.52686,-0.04125,2.31930,-2.40068,-1.88091,1.52303
-1.52608,-0.04106,2.31870,-2.40054,-1.88287,1.52373
-1.52515,-0.04087,2.31811,-2.40043,-1.88501,1.52405
-1.52423,-0.04067,2.31751,-2.40032,-1.88715,1.52438
-1.52341,-0.04025,2.31683,-2.40057,-1.88919,1.52492
-1.52260,-0.03983,2.31614,-2.40081,-1.89122,1.52546
-1.52173,-0.03940,2.31550,-2.40119,-1.89329,1.52587
-1.52086,-0.03897,2.31486,-2.40157,-1.89537,1.52628
-1.51993,-0.03867,2.31421,-2.40160,-1.89756,1.52692
-1.51901,-0.03837,2.31356,-2.40163,-1.89976,1.52755
-1.51812,-0.03799,2.31289,-2.40180,-1.90196,1.52795
-1.51723,-0.03762,2.31223,-2.40197,-1.90416,1.52834
-1.51625,-0.03731,2.31158,-2.40205,-1.90639,1.52871
-1.51527,-0.03699,2.31093,-2.40213,-1.90862,1.52907
-1.51421,-0.03670,2.31024,-2.40209,-1.91103,1.52928
-1.51316,-0.03640,2.30956,-2.40205,-1.91344,1.52948
-1.51246,-0.03617,2.30891,-2.40192,-1.91528,1.52996
-1.51176,-0.03595,2.30826,-2.40178,-1.91711,1.53044
-1.51073,-0.03589,2.30760,-2.40120,-1.91952,1.53071
-1.50969,-0.03582,2.30693,-2.40063,-1.92194,1.53099
-1.50873,-0.03529,2.30619,-2.40105,-1.92420,1.53119
-1.50777,-0.03476,2.30545,-2.40147,-1.92647,1.53140
-1.50696,-0.03452,2.30484,-2.40142,-1.92844,1.53165
-1.50616,-0.03428,2.30423,-2.40136,-1.93041,1.53190
-1.50515,-0.03414,2.30357,-2.40095,-1.93272,1.53184
-1.50414,-0.03401,2.30290,-2.40055,-1.93502,1.53178
-1.50336,-0.03348,2.30230,-2.40131,-1.93699,1.53218
-1.50258,-0.03295,2.30170,-2.40206,-1.93896,1.53259
-1.50168,-0.03246,2.30097,-2.40239,-1.94109,1.53224
-1.50079,-0.03197,2.30023,-2.40271,-1.94321,1.53188
-1.49991,-0.03166,2.29958,-2.40275,-1.94536,1.53211
-1.49903,-0.03135,2.29892,-2.40279,-1.94750,1.53234
-1.49826,-0.03135,2.29836,-2.40229,-1.94946,1.53250
-1.49750,-0.03135,2.29779,-2.40179,-1.95142,1.53266
-1.49671,-0.03172,2.29720,-2.39996,-1.95330,1.53351
-1.49592,-0.03208,2.29659,-2.39812,-1.95518,1.53436
-1.49518,-0.03275,2.29617,-2.39592,-1.95691,1.53423
-1.49444,-0.03342,2.29575,-2.39373,-1.95864,1.53410
-1.49375,-0.03358,2.29523,-2.39264,-1.96029,1.53373
-1.49306,-0.03373,2.29472,-2.39155,-1.96195,1.53335
-1.49240,-0.03367,2.29414,-2.39085,-1.96359,1.53309
-1.49173,-0.03360,2.29356,-2.39015,-1.96524,1.53284
-1.49090,-0.03412,2.29301,-2.38802,-1.96723,1.53373
-1.49007,-0.03465,2.29246,-2.38588,-1.96921,1.53462
-1.48954,-0.03532,2.29197,-2.38347,-1.97073,1.53591
-1.48901,-0.03600,2.29148,-2.38105,-1.97224,1.53720
-1.48812,-0.03673,2.29098,-2.37848,-1.97423,1.53796
-1.48722,-0.03745,2.29048,-2.37591,-1.97622,1.53873
-1.48656,-0.03764,2.28993,-2.37461,-1.97786,1.53873
-1.48590,-0.03782,2.28937,-2.37331,-1.97951,1.53873
-1.48496,-0.03842,2.28884,-2.37102,-1.98164,1.53944
-1.48402,-0.03903,2.28832,-2.36872,-1.98377,1.54016
-1.48337,-0.03953,2.28781,-2.36671,-1.98541,1.54072
-1.48272,-0.04004,2.28730,-2.36470,-1.98704,1.54128
-1.48211,-0.04033,2.28673,-2.36310,-1.98867,1.54187
-1.48151,-0.04062,2.28617,-2.36149,-1.99030,1.54246
-1.48063,-0.04111,2.28570,-2.35962,-1.99225,1.54266
-1.47976,-0.04160,2.28523,-2.35774,-1.99421,1.54286
-1.47914,-0.04203,2.28471,-2.35591,-1.99581,1.54333
-1.47853,-0.04245,2.28418,-2.35407,-1.99741,1.54380
-1.47782,-0.04295,2.28367,-2.35207,-1.99915,1.54433
-1.47711,-0.04344,2.28316,-2.35006,-2.00089,1.54485
-1.47647,-0.04387,2.28258,-2.34804,-2.00257,1.54555
-1.47584,-0.04430,2.28199,-2.34602,-2.00423,1.54624
-1.47510,-0.04480,2.28145,-2.34392,-2.00606,1.54679
-1.47436,-0.04529,2.28090,-2.34183,-2.00788,1.54735
-1.47364,-0.04570,2.28044,-2.34017,-2.00961,1.54717
-1.47291,-0.04611,2.27997,-2.33851,-2.01134,1.54699
-1.47224,-0.04657,2.27939,-2.33639,-2.01307,1.54806
-1.47157,-0.04704,2.27880,-2.33427,-2.01480,1.54913
-1.47089,-0.04742,2.27828,-2.33253,-2.01647,1.54942
-1.47022,-0.04779,2.27776,-2.33079,-2.01814,1.54972
-1.46940,-0.04841,2.27730,-2.32857,-2.02003,1.55039
-1.46858,-0.04903,2.27683,-2.32635,-2.02192,1.55108
-1.46795,-0.04908,2.27630,-2.32545,-2.02353,1.55079
-1.46732,-0.04912,2.27576,-2.32456,-2.02514,1.55050
-1.46671,-0.04918,2.27525,-2.32365,-2.02664,1.54999
-1.46611,-0.04925,2.27474,-2.32275,-2.02815,1.54947
-1.46550,-0.04932,2.27420,-2.32178,-2.02973,1.54928
-1.46489,-0.04939,2.27366,-2.32081,-2.03131,1.54908
-1.46433,-0.04943,2.27316,-2.31998,-2.03273,1.54824
-1.46377,-0.04947,2.27265,-2.31916,-2.03415,1.54739
-1.46318,-0.04951,2.27214,-2.31833,-2.03565,1.54713
-1.46260,-0.04954,2.27161,-2.31749,-2.03715,1.54686
-1.46217,-0.04931,2.27103,-2.31719,-2.03841,1.54714
-1.46174,-0.04908,2.27045,-2.31689,-2.03967,1.54743
-1.46114,-0.04915,2.26995,-2.31603,-2.04118,1.54753
-1.46055,-0.04922,2.26946,-2.31518,-2.04270,1.54764
-1.46000,-0.04905,2.26894,-2.31485,-2.04412,1.54691
-1.45945,-0.04889,2.26842,-2.31453,-2.04554,1.54618
-1.45875,-0.04890,2.26792,-2.31381,-2.04728,1.54725
-1.45806,-0.04892,2.26742,-2.31309,-2.04903,1.54833
-1.45749,-0.04897,2.26685,-2.31209,-2.05049,1.54760
-1.45693,-0.04901,2.26628,-2.31110,-2.05196,1.54687
-1.45636,-0.04887,2.26578,-2.31078,-2.05343,1.54663
-1.45579,-0.04872,2.26527,-2.31047,-2.05489,1.54638
-1.45517,-0.04865,2.26481,-2.31006,-2.05648,1.54703
-1.45455,-0.04858,2.26434,-2.30964,-2.05806,1.54767
-1.45386,-0.04895,2.26379,-2.30783,-2.05978,1.54817
-1.45318,-0.04931,2.26324,-2.30602,-2.06150,1.54867
-1.45249,-0.04967,2.26271,-2.30428,-2.06326,1.54918
-1.45179,-0.05003,2.26219,-2.30255,-2.06503,1.54969
-1.45111,-0.05039,2.26163,-2.30074,-2.06675,1.55019
-1.45043,-0.05074,2.26107,-2.29892,-2.06846,1.55070
-1.44975,-0.05119,2.26046,-2.29669,-2.07021,1.55126
-1.44907,-0.05164,2.25984,-2.29446,-2.07196,1.55183
-1.44847,-0.05173,2.25929,-2.29340,-2.07351,1.55196
-1.44786,-0.05181,2.25874,-2.29233,-2.07506,1.55210
