-1.74235,-0.16093,2.39933,-2.23840,-1.39924,1.57080
-1.44726,-0.05170,2.25820,-2.29183,-2.07662,1.55190
-1.44667,-0.05158,2.25766,-2.29132,-2.07818,1.55170
-1.44600,-0.05188,2.25713,-2.28973,-2.07988,1.55198
-1.44533,-0.05218,2.25660,-2.28813,-2.08158,1.55225
-1.44467,-0.05248,2.25596,-2.28622,-2.08331,1.55260
-1.44401,-0.05278,2.25532,-2.28432,-2.08504,1.55295
-1.44334,-0.05311,2.25475,-2.28249,-2.08676,1.55357
-1.44267,-0.05345,2.25417,-2.28066,-2.08848,1.55420
-1.44200,-0.05372,2.25361,-2.27905,-2.09018,1.55455
-1.44133,-0.05399,2.25306,-2.27744,-2.09188,1.55490
-1.44070,-0.05430,2.25249,-2.27570,-2.09354,1.55526
-1.44007,-0.05460,2.25192,-2.27396,-2.09519,1.55561
-1.43943,-0.05481,2.25136,-2.27252,-2.09685,1.55558
-1.43879,-0.05501,2.25080,-2.27107,-2.09850,1.55555
-1.43813,-0.05523,2.25022,-2.26953,-2.10018,1.55544
-1.43747,-0.05546,2.24965,-2.26799,-2.10186,1.55534
-1.43692,-0.05586,2.24908,-2.26595,-2.10339,1.55608
-1.43637,-0.05627,2.24852,-2.26392,-2.10492,1.55682
-1.43577,-0.05649,2.24795,-2.26237,-2.10653,1.55706
-1.43517,-0.05671,2.24737,-2.26081,-2.10814,1.55730
-1.43461,-0.05704,2.24677,-2.25891,-2.10966,1.55726
-1.43405,-0.05736,2.24618,-2.25701,-2.11118,1.55722
-1.43342,-0.05759,2.24559,-2.25540,-2.11285,1.55750
-1.43279,-0.05782,2.24501,-2.25380,-2.11451,1.55777
-1.43215,-0.05806,2.24442,-2.25218,-2.11619,1.55806
-1.43151,-0.05829,2.24383,-2.25056,-2.11787,1.55834
-1.43140,-0.05782,2.24383,-2.25169,-2.11822,1.55933
-1.43128,-0.05734,2.24382,-2.25281,-2.11857,1.56031
-1.43112,-0.05664,2.24375,-2.25439,-2.11903,1.56012
-1.43096,-0.05594,2.24368,-2.25597,-2.11948,1.55994
-1.43075,-0.05530,2.24365,-2.25748,-2.12000,1.55990
-1.43053,-0.05465,2.24362,-2.25899,-2.12052,1.55987
-1.43037,-0.05395,2.24353,-2.26049,-2.12101,1.55981
-1.43021,-0.05325,2.24344,-2.26200,-2.12150,1.55975
-1.42999,-0.05266,2.24342,-2.26342,-2.12203,1.55990
-1.42977,-0.05206,2.24339,-2.26484,-2.12256,1.56003
-1.42963,-0.05133,2.24331,-2.26647,-2.12296,1.55997
-1.42950,-0.05061,2.24324,-2.26810,-2.12336,1.55991
-1.42932,-0.04997,2.24315,-2.26946,-2.12390,1.56012
-1.42914,-0.04933,2.24306,-2.27083,-2.12444,1.56034
-1.42894,-0.04870,2.24301,-2.27225,-2.12495,1.56067
-1.42875,-0.04808,2.24295,-2.27366,-2.12547,1.56099
-1.42855,-0.04741,2.24288,-2.27517,-2.12600,1.56111
-1.42836,-0.04673,2.24281,-2.27669,-2.12652,1.56122
-1.42819,-0.04602,2.24272,-2.27828,-2.12702,1.56141
-1.42802,-0.04531,2.24263,-2.27987,-2.12751,1.56160
-1.42782,-0.04457,2.24255,-2.28151,-2.12805,1.56147
-1.42762,-0.04384,2.24246,-2.28314,-2.12859,1.56134
-1.42736,-0.04344,2.24248,-2.28415,-2.12916,1.56197
-1.42710,-0.04304,2.24249,-2.28515,-2.12973,1.56260
-1.42699,-0.04210,2.24235,-2.28724,-2.13016,1.56240
-1.42689,-0.04115,2.24221,-2.28933,-2.13059,1.56221
-1.42670,-0.04051,2.24216,-2.29083,-2.13110,1.56239
-1.42651,-0.03986,2.24210,-2.29233,-2.13161,1.56258
-1.42631,-0.03917,2.24199,-2.29380,-2.13215,1.56268
-1.42612,-0.03848,2.24188,-2.29527,-2.13269,1.56277
-1.42595,-0.03783,2.24184,-2.29682,-2.13316,1.56299
-1.42577,-0.03719,2.24179,-2.29837,-2.13364,1.56320
-1.42549,-0.03656,2.24169,-2.29970,-2.13431,1.56329
-1.42522,-0.03593,2.24159,-2.30102,-2.13499,1.56339
-1.42511,-0.03514,2.24150,-2.30287,-2.13538,1.56338
-1.42500,-0.03434,2.24142,-2.30471,-2.13576,1.56338
-1.42473,-0.03370,2.24132,-2.30611,-2.13641,1.56337
-1.42446,-0.03306,2.24123,-2.30752,-2.13707,1.56336
-1.42424,-0.03234,2.24113,-2.30915,-2.13763,1.56351
-1.42403,-0.03162,2.24104,-2.31077,-2.13819,1.56365
-1.42382,-0.03090,2.24093,-2.31236,-2.13875,1.56364
-1.42362,-0.03019,2.24083,-2.31395,-2.13930,1.56362
-1.42350,-0.02937,2.24072,-2.31582,-2.13971,1.56362
-1.42337,-0.02855,2.24061,-2.31769,-2.14013,1.56362
-1.42305,-0.02804,2.24050,-2.31868,-2.14086,1.56315
-1.42274,-0.02753,2.24039,-2.31967,-2.14158,1.56268
-1.42253,-0.02678,2.24028,-2.32131,-2.14215,1.56264
-1.42233,-0.02604,2.24016,-2.32296,-2.14272,1.56261
-1.42221,-0.02539,2.24008,-2.32446,-2.14315,1.56279
-1.42209,-0.02474,2.24001,-2.32596,-2.14359,1.56296
-1.42189,-0.02390,2.23985,-2.32779,-2.14412,1.56262
-1.42170,-0.02305,2.23968,-2.32962,-2.14464,1.56227
-1.42139,-0.02336,2.23960,-2.32828,-2.14549,1.56400
-1.42108,-0.02368,2.23951,-2.32693,-2.14633,1.56572
-1.42079,-0.02407,2.23941,-2.32532,-2.14710,1.56727
-1.42050,-0.02446,2.23931,-2.32372,-2.14787,1.56881
-1.42032,-0.02495,2.23928,-2.32196,-2.14844,1.57032
-1.42014,-0.02545,2.23924,-2.32020,-2.14901,1.57183
-1.41988,-0.02591,2.23922,-2.31862,-2.14967,1.57282
-1.41962,-0.02636,2.23919,-2.31704,-2.15032,1.57380
-1.41938,-0.02673,2.23910,-2.31552,-2.15102,1.57535
-1.41914,-0.02709,2.23901,-2.31400,-2.15172,1.57690
-1.41894,-0.02750,2.23894,-2.31243,-2.15231,1.57833
-1.41874,-0.02790,2.23886,-2.31086,-2.15289,1.57976
-1.41847,-0.02823,2.23878,-2.30948,-2.15364,1.58076
-1.41819,-0.02857,2.23871,-2.30810,-2.15438,1.58176
-1.41799,-0.02904,2.23868,-2.30645,-2.15497,1.58305
-1.41780,-0.02952,2.23865,-2.30480,-2.15555,1.58433
-1.41749,-0.02977,2.23851,-2.30350,-2.15634,1.58531
-1.41718,-0.03002,2.23837,-2.30221,-2.15713,1.58630
-1.41697,-0.02976,2.23826,-2.30246,-2.15771,1.58640
-1.41677,-0.02950,2.23814,-2.30272,-2.15829,1.58651
-1.41656,-0.02924,2.23802,-2.30298,-2.15885,1.58661
-1.41636,-0.02898,2.23791,-2.30323,-2.15942,1.58671
-1.41616,-0.02872,2.23779,-2.30347,-2.15998,1.58682
-1.41596,-0.02847,2.23768,-2.30371,-2.16054,1.58694
-1.41571,-0.02874,2.23759,-2.30253,-2.16120,1.58752
-1.41547,-0.02901,2.23750,-2.30136,-2.16186,1.58811
-1.41511,-0.02936,2.23725,-2.29947,-2.16276,1.58920
-1.41476,-0.02972,2.23700,-2.29758,-2.16367,1.59029
-1.41467,-0.02989,2.23703,-2.29698,-2.16406,1.59056
-1.41458,-0.03007,2.23705,-2.29638,-2.16445,1.59084
-1.41432,-0.03048,2.23701,-2.29491,-2.16516,1.59153
-1.41405,-0.03089,2.23696,-2.29343,-2.16586,1.59223
-1.41381,-0.03109,2.23682,-2.29227,-2.16656,1.59285
-1.41356,-0.03129,2.23667,-2.29112,-2.16726,1.59348
-1.41330,-0.03104,2.23651,-2.29122,-2.16801,1.59378
-1.41303,-0.03079,2.23635,-2.29132,-2.16876,1.59407
-1.41277,-0.03055,2.23620,-2.29142,-2.16948,1.59435
-1.41252,-0.03031,2.23604,-2.29151,-2.17020,1.59464
-1.41226,-0.03007,2.23589,-2.29158,-2.17094,1.59496
-1.41200,-0.02984,2.23573,-2.29164,-2.17167,1.59528
-1.41175,-0.02962,2.23559,-2.29169,-2.17237,1.59556
-1.41150,-0.02940,2.23544,-2.29173,-2.17308,1.59585
-1.41125,-0.02906,2.23524,-2.29197,-2.17380,1.59618
-1.41100,-0.02873,2.23504,-2.29220,-2.17452,1.59651
-1.41074,-0.02852,2.23491,-2.29225,-2.17526,1.59678
-1.41048,-0.02832,2.23478,-2.29230,-2.17600,1.59704
-1.41023,-0.02806,2.23462,-2.29245,-2.17671,1.59726
-1.40997,-0.02780,2.23447,-2.29261,-2.17741,1.59748
-1.40990,-0.02822,2.23421,-2.29162,-2.17766,1.59814
-1.40982,-0.02864,2.23394,-2.29063,-2.17791,1.59880
-1.40971,-0.03027,2.23372,-2.28628,-2.17830,1.60074
-1.40960,-0.03190,2.23350,-2.28192,-2.17867,1.60268
-1.40950,-0.03224,2.23323,-2.28113,-2.17896,1.60344
-1.40941,-0.03257,2.23296,-2.28035,-2.17925,1.60419
-1.40915,-0.03412,2.23258,-2.27575,-2.17986,1.60574
-1.40890,-0.03567,2.23221,-2.27114,-2.18046,1.60728
-1.40881,-0.03714,2.23191,-2.26699,-2.18082,1.60897
-1.40872,-0.03862,2.23161,-2.26285,-2.18117,1.61067
-1.40867,-0.04024,2.23137,-2.25843,-2.18137,1.61184
-1.40863,-0.04186,2.23113,-2.25401,-2.18157,1.61302
-1.40858,-0.04343,2.23094,-2.24991,-2.18185,1.61461
-1.40852,-0.04500,2.23075,-2.24581,-2.18212,1.61620
-1.40837,-0.04620,2.23030,-2.24199,-2.18258,1.61787
-1.40821,-0.04741,2.22984,-2.23817,-2.18304,1.61954
-1.40809,-0.04871,2.22945,-2.23428,-2.18343,1.62120
-1.40796,-0.05000,2.22905,-2.23040,-2.18382,1.62287
-1.40802,-0.05144,2.22885,-2.22664,-2.18394,1.62431
-1.40808,-0.05289,2.22865,-2.22288,-2.18406,1.62575
-1.40786,-0.05425,2.22825,-2.21876,-2.18455,1.62691
-1.40764,-0.05562,2.22785,-2.21463,-2.18505,1.62807
-1.40751,-0.05716,2.22752,-2.21023,-2.18540,1.62992
-1.40738,-0.05870,2.22719,-2.20582,-2.18574,1.63177
-1.40729,-0.05949,2.22682,-2.20348,-2.18605,1.63245
-1.40720,-0.06027,2.22645,-2.20113,-2.18635,1.63314
-1.40717,-0.06087,2.22622,-2.19974,-2.18657,1.63359
-1.40714,-0.06148,2.22600,-2.19835,-2.18679,1.63404
-1.40697,-0.06257,2.22552,-2.19477,-2.18722,1.63523
-1.40680,-0.06367,2.22503,-2.19118,-2.18765,1.63642
-1.40669,-0.06451,2.22468,-2.18869,-2.18801,1.63695
-1.40658,-0.06535,2.22432,-2.18620,-2.18837,1.63749
-1.40667,-0.06607,2.22411,-2.18451,-2.18840,1.63781
-1.40676,-0.06679,2.22389,-2.18283,-2.18843,1.63813
-1.40647,-0.06793,2.22340,-2.17909,-2.18904,1.63890
-1.40619,-0.06907,2.22291,-2.17535,-2.18964,1.63967
-1.40630,-0.07000,2.22269,-2.17301,-2.18961,1.64046
-1.40640,-0.07094,2.22247,-2.17066,-2.18958,1.64126
-1.40619,-0.07163,2.22203,-2.16838,-2.19006,1.64167
-1.40598,-0.07233,2.22160,-2.16609,-2.19055,1.64208
-1.40586,-0.07344,2.22122,-2.16279,-2.19088,1.64243
-1.40574,-0.07454,2.22084,-2.15948,-2.19121,1.64278
-1.40568,-0.07529,2.22048,-2.15725,-2.19150,1.64350
-1.40562,-0.07603,2.22013,-2.15501,-2.19180,1.64422
-1.40541,-0.07674,2.21962,-2.15247,-2.19230,1.64483
-1.40520,-0.07745,2.21911,-2.14993,-2.19279,1.64545
-1.40521,-0.07848,2.21883,-2.14713,-2.19294,1.64583
-1.40522,-0.07952,2.21856,-2.14433,-2.19309,1.64621
-1.40512,-0.08039,2.21815,-2.14161,-2.19342,1.64671
-1.40502,-0.08127,2.21775,-2.13889,-2.19375,1.64722
-1.40489,-0.08229,2.21739,-2.13583,-2.19408,1.64789
-1.40477,-0.08332,2.21702,-2.13276,-2.19441,1.64856
-1.40467,-0.08416,2.21658,-2.13003,-2.19475,1.64907
-1.40456,-0.08499,2.21615,-2.12730,-2.19508,1.64958
-1.40443,-0.08586,2.21571,-2.12446,-2.19546,1.65015
-1.40430,-0.08672,2.21527,-2.12163,-2.19584,1.65072
-1.40417,-0.08759,2.21484,-2.11876,-2.19622,1.65128
-1.40405,-0.08846,2.21440,-2.11590,-2.19660,1.65183
-1.40390,-0.08927,2.21392,-2.11309,-2.19698,1.65248
-1.40375,-0.09007,2.21344,-2.11028,-2.19737,1.65314
-1.40362,-0.09095,2.21298,-2.10737,-2.19774,1.65375
-1.40349,-0.09182,2.21253,-2.10446,-2.19812,1.65436
-1.40337,-0.09271,2.21208,-2.10151,-2.19848,1.65497
-1.40325,-0.09360,2.21164,-2.09857,-2.19884,1.65559
-1.40308,-0.09443,2.21111,-2.09554,-2.19932,1.65643
-1.40290,-0.09526,2.21059,-2.09252,-2.19979,1.65726
-1.40278,-0.09613,2.21012,-2.08958,-2.20017,1.65806
-1.40265,-0.09699,2.20964,-2.08664,-2.20054,1.65885
-1.40251,-0.09780,2.20916,-2.08385,-2.20096,1.65959
-1.40237,-0.09860,2.20868,-2.08105,-2.20138,1.66034
-1.40218,-0.09933,2.20813,-2.07829,-2.20189,1.66115
-1.40199,-0.10005,2.20759,-2.07552,-2.20240,1.66197
-1.40187,-0.10078,2.20713,-2.07301,-2.20275,1.66258
-1.40176,-0.10152,2.20667,-2.07050,-2.20310,1.66318
-1.40176,-0.10263,2.20631,-2.06717,-2.20325,1.66316
-1.40175,-0.10375,2.20595,-2.06383,-2.20341,1.66314
-1.40158,-0.10441,2.20542,-2.06132,-2.20385,1.66456
-1.40141,-0.10507,2.20489,-2.05882,-2.20429,1.66597
-1.40130,-0.10591,2.20440,-2.05592,-2.20463,1.66655
-1.40118,-0.10674,2.20392,-2.05301,-2.20496,1.66712
-1.40107,-0.10750,2.20344,-2.05030,-2.20531,1.66780
-1.40095,-0.10827,2.20295,-2.04760,-2.20566,1.66847
-1.40084,-0.10908,2.20246,-2.04476,-2.20599,1.66912
-1.40074,-0.10988,2.20198,-2.04192,-2.20631,1.66977
-1.40057,-0.11040,2.20138,-2.03952,-2.20678,1.66971
-1.40041,-0.11091,2.20079,-2.03713,-2.20724,1.66965
-1.40035,-0.11174,2.20028,-2.03416,-2.20751,1.67030
-1.40028,-0.11257,2.19977,-2.03120,-2.20777,1.67095
-1.40015,-0.11336,2.19929,-2.02842,-2.20811,1.67149
-1.40003,-0.11415,2.19881,-2.02563,-2.20845,1.67202
-1.39992,-0.11515,2.19835,-2.02237,-2.20873,1.67324
-1.39981,-0.11614,2.19789,-2.01912,-2.20900,1.67446
-1.39968,-0.11691,2.19737,-2.01621,-2.20937,1.67503
-1.39956,-0.11768,2.19685,-2.01330,-2.20973,1.67560
-1.39941,-0.11853,2.19633,-2.01023,-2.21011,1.67616
-1.39926,-0.11937,2.19582,-2.00716,-2.21049,1.67673
-1.39916,-0.12022,2.19530,-2.00403,-2.21081,1.67712
-1.39905,-0.12108,2.19478,-2.00089,-2.21112,1.67752
-1.39898,-0.12172,2.19426,-1.99838,-2.21140,1.67763
-1.39891,-0.12236,2.19374,-1.99587,-2.21169,1.67775
-1.39870,-0.12331,2.19310,-1.99199,-2.21234,1.67812
-1.39848,-0.12425,2.19246,-1.98810,-2.21300,1.67849
-1.39831,-0.12515,2.19189,-1.98449,-2.21357,1.67837
-1.39813,-0.12605,2.19132,-1.98087,-2.21414,1.67826
-1.39788,-0.12697,2.19072,-1.97720,-2.21479,1.67907
-1.39763,-0.12789,2.19012,-1.97353,-2.21543,1.67988
-1.39738,-0.12876,2.18938,-1.96948,-2.21618,1.67913
-1.39714,-0.12962,2.18863,-1.96543,-2.21694,1.67838
-1.39686,-0.13057,2.18794,-1.96139,-2.21771,1.68006
-1.39658,-0.13152,2.18724,-1.95735,-2.21848,1.68174
-1.39637,-0.13233,2.18662,-1.95387,-2.21911,1.68165
-1.39616,-0.13313,2.18600,-1.95040,-2.21975,1.68155
-1.39587,-0.13393,2.18534,-1.94670,-2.22056,1.68112
-1.39558,-0.13472,2.18466,-1.94299,-2.22138,1.68070
-1.39536,-0.13525,2.18405,-1.94040,-2.22201,1.68127
-1.39514,-0.13579,2.18343,-1.93780,-2.22264,1.68185
-1.39478,-0.13621,2.18266,-1.93508,-2.22351,1.68291
-1.39441,-0.13663,2.18188,-1.93236,-2.22439,1.68397
-1.39416,-0.13730,2.18120,-1.92906,-2.22509,1.68456
-1.39392,-0.13798,2.18051,-1.92577,-2.22580,1.68516
-1.39386,-0.13880,2.17986,-1.92223,-2.22625,1.68596
-1.39380,-0.13962,2.17920,-1.91869,-2.22669,1.68675
-1.39346,-0.14012,2.17852,-1.91580,-2.22762,1.68635
-1.39312,-0.14061,2.17784,-1.91292,-2.22856,1.68595
-1.39284,-0.14128,2.17711,-1.90952,-2.22931,1.68659
-1.39255,-0.14194,2.17638,-1.90613,-2.23007,1.68723
-1.39233,-0.14277,2.17559,-1.90202,-2.23076,1.68821
-1.39210,-0.14360,2.17478,-1.89792,-2.23145,1.68919
-1.39186,-0.14430,2.17408,-1.89447,-2.23217,1.68956
-1.39161,-0.14499,2.17336,-1.89102,-2.23289,1.68993
-1.39140,-0.14550,2.17277,-1.88843,-2.23353,1.68978
-1.39119,-0.14601,2.17217,-1.88584,-2.23417,1.68963
-1.39088,-0.14665,2.17147,-1.88253,-2.23496,1.68991
-1.39057,-0.14729,2.17077,-1.87921,-2.23575,1.69019
-1.39042,-0.14816,2.16997,-1.87502,-2.23625,1.69170
-1.39027,-0.14903,2.16916,-1.87083,-2.23674,1.69321
-1.39016,-0.15007,2.16845,-1.86644,-2.23717,1.69423
-1.39006,-0.15110,2.16774,-1.86204,-2.23761,1.69526
-1.38984,-0.15180,2.16702,-1.85859,-2.23827,1.69563
-1.38961,-0.15250,2.16630,-1.85513,-2.23892,1.69599
-1.38940,-0.15326,2.16554,-1.85129,-2.23957,1.69660
-1.38918,-0.15402,2.16479,-1.84745,-2.24022,1.69722
-1.38897,-0.15479,2.16402,-1.84356,-2.24086,1.69782
-1.38875,-0.15555,2.16325,-1.83966,-2.24150,1.69842
-1.38848,-0.15620,2.16243,-1.83588,-2.24223,1.69882
-1.38821,-0.15684,2.16162,-1.83210,-2.24295,1.69923
-1.38807,-0.15770,2.16090,-1.82814,-2.24347,1.69996
-1.38794,-0.15855,2.16017,-1.82419,-2.24398,1.70070
-1.38763,-0.15910,2.15934,-1.82065,-2.24477,1.70095
-1.38733,-0.15964,2.15851,-1.81711,-2.24556,1.70121
-1.38712,-0.16036,2.15772,-1.81326,-2.24621,1.70180
-1.38690,-0.16107,2.15692,-1.80942,-2.24685,1.70240
-1.38669,-0.16179,2.15612,-1.80553,-2.24747,1.70304
-1.38648,-0.16251,2.15531,-1.80164,-2.24810,1.70368
-1.38627,-0.16321,2.15450,-1.79777,-2.24875,1.70428
-1.38605,-0.16391,2.15368,-1.79389,-2.24941,1.70489
-1.38589,-0.16490,2.15283,-1.78902,-2.24996,1.70567
-1.38573,-0.16589,2.15198,-1.78415,-2.25051,1.70646
-1.38546,-0.16649,2.15116,-1.78049,-2.25122,1.70663
-1.38519,-0.16708,2.15033,-1.77682,-2.25194,1.70681
-1.38498,-0.16752,2.14952,-1.77377,-2.25259,1.70771
-1.38476,-0.16795,2.14871,-1.77071,-2.25324,1.70860
-1.38458,-0.16862,2.14787,-1.76685,-2.25382,1.70922
-1.38440,-0.16928,2.14703,-1.76300,-2.25440,1.70984
-1.38426,-0.17029,2.14622,-1.75826,-2.25493,1.71015
-1.38412,-0.17128,2.14541,-1.75352,-2.25545,1.71046
-1.38392,-0.17162,2.14461,-1.75074,-2.25608,1.71080
-1.38372,-0.17196,2.14382,-1.74796,-2.25670,1.71115
-1.38347,-0.17268,2.14305,-1.74397,-2.25742,1.71034
-1.38321,-0.17339,2.14227,-1.73997,-2.25813,1.70954
-1.38296,-0.17404,2.14138,-1.73594,-2.25877,1.71002
-1.38270,-0.17470,2.14050,-1.73191,-2.25941,1.71051
-1.38275,-0.17560,2.13964,-1.72731,-2.25966,1.71104
-1.38279,-0.17650,2.13877,-1.72272,-2.25991,1.71157
-1.38261,-0.17718,2.13793,-1.71877,-2.26049,1.71152
-1.38243,-0.17785,2.13709,-1.71481,-2.26106,1.71148
-1.38215,-0.17867,2.13614,-1.71003,-2.26173,1.71199
-1.38187,-0.17949,2.13517,-1.70524,-2.26240,1.71250
-1.38171,-0.18012,2.13436,-1.70140,-2.26294,1.71243
-1.38156,-0.18075,2.13354,-1.69756,-2.26348,1.71237
-1.38141,-0.18113,2.13278,-1.69458,-2.26414,1.71191
-1.38127,-0.18149,2.13201,-1.69161,-2.26479,1.71144
-1.38142,-0.18298,2.13101,-1.68472,-2.26476,1.71182
-1.38157,-0.18444,2.13000,-1.67784,-2.26473,1.71219
-1.38128,-0.18480,2.12914,-1.67467,-2.26553,1.71250
-1.38100,-0.18516,2.12828,-1.67150,-2.26634,1.71281
-1.38072,-0.18561,2.12737,-1.66774,-2.26707,1.71317
-1.38044,-0.18606,2.12646,-1.66397,-2.26781,1.71354
-1.38029,-0.18673,2.12552,-1.65952,-2.26836,1.71380
-1.38013,-0.18740,2.12458,-1.65506,-2.26891,1.71407
-1.37988,-0.18783,2.12379,-1.65168,-2.26969,1.71350
-1.37963,-0.18827,2.12300,-1.64829,-2.27048,1.71293
-1.37941,-0.18867,2.12224,-1.64531,-2.27115,1.71283
-1.37919,-0.18907,2.12148,-1.64234,-2.27182,1.71273
-1.37908,-0.18969,2.12062,-1.63838,-2.27222,1.71311
-1.37897,-0.19031,2.11977,-1.63443,-2.27262,1.71349
-1.37853,-0.19025,2.11907,-1.63240,-2.27393,1.71161
-1.37809,-0.19020,2.11837,-1.63037,-2.27525,1.70973
-1.37790,-0.19049,2.11772,-1.62800,-2.27585,1.70931
-1.37772,-0.19078,2.11707,-1.62563,-2.27645,1.70890
-1.37758,-0.19076,2.11681,-1.62486,-2.27698,1.70618
-1.37744,-0.19074,2.11656,-1.62409,-2.27751,1.70347
-1.37735,-0.19093,2.11623,-1.62262,-2.27796,1.70213
-1.37725,-0.19112,2.11589,-1.62116,-2.27841,1.70079
-1.37719,-0.19153,2.11529,-1.61860,-2.27850,1.70131
-1.37712,-0.19194,2.11468,-1.61603,-2.27859,1.70184
-1.37701,-0.19216,2.11420,-1.61413,-2.27896,1.70115
-1.37690,-0.19238,2.11372,-1.61223,-2.27932,1.70046
-1.37684,-0.19224,2.11369,-1.61282,-2.27958,1.69780
-1.37678,-0.19210,2.11367,-1.61342,-2.27984,1.69514
-1.37664,-0.19242,2.11297,-1.61072,-2.28040,1.69530
-1.37651,-0.19274,2.11227,-1.60802,-2.28095,1.69546
-1.37622,-0.19254,2.11181,-1.60729,-2.28169,1.69457
-1.37593,-0.19235,2.11135,-1.60655,-2.28242,1.69368
-1.37599,-0.19276,2.11100,-1.60471,-2.28238,1.69226
-1.37604,-0.19318,2.11065,-1.60286,-2.28234,1.69084
-1.37595,-0.19351,2.11005,-1.60048,-2.28262,1.69153
-1.37587,-0.19384,2.10944,-1.59809,-2.28290,1.69223
-1.37559,-0.19385,2.10893,-1.59653,-2.28352,1.69114
-1.37531,-0.19386,2.10842,-1.59497,-2.28414,1.69004
-1.37526,-0.19418,2.10793,-1.59287,-2.28439,1.69017
-1.37521,-0.19451,2.10743,-1.59078,-2.28465,1.69031
-1.37500,-0.19433,2.10710,-1.59046,-2.28526,1.68850
-1.37479,-0.19414,2.10678,-1.59015,-2.28588,1.68670
-1.37461,-0.19432,2.10610,-1.58778,-2.28649,1.68673
-1.37443,-0.19449,2.10542,-1.58542,-2.28710,1.68676
-1.37434,-0.19498,2.10483,-1.58243,-2.28724,1.68749
-1.37424,-0.19547,2.10423,-1.57944,-2.28738,1.68823
-1.37409,-0.19555,2.10378,-1.57809,-2.28791,1.68816
-1.37394,-0.19563,2.10332,-1.57675,-2.28844,1.68809
-1.37379,-0.19555,2.10300,-1.57620,-2.28895,1.68667
-1.37364,-0.19546,2.10268,-1.57565,-2.28945,1.68524
-1.37358,-0.19581,2.10211,-1.57320,-2.28961,1.68531
-1.37352,-0.19616,2.10153,-1.57075,-2.28978,1.68538
-1.37329,-0.19638,2.10081,-1.56817,-2.29042,1.68547
-1.37307,-0.19660,2.10008,-1.56560,-2.29106,1.68557
-1.37295,-0.19654,2.09976,-1.56486,-2.29141,1.68428
-1.37284,-0.19648,2.09943,-1.56412,-2.29175,1.68299
-1.37267,-0.19664,2.09892,-1.56243,-2.29227,1.68240
-1.37250,-0.19679,2.09841,-1.56073,-2.29279,1.68181
-1.37233,-0.19693,2.09778,-1.55865,-2.29322,1.68123
-1.37216,-0.19708,2.09715,-1.55656,-2.29365,1.68064
-1.37210,-0.19728,2.09675,-1.55512,-2.29390,1.68058
-1.37204,-0.19749,2.09635,-1.55368,-2.29414,1.68051
-1.37199,-0.19763,2.09596,-1.55238,-2.29431,1.67939
-1.37194,-0.19778,2.09556,-1.55108,-2.29448,1.67827
-1.37170,-0.19797,2.09487,-1.54853,-2.29508,1.67861
-1.37146,-0.19816,2.09418,-1.54598,-2.29567,1.67895
-1.37140,-0.19829,2.09375,-1.54459,-2.29595,1.67790
