-1.74235,-0.16093,2.39933,-2.23840,-1.39924,1.57080
-1.37136,-0.19842,2.09333,-1.54321,-2.29623,1.67685
-1.37121,-0.19859,2.09288,-1.54149,-2.29651,1.67710
-1.37107,-0.19876,2.09243,-1.53976,-2.29679,1.67734
-1.37102,-0.19894,2.09198,-1.53815,-2.29706,1.67651
-1.37097,-0.19911,2.09154,-1.53654,-2.29732,1.67567
-1.37080,-0.19905,2.09108,-1.53536,-2.29793,1.67561
-1.37063,-0.19899,2.09062,-1.53418,-2.29853,1.67554
-1.37055,-0.19916,2.09019,-1.53253,-2.29879,1.67572
-1.37046,-0.19932,2.08976,-1.53088,-2.29904,1.67589
-1.37040,-0.19952,2.08935,-1.52923,-2.29923,1.67557
-1.37034,-0.19971,2.08894,-1.52758,-2.29943,1.67524
-1.36996,-0.19957,2.08852,-1.52651,-2.30048,1.67501
-1.36959,-0.19942,2.08809,-1.52544,-2.30152,1.67477
-1.36936,-0.19952,2.08745,-1.52323,-2.30224,1.67486
-1.36914,-0.19962,2.08680,-1.52103,-2.30296,1.67496
-1.36911,-0.19970,2.08656,-1.52025,-2.30300,1.67466
-1.36908,-0.19978,2.08632,-1.51946,-2.30303,1.67437
-1.36921,-0.20011,2.08593,-1.51767,-2.30286,1.67381
-1.36933,-0.20044,2.08554,-1.51588,-2.30268,1.67325
-1.36881,-0.20028,2.08483,-1.51395,-2.30404,1.67352
-1.36830,-0.20013,2.08412,-1.51201,-2.30540,1.67379
-1.36820,-0.20065,2.08300,-1.50762,-2.30573,1.67382
-1.36811,-0.20117,2.08187,-1.50323,-2.30606,1.67385
-1.36802,-0.20125,2.08152,-1.50206,-2.30631,1.67325
-1.36792,-0.20134,2.08117,-1.50090,-2.30654,1.67266
-1.36772,-0.20142,2.08045,-1.49856,-2.30731,1.67252
-1.36751,-0.20150,2.07973,-1.49622,-2.30808,1.67238
-1.36756,-0.20191,2.07910,-1.49349,-2.30800,1.67245
-1.36762,-0.20231,2.07848,-1.49076,-2.30792,1.67251
-1.36756,-0.20256,2.07788,-1.48849,-2.30813,1.67252
-1.36751,-0.20281,2.07729,-1.48622,-2.30833,1.67253
-1.36751,-0.20315,2.07660,-1.48351,-2.30840,1.67220
-1.36751,-0.20349,2.07591,-1.48081,-2.30847,1.67187
-1.36751,-0.20389,2.07518,-1.47778,-2.30849,1.67259
-1.36751,-0.20429,2.07446,-1.47476,-2.30851,1.67331
-1.36745,-0.20441,2.07404,-1.47325,-2.30877,1.67315
-1.36739,-0.20453,2.07362,-1.47175,-2.30903,1.67299
-1.36736,-0.20484,2.07290,-1.46902,-2.30916,1.67261
-1.36733,-0.20514,2.07218,-1.46629,-2.30929,1.67223
-1.36715,-0.20530,2.07147,-1.46372,-2.30993,1.67260
-1.36696,-0.20545,2.07077,-1.46114,-2.31058,1.67298
-1.36677,-0.20556,2.07005,-1.45872,-2.31118,1.67266
-1.36659,-0.20568,2.06934,-1.45629,-2.31179,1.67235
-1.36640,-0.20582,2.06865,-1.45388,-2.31232,1.67246
-1.36620,-0.20595,2.06795,-1.45146,-2.31285,1.67256
-1.36609,-0.20622,2.06713,-1.44833,-2.31326,1.67336
-1.36597,-0.20649,2.06630,-1.44521,-2.31366,1.67416
-1.36583,-0.20657,2.06565,-1.44307,-2.31425,1.67406
-1.36567,-0.20665,2.06500,-1.44094,-2.31484,1.67397
-1.36550,-0.20689,2.06407,-1.43764,-2.31533,1.67381
-1.36533,-0.20713,2.06314,-1.43434,-2.31581,1.67366
-1.36541,-0.20810,2.06138,-1.42722,-2.31545,1.67497
-1.36550,-0.20906,2.05961,-1.42011,-2.31509,1.67627
-1.36625,-0.21056,2.05809,-1.41304,-2.31284,1.67652
-1.36700,-0.21204,2.05656,-1.40598,-2.31058,1.67676
-1.36700,-0.21235,2.05576,-1.40301,-2.31061,1.67661
-1.36700,-0.21267,2.05496,-1.40005,-2.31064,1.67646
-1.36728,-0.21311,2.05464,-1.39836,-2.30978,1.67628
-1.36756,-0.21356,2.05431,-1.39668,-2.30891,1.67610
-1.36783,-0.21410,2.05361,-1.39359,-2.30825,1.67627
-1.36809,-0.21464,2.05290,-1.39051,-2.30758,1.67643
-1.36803,-0.21472,2.05253,-1.38928,-2.30775,1.67620
-1.36797,-0.21480,2.05216,-1.38805,-2.30791,1.67596
-1.36800,-0.21518,2.05123,-1.38463,-2.30783,1.67641
-1.36804,-0.21555,2.05030,-1.38120,-2.30774,1.67687
-1.36819,-0.21577,2.05012,-1.38038,-2.30729,1.67636
-1.36834,-0.21599,2.04995,-1.37955,-2.30683,1.67585
-1.36815,-0.21601,2.04927,-1.37740,-2.30746,1.67640
-1.36796,-0.21603,2.04859,-1.37525,-2.30808,1.67695
-1.36804,-0.21629,2.04815,-1.37345,-2.30784,1.67729
-1.36812,-0.21654,2.04770,-1.37165,-2.30760,1.67762
-1.36814,-0.21647,2.04783,-1.37228,-2.30758,1.67637
-1.36817,-0.21640,2.04795,-1.37291,-2.30756,1.67512
-1.36804,-0.21634,2.04766,-1.37220,-2.30794,1.67455
-1.36792,-0.21628,2.04737,-1.37149,-2.30832,1.67398
-1.36879,-0.21817,2.04433,-1.35924,-2.30601,1.67589
-1.36966,-0.22001,2.04125,-1.34703,-2.30369,1.67777
-1.36984,-0.22023,2.04113,-1.34637,-2.30318,1.67746
-1.37001,-0.22045,2.04100,-1.34570,-2.30266,1.67715
-1.37020,-0.22092,2.03999,-1.34192,-2.30218,1.67753
-1.37040,-0.22139,2.03897,-1.33813,-2.30169,1.67792
-1.37038,-0.22171,2.03778,-1.33417,-2.30171,1.67761
-1.37036,-0.22202,2.03659,-1.33021,-2.30173,1.67730
-1.37055,-0.22237,2.03606,-1.32810,-2.30114,1.67738
-1.37075,-0.22272,2.03552,-1.32598,-2.30055,1.67746
-1.37053,-0.22284,2.03432,-1.32222,-2.30108,1.67790
-1.37031,-0.22295,2.03313,-1.31846,-2.30160,1.67835
-1.37046,-0.22339,2.03194,-1.31426,-2.30123,1.67877
-1.37060,-0.22382,2.03076,-1.31007,-2.30086,1.67918
-1.37187,-0.22522,2.03003,-1.30598,-2.29719,1.67906
-1.37314,-0.22660,2.02930,-1.30190,-2.29352,1.67892
-1.37319,-0.22677,2.02878,-1.30015,-2.29338,1.67896
-1.37324,-0.22693,2.02827,-1.29840,-2.29323,1.67899
-1.37295,-0.22688,2.02724,-1.29535,-2.29412,1.67975
-1.37265,-0.22683,2.02621,-1.29230,-2.29500,1.68051
-1.37257,-0.22691,2.02549,-1.29000,-2.29527,1.68094
-1.37249,-0.22699,2.02477,-1.28770,-2.29553,1.68137
-1.37226,-0.22683,2.02437,-1.28679,-2.29622,1.68084
-1.37203,-0.22667,2.02397,-1.28589,-2.29692,1.68031
-1.37190,-0.22660,2.02373,-1.28531,-2.29730,1.68029
-1.37178,-0.22653,2.02350,-1.28472,-2.29769,1.68027
-1.37238,-0.22724,2.02283,-1.28164,-2.29604,1.68115
-1.37299,-0.22795,2.02215,-1.27856,-2.29438,1.68203
-1.37322,-0.22830,2.02145,-1.27597,-2.29377,1.68211
-1.37345,-0.22865,2.02075,-1.27337,-2.29317,1.68219
-1.37364,-0.22892,2.02025,-1.27159,-2.29262,1.68162
-1.37384,-0.22918,2.01974,-1.26981,-2.29208,1.68106
-1.37399,-0.22938,2.01929,-1.26830,-2.29167,1.68026
-1.37413,-0.22958,2.01884,-1.26678,-2.29127,1.67946
-1.37416,-0.22983,2.01774,-1.26311,-2.29120,1.68023
-1.37420,-0.23008,2.01664,-1.25943,-2.29112,1.68100
-1.37444,-0.23044,2.01593,-1.25689,-2.29041,1.68110
-1.37469,-0.23079,2.01522,-1.25434,-2.28969,1.68119
-1.37502,-0.23136,2.01368,-1.24908,-2.28872,1.68092
-1.37535,-0.23192,2.01212,-1.24383,-2.28775,1.68064
-1.37541,-0.23212,2.01131,-1.24116,-2.28754,1.68051
-1.37547,-0.23232,2.01049,-1.23850,-2.28733,1.68038
-1.37557,-0.23263,2.00916,-1.23423,-2.28687,1.68069
-1.37567,-0.23294,2.00782,-1.22996,-2.28641,1.68100
-1.37495,-0.23256,2.00680,-1.22744,-2.28817,1.68121
-1.37423,-0.23217,2.00578,-1.22491,-2.28992,1.68142
-1.37468,-0.23265,2.00498,-1.22193,-2.28877,1.68159
-1.37514,-0.23313,2.00418,-1.21895,-2.28763,1.68176
-1.37528,-0.23331,2.00348,-1.21664,-2.28739,1.68166
-1.37541,-0.23349,2.00278,-1.21434,-2.28715,1.68156
-1.37542,-0.23362,2.00196,-1.21175,-2.28709,1.68195
-1.37543,-0.23375,2.00114,-1.20915,-2.28704,1.68233
-1.37558,-0.23392,2.00037,-1.20680,-2.28670,1.68180
-1.37572,-0.23410,1.99959,-1.20445,-2.28636,1.68128
-1.37583,-0.23435,1.99849,-1.20089,-2.28598,1.68151
-1.37593,-0.23460,1.99738,-1.19733,-2.28560,1.68174
-1.37598,-0.23478,1.99621,-1.19349,-2.28554,1.68354
-1.37604,-0.23496,1.99503,-1.18965,-2.28547,1.68533
-1.37606,-0.23501,1.99409,-1.18695,-2.28538,1.68562
-1.37609,-0.23506,1.99314,-1.18424,-2.28529,1.68591
-1.37637,-0.23536,1.99241,-1.18192,-2.28457,1.68522
-1.37665,-0.23566,1.99168,-1.17961,-2.28384,1.68453
-1.37670,-0.23572,1.99050,-1.17622,-2.28377,1.68474
-1.37675,-0.23577,1.98933,-1.17283,-2.28370,1.68494
-1.37693,-0.23597,1.98884,-1.17138,-2.28322,1.68494
-1.37712,-0.23616,1.98835,-1.16992,-2.28273,1.68493
-1.37739,-0.23641,1.98718,-1.16650,-2.28201,1.68481
-1.37766,-0.23665,1.98601,-1.16308,-2.28128,1.68467
-1.37802,-0.23699,1.98466,-1.15850,-2.28056,1.68514
-1.37837,-0.23732,1.98331,-1.15392,-2.27984,1.68561
-1.37807,-0.23707,1.98277,-1.15326,-2.28028,1.68474
-1.37777,-0.23683,1.98224,-1.15260,-2.28073,1.68387
-1.37836,-0.23733,1.98124,-1.14906,-2.27952,1.68451
-1.37895,-0.23782,1.98022,-1.14552,-2.27832,1.68513
-1.37899,-0.23784,1.97902,-1.14211,-2.27819,1.68553
-1.37902,-0.23786,1.97781,-1.13870,-2.27806,1.68593
-1.37909,-0.23796,1.97726,-1.13741,-2.27768,1.68470
-1.37917,-0.23805,1.97670,-1.13612,-2.27730,1.68347
-1.37952,-0.23822,1.97556,-1.13299,-2.27663,1.68371
-1.37986,-0.23839,1.97442,-1.12986,-2.27595,1.68395
-1.37998,-0.23844,1.97330,-1.12698,-2.27562,1.68303
-1.38009,-0.23849,1.97217,-1.12409,-2.27530,1.68211
-1.38016,-0.23845,1.97136,-1.12205,-2.27515,1.68233
-1.38022,-0.23841,1.97055,-1.12001,-2.27501,1.68255
-1.38030,-0.23852,1.96951,-1.11716,-2.27469,1.68226
-1.38037,-0.23864,1.96846,-1.11431,-2.27438,1.68196
-1.38054,-0.23868,1.96781,-1.11279,-2.27400,1.68207
-1.38072,-0.23872,1.96715,-1.11127,-2.27362,1.68218
-1.38091,-0.23883,1.96583,-1.10763,-2.27317,1.68227
-1.38109,-0.23894,1.96452,-1.10399,-2.27271,1.68236
-1.38122,-0.23897,1.96344,-1.10113,-2.27248,1.68265
-1.38135,-0.23899,1.96237,-1.09828,-2.27225,1.68294
-1.38162,-0.23919,1.96052,-1.09270,-2.27170,1.68397
-1.38189,-0.23937,1.95867,-1.08712,-2.27114,1.68500
-1.38219,-0.23949,1.95811,-1.08592,-2.27041,1.68381
-1.38248,-0.23961,1.95756,-1.08472,-2.26967,1.68262
-1.38298,-0.23978,1.95598,-1.08039,-2.26864,1.68229
-1.38348,-0.23995,1.95440,-1.07606,-2.26760,1.68195
-1.38369,-0.24006,1.95311,-1.07269,-2.26706,1.68214
-1.38389,-0.24017,1.95181,-1.06933,-2.26652,1.68233
-1.38388,-0.23998,1.95088,-1.06728,-2.26661,1.68261
-1.38387,-0.23979,1.94995,-1.06523,-2.26669,1.68289
-1.38414,-0.23990,1.94912,-1.06321,-2.26586,1.68223
-1.38441,-0.24001,1.94828,-1.06120,-2.26502,1.68156
-1.38447,-0.24001,1.94739,-1.05905,-2.26490,1.68216
-1.38452,-0.24000,1.94650,-1.05691,-2.26477,1.68277
-1.38472,-0.24001,1.94576,-1.05530,-2.26425,1.68210
-1.38493,-0.24002,1.94503,-1.05368,-2.26372,1.68144
-1.38501,-0.23997,1.94429,-1.05214,-2.26349,1.68136
-1.38509,-0.23992,1.94356,-1.05059,-2.26326,1.68128
-1.38546,-0.23994,1.94243,-1.04774,-2.26264,1.68163
-1.38582,-0.23995,1.94129,-1.04489,-2.26202,1.68199
-1.38592,-0.23994,1.94027,-1.04251,-2.26152,1.68113
-1.38602,-0.23992,1.93925,-1.04013,-2.26103,1.68026
-1.38623,-0.23994,1.93840,-1.03832,-2.26050,1.67973
-1.38644,-0.23996,1.93754,-1.03650,-2.25998,1.67920
-1.38638,-0.23978,1.93708,-1.03600,-2.26011,1.67946
-1.38633,-0.23959,1.93661,-1.03550,-2.26023,1.67972
-1.38674,-0.23976,1.93470,-1.02996,-2.25939,1.67985
-1.38715,-0.23992,1.93279,-1.02442,-2.25855,1.67999
-1.38734,-0.23982,1.93236,-1.02404,-2.25813,1.67921
-1.38753,-0.23972,1.93193,-1.02367,-2.25771,1.67843
-1.38770,-0.23975,1.93113,-1.02188,-2.25719,1.67840
-1.38787,-0.23978,1.93033,-1.02009,-2.25667,1.67836
-1.38799,-0.23971,1.92920,-1.01746,-2.25633,1.67800
-1.38812,-0.23964,1.92806,-1.01483,-2.25598,1.67764
-1.38842,-0.23963,1.92746,-1.01370,-2.25535,1.67738
-1.38872,-0.23961,1.92685,-1.01257,-2.25471,1.67711
-1.38896,-0.23965,1.92558,-1.00929,-2.25416,1.67778
-1.38920,-0.23969,1.92430,-1.00602,-2.25361,1.67844
-1.38953,-0.23973,1.92323,-1.00344,-2.25293,1.67845
-1.38985,-0.23977,1.92215,-1.00086,-2.25224,1.67846
-1.39023,-0.23977,1.92097,-0.99790,-2.25151,1.67831
-1.39061,-0.23978,1.91978,-0.99494,-2.25078,1.67816
-1.39074,-0.23978,1.91883,-0.99277,-2.25038,1.67856
-1.39088,-0.23978,1.91788,-0.99060,-2.24999,1.67896
-1.39109,-0.23972,1.91624,-0.98627,-2.24945,1.67929
-1.39131,-0.23965,1.91459,-0.98194,-2.24891,1.67961
-1.39154,-0.23954,1.91343,-0.97928,-2.24848,1.68053
-1.39177,-0.23943,1.91227,-0.97662,-2.24805,1.68145
-1.39194,-0.23933,1.91084,-0.97309,-2.24764,1.68241
-1.39212,-0.23922,1.90940,-0.96956,-2.24723,1.68337
-1.39229,-0.23917,1.90796,-0.96599,-2.24682,1.68461
-1.39246,-0.23910,1.90652,-0.96243,-2.24641,1.68584
-1.39265,-0.23898,1.90509,-0.95901,-2.24601,1.68705
-1.39284,-0.23885,1.90366,-0.95560,-2.24560,1.68826
-1.39298,-0.23860,1.90230,-0.95249,-2.24531,1.68913
-1.39312,-0.23834,1.90094,-0.94939,-2.24502,1.69000
-1.39326,-0.23820,1.89949,-0.94592,-2.24465,1.69081
-1.39341,-0.23805,1.89803,-0.94245,-2.24428,1.69162
-1.39362,-0.23801,1.89658,-0.93884,-2.24373,1.69228
-1.39384,-0.23796,1.89513,-0.93523,-2.24318,1.69294
-1.39417,-0.23796,1.89388,-0.93224,-2.24242,1.69255
-1.39450,-0.23796,1.89262,-0.92926,-2.24166,1.69216
-1.39471,-0.23774,1.89081,-0.92472,-2.24113,1.69310
-1.39491,-0.23751,1.88899,-0.92019,-2.24060,1.69404
-1.39501,-0.23732,1.88768,-0.91720,-2.24038,1.69487
-1.39510,-0.23713,1.88636,-0.91421,-2.24016,1.69571
-1.39540,-0.23696,1.88489,-0.91076,-2.23955,1.69619
-1.39569,-0.23678,1.88342,-0.90732,-2.23893,1.69667
-1.39586,-0.23666,1.88176,-0.90330,-2.23839,1.69736
-1.39604,-0.23652,1.88010,-0.89928,-2.23785,1.69805
-1.39629,-0.23631,1.87871,-0.89611,-2.23734,1.69810
-1.39654,-0.23610,1.87732,-0.89294,-2.23684,1.69816
-1.39670,-0.23598,1.87581,-0.88936,-2.23632,1.69848
-1.39685,-0.23585,1.87429,-0.88578,-2.23580,1.69880
-1.39709,-0.23566,1.87292,-0.88270,-2.23534,1.69944
-1.39733,-0.23546,1.87155,-0.87962,-2.23488,1.70008
-1.39749,-0.23517,1.86999,-0.87609,-2.23448,1.70074
-1.39765,-0.23488,1.86843,-0.87255,-2.23407,1.70139
-1.39780,-0.23463,1.86697,-0.86929,-2.23366,1.70206
-1.39796,-0.23437,1.86551,-0.86603,-2.23324,1.70274
-1.39820,-0.23413,1.86393,-0.86239,-2.23269,1.70305
-1.39844,-0.23389,1.86235,-0.85876,-2.23214,1.70337
-1.39862,-0.23363,1.86086,-0.85543,-2.23169,1.70346
-1.39879,-0.23337,1.85937,-0.85210,-2.23123,1.70356
-1.39864,-0.23319,1.85898,-0.85115,-2.23168,1.70385
-1.39850,-0.23301,1.85858,-0.85021,-2.23211,1.70413
-1.39835,-0.23283,1.85818,-0.84928,-2.23255,1.70442
-1.39821,-0.23265,1.85779,-0.84834,-2.23298,1.70470
-1.39805,-0.23247,1.85739,-0.84739,-2.23343,1.70497
-1.39789,-0.23229,1.85699,-0.84644,-2.23389,1.70524
-1.39776,-0.23211,1.85661,-0.84554,-2.23431,1.70547
-1.39762,-0.23193,1.85623,-0.84465,-2.23473,1.70570
-1.39748,-0.23175,1.85584,-0.84371,-2.23516,1.70597
-1.39733,-0.23157,1.85544,-0.84277,-2.23558,1.70623
-1.39719,-0.23139,1.85504,-0.84182,-2.23601,1.70651
-1.39705,-0.23122,1.85464,-0.84087,-2.23644,1.70679
-1.39692,-0.23108,1.85422,-0.83981,-2.23681,1.70696
-1.39680,-0.23094,1.85379,-0.83875,-2.23718,1.70714
-1.39666,-0.23076,1.85340,-0.83781,-2.23761,1.70744
-1.39652,-0.23058,1.85301,-0.83688,-2.23804,1.70773
-1.39633,-0.23038,1.85256,-0.83581,-2.23852,1.70816
-1.39614,-0.23017,1.85211,-0.83474,-2.23899,1.70859
-1.39602,-0.22998,1.85182,-0.83412,-2.23945,1.70873
-1.39590,-0.22978,1.85153,-0.83349,-2.23990,1.70888
-1.39577,-0.22959,1.85107,-0.83237,-2.24029,1.70931
-1.39564,-0.22940,1.85061,-0.83124,-2.24068,1.70974
-1.39549,-0.22922,1.85022,-0.83033,-2.24110,1.71000
-1.39535,-0.22904,1.84983,-0.82941,-2.24152,1.71027
-1.39518,-0.22888,1.84961,-0.82897,-2.24204,1.71029
-1.39500,-0.22872,1.84939,-0.82853,-2.24255,1.71032
-1.39486,-0.22854,1.84904,-0.82770,-2.24299,1.71056
-1.39471,-0.22836,1.84868,-0.82687,-2.24343,1.71080
-1.39457,-0.22818,1.84831,-0.82600,-2.24386,1.71107
-1.39442,-0.22800,1.84794,-0.82513,-2.24430,1.71134
-1.39421,-0.22795,1.84872,-0.82752,-2.24499,1.71111
-1.39400,-0.22790,1.84950,-0.82992,-2.24568,1.71089
-1.39388,-0.22761,1.84831,-0.82676,-2.24600,1.71135
-1.39375,-0.22731,1.84712,-0.82359,-2.24633,1.71182
-1.39342,-0.22704,1.84705,-0.82359,-2.24716,1.71163
-1.39309,-0.22677,1.84698,-0.82358,-2.24799,1.71144
-1.39304,-0.22680,1.84723,-0.82445,-2.24835,1.71192
-1.39298,-0.22682,1.84749,-0.82532,-2.24871,1.71240
-1.39279,-0.22655,1.84693,-0.82387,-2.24923,1.71190
-1.39259,-0.22628,1.84637,-0.82243,-2.24974,1.71141
-1.39257,-0.22608,1.84549,-0.82023,-2.24980,1.71344
-1.39255,-0.22588,1.84461,-0.81802,-2.24985,1.71547
-1.39230,-0.22570,1.84436,-0.81737,-2.25053,1.71445
-1.39206,-0.22553,1.84410,-0.81672,-2.25121,1.71344
-1.39189,-0.22525,1.84353,-0.81534,-2.25171,1.71434
-1.39172,-0.22497,1.84296,-0.81396,-2.25221,1.71525
-1.39156,-0.22478,1.84260,-0.81311,-2.25267,1.71551
-1.39141,-0.22460,1.84224,-0.81227,-2.25313,1.71577
-1.39119,-0.22438,1.84202,-0.81184,-2.25374,1.71576
-1.39096,-0.22415,1.84180,-0.81142,-2.25435,1.71575
-1.39091,-0.22408,1.84149,-0.81061,-2.25465,1.71557
-1.39086,-0.22401,1.84118,-0.80981,-2.25494,1.71539
-1.39058,-0.22381,1.84140,-0.81067,-2.25576,1.71488
-1.39030,-0.22361,1.84163,-0.81154,-2.25658,1.71437
-1.39016,-0.22350,1.84151,-0.81129,-2.25705,1.71450
-1.39003,-0.22339,1.84139,-0.81104,-2.25753,1.71464
-1.38992,-0.22314,1.84044,-0.80855,-2.25778,1.71544
-1.38981,-0.22288,1.83949,-0.80605,-2.25803,1.71625
-1.38962,-0.22269,1.83937,-0.80591,-2.25860,1.71636
-1.38943,-0.22251,1.83924,-0.80577,-2.25917,1.71647
-1.38925,-0.22230,1.83889,-0.80494,-2.25970,1.71649
-1.38907,-0.22209,1.83853,-0.80411,-2.26022,1.71650
-1.38885,-0.22184,1.83825,-0.80356,-2.26083,1.71697
-1.38862,-0.22158,1.83797,-0.80301,-2.26144,1.71745
-1.38846,-0.22141,1.83765,-0.80226,-2.26192,1.71760
-1.38831,-0.22124,1.83734,-0.80151,-2.26239,1.71776
-1.38821,-0.22115,1.83710,-0.80094,-2.26277,1.71738
-1.38811,-0.22107,1.83686,-0.80037,-2.26315,1.71699
-1.38790,-0.22086,1.83662,-0.79987,-2.26375,1.71709
-1.38768,-0.22064,1.83637,-0.79936,-2.26434,1.71720
-1.38756,-0.22049,1.83611,-0.79876,-2.26477,1.71720
-1.38744,-0.22033,1.83585,-0.79815,-2.26520,1.71720
-1.38728,-0.22015,1.83558,-0.79756,-2.26570,1.71732
-1.38711,-0.21996,1.83531,-0.79697,-2.26620,1.71745
-1.38695,-0.21979,1.83493,-0.79607,-2.26665,1.71777
-1.38678,-0.21962,1.83455,-0.79518,-2.26710,1.71810
-1.38657,-0.21940,1.83440,-0.79496,-2.26776,1.71808
-1.38636,-0.21918,1.83425,-0.79473,-2.26841,1.71806
-1.38624,-0.21899,1.83398,-0.79413,-2.26888,1.71815
-1.38613,-0.21880,1.83371,-0.79353,-2.26935,1.71824
-1.38597,-0.21862,1.83344,-0.79294,-2.26983,1.71836
-1.38581,-0.21844,1.83317,-0.79235,-2.27032,1.71849
-1.38566,-0.21826,1.83292,-0.79179,-2.27079,1.71864
-1.38551,-0.21809,1.83266,-0.79123,-2.27126,1.71879
-1.38540,-0.21790,1.83229,-0.79038,-2.27164,1.71913
-1.38529,-0.21770,1.83192,-0.78952,-2.27203,1.71947
-1.38514,-0.21752,1.83164,-0.78891,-2.27252,1.71962
-1.38498,-0.21733,1.83136,-0.78830,-2.27301,1.71977
-1.38482,-0.21715,1.83109,-0.78770,-2.27350,1.71991
-1.38466,-0.21697,1.83081,-0.78709,-2.27399,1.72005
-1.38443,-0.21678,1.83057,-0.78659,-2.27463,1.72013
-1.38419,-0.21660,1.83034,-0.78608,-2.27528,1.72020
-1.38403,-0.21642,1.83007,-0.78550,-2.27577,1.72034
-1.38387,-0.21624,1.82981,-0.78493,-2.27626,1.72047
-1.38371,-0.21605,1.82953,-0.78430,-2.27676,1.72062
-1.38354,-0.21586,1.82925,-0.78367,-2.27726,1.72077
-1.38339,-0.21568,1.82897,-0.78306,-2.27774,1.72091
-1.38323,-0.21550,1.82870,-0.78246,-2.27822,1.72105
-1.38309,-0.21533,1.82846,-0.78194,-2.27868,1.72115
-1.38295,-0.21515,1.82822,-0.78143,-2.27914,1.72126
-1.38282,-0.21501,1.82743,-0.77881,-2.27932,1.72134
-1.38269,-0.21486,1.82663,-0.77620,-2.27950,1.72142
-1.38264,-0.21476,1.82590,-0.77384,-2.27950,1.72154
-1.38258,-0.21465,1.82517,-0.77148,-2.27950,1.72166
-1.38248,-0.21449,1.82451,-0.76928,-2.27969,1.72162
-1.38238,-0.21434,1.82384,-0.76708,-2.27988,1.72159
-1.38226,-0.21417,1.82321,-0.76496,-2.28012,1.72140
-1.38214,-0.21401,1.82258,-0.76285,-2.28037,1.72121
-1.38207,-0.21382,1.82181,-0.76038,-2.28049,1.72132
-1.38201,-0.21364,1.82105,-0.75791,-2.28061,1.72143
-1.38191,-0.21350,1.82038,-0.75576,-2.28075,1.72146
-1.38180,-0.21336,1.81972,-0.75360,-2.28089,1.72148
-1.38163,-0.21319,1.81899,-0.75121,-2.28119,1.72148
-1.38146,-0.21302,1.81826,-0.74882,-2.28149,1.72148
-1.38137,-0.21284,1.81767,-0.74685,-2.28176,1.72122
-1.38127,-0.21265,1.81709,-0.74489,-2.28202,1.72097
-1.38117,-0.21243,1.81649,-0.74298,-2.28224,1.72096
-1.38108,-0.21221,1.81589,-0.74108,-2.28245,1.72094
-1.38094,-0.21203,1.81528,-0.73909,-2.28270,1.72093
-1.38081,-0.21185,1.81466,-0.73710,-2.28294,1.72091
-1.38059,-0.21174,1.81430,-0.73580,-2.28330,1.72056
-1.38038,-0.21164,1.81395,-0.73450,-2.28366,1.72022
-1.38028,-0.21158,1.81374,-0.73367,-2.28380,1.72016
-1.38018,-0.21152,1.81354,-0.73284,-2.28393,1.72011
