-1.74235,-0.16093,2.39933,-2.23840,-1.39924,1.57080
-1.37996,-0.21120,1.81260,-0.72997,-2.28438,1.72061
-1.37973,-0.21088,1.81167,-0.72710,-2.28483,1.72111
-1.37964,-0.21060,1.81086,-0.72460,-2.28507,1.72075
-1.37955,-0.21032,1.81004,-0.72209,-2.28532,1.72040
-1.37936,-0.21026,1.81005,-0.72176,-2.28580,1.71981
-1.37918,-0.21020,1.81006,-0.72143,-2.28629,1.71923
-1.37903,-0.21016,1.81004,-0.72118,-2.28661,1.71958
-1.37888,-0.21012,1.81002,-0.72092,-2.28692,1.71993
-1.37869,-0.20985,1.80958,-0.71988,-2.28755,1.72049
-1.37850,-0.20958,1.80914,-0.71883,-2.28818,1.72106
-1.37836,-0.20952,1.80928,-0.71926,-2.28872,1.72182
-1.37821,-0.20946,1.80941,-0.71968,-2.28926,1.72259
-1.37817,-0.20935,1.80897,-0.71836,-2.28924,1.72326
-1.37813,-0.20924,1.80852,-0.71703,-2.28923,1.72394
-1.37809,-0.20913,1.80826,-0.71655,-2.28946,1.72448
-1.37804,-0.20902,1.80799,-0.71606,-2.28969,1.72503
-1.37783,-0.20888,1.80799,-0.71583,-2.29027,1.72514
-1.37762,-0.20874,1.80799,-0.71559,-2.29085,1.72525
-1.37740,-0.20878,1.80840,-0.71662,-2.29144,1.72592
-1.37718,-0.20881,1.80881,-0.71764,-2.29203,1.72660
-1.37715,-0.20858,1.80822,-0.71624,-2.29227,1.72648
-1.37713,-0.20835,1.80763,-0.71484,-2.29250,1.72637
-1.37681,-0.20807,1.80730,-0.71395,-2.29332,1.72761
-1.37649,-0.20778,1.80697,-0.71306,-2.29413,1.72884
-1.37670,-0.20791,1.80700,-0.71302,-2.29362,1.72925
-1.37691,-0.20804,1.80702,-0.71299,-2.29312,1.72966
-1.37676,-0.20813,1.80764,-0.71440,-2.29351,1.72860
-1.37662,-0.20821,1.80825,-0.71581,-2.29389,1.72754
-1.37654,-0.20785,1.80708,-0.71301,-2.29413,1.73006
-1.37645,-0.20748,1.80591,-0.71021,-2.29437,1.73259
-1.37624,-0.20770,1.80700,-0.71277,-2.29493,1.73099
-1.37603,-0.20791,1.80808,-0.71534,-2.29548,1.72939
-1.37604,-0.20781,1.80764,-0.71398,-2.29548,1.73087
-1.37605,-0.20771,1.80719,-0.71262,-2.29547,1.73234
-1.37564,-0.20722,1.80654,-0.71129,-2.29676,1.73374
-1.37523,-0.20673,1.80588,-0.70997,-2.29804,1.73514
-1.37560,-0.20751,1.80760,-0.71359,-2.29697,1.73390
-1.37596,-0.20829,1.80932,-0.71720,-2.29590,1.73267
-1.37559,-0.20770,1.80800,-0.71394,-2.29691,1.73533
-1.37523,-0.20711,1.80667,-0.71067,-2.29792,1.73799
-1.37508,-0.20711,1.80692,-0.71118,-2.29835,1.73820
-1.37493,-0.20712,1.80717,-0.71170,-2.29878,1.73842
-1.37506,-0.20759,1.80854,-0.71483,-2.29846,1.73713
-1.37518,-0.20805,1.80991,-0.71796,-2.29814,1.73584
-1.37492,-0.20759,1.80879,-0.71522,-2.29886,1.73676
-1.37467,-0.20712,1.80766,-0.71248,-2.29958,1.73769
-1.37459,-0.20705,1.80773,-0.71275,-2.29987,1.73696
-1.37451,-0.20697,1.80779,-0.71303,-2.30017,1.73623
-1.37426,-0.20667,1.80720,-0.71149,-2.30097,1.73867
-1.37400,-0.20637,1.80661,-0.70994,-2.30176,1.74112
-1.37344,-0.20633,1.80784,-0.71270,-2.30356,1.74016
-1.37288,-0.20628,1.80907,-0.71546,-2.30537,1.73920
-1.37342,-0.20693,1.80990,-0.71721,-2.30361,1.73864
-1.37395,-0.20758,1.81073,-0.71895,-2.30186,1.73808
-1.37374,-0.20729,1.81013,-0.71730,-2.30253,1.73948
-1.37352,-0.20700,1.80953,-0.71564,-2.30320,1.74088
-1.37241,-0.20678,1.81146,-0.71987,-2.30662,1.73987
-1.37129,-0.20656,1.81339,-0.72411,-2.31004,1.73884
-1.37235,-0.20681,1.81178,-0.72072,-2.30682,1.74052
-1.37340,-0.20706,1.81018,-0.71734,-2.30360,1.74218
-1.37301,-0.20670,1.80961,-0.71565,-2.30470,1.74283
-1.37261,-0.20633,1.80903,-0.71396,-2.30580,1.74347
-1.37272,-0.20657,1.80970,-0.71577,-2.30550,1.74242
-1.37284,-0.20681,1.81038,-0.71757,-2.30521,1.74137
-1.37211,-0.20632,1.81029,-0.71716,-2.30740,1.74324
-1.37138,-0.20582,1.81019,-0.71675,-2.30959,1.74512
-1.37144,-0.20589,1.81036,-0.71719,-2.30939,1.74412
-1.37149,-0.20597,1.81053,-0.71763,-2.30918,1.74312
-1.37209,-0.20642,1.81063,-0.71765,-2.30744,1.74315
-1.37269,-0.20686,1.81073,-0.71767,-2.30570,1.74318
-1.37206,-0.20627,1.81007,-0.71610,-2.30754,1.74404
-1.37144,-0.20569,1.80940,-0.71452,-2.30938,1.74490
-1.37145,-0.20565,1.80930,-0.71425,-2.30936,1.74542
-1.37146,-0.20562,1.80919,-0.71398,-2.30934,1.74595
-1.37149,-0.20601,1.81037,-0.71652,-2.30921,1.74468
-1.37152,-0.20640,1.81154,-0.71905,-2.30908,1.74342
-1.37112,-0.20618,1.81211,-0.72095,-2.31050,1.74205
-1.37071,-0.20596,1.81269,-0.72285,-2.31192,1.74068
-1.37189,-0.20593,1.80981,-0.71648,-2.30822,1.74157
-1.37308,-0.20588,1.80692,-0.71014,-2.30453,1.74243
-1.37344,-0.20564,1.80549,-0.70732,-2.30350,1.74178
-1.37380,-0.20540,1.80405,-0.70450,-2.30247,1.74114
-1.37431,-0.20538,1.80295,-0.70223,-2.30102,1.74224
-1.37483,-0.20536,1.80186,-0.69996,-2.29957,1.74334
-1.37536,-0.20572,1.80187,-0.70017,-2.29782,1.74119
-1.37590,-0.20608,1.80188,-0.70037,-2.29606,1.73904
-1.37607,-0.20630,1.80247,-0.70230,-2.29551,1.73795
-1.37625,-0.20651,1.80306,-0.70422,-2.29496,1.73685
-1.37661,-0.20600,1.80089,-0.70002,-2.29404,1.73573
-1.37696,-0.20549,1.79871,-0.69581,-2.29312,1.73461
-1.37738,-0.20484,1.79552,-0.68852,-2.29179,1.73845
-1.37781,-0.20417,1.79232,-0.68125,-2.29044,1.74227
-1.37815,-0.20404,1.79126,-0.67936,-2.28932,1.74322
-1.37850,-0.20391,1.79020,-0.67747,-2.28821,1.74417
-1.37910,-0.20428,1.79023,-0.67767,-2.28645,1.74172
-1.37970,-0.20464,1.79025,-0.67786,-2.28470,1.73928
-1.37994,-0.20428,1.78892,-0.67565,-2.28402,1.74005
-1.38018,-0.20392,1.78759,-0.67344,-2.28334,1.74083
-1.38052,-0.20365,1.78598,-0.67011,-2.28239,1.74285
-1.38086,-0.20338,1.78438,-0.66679,-2.28144,1.74487
-1.38136,-0.20364,1.78443,-0.66753,-2.28001,1.74236
-1.38187,-0.20389,1.78448,-0.66827,-2.27858,1.73985
-1.38188,-0.20343,1.78319,-0.66588,-2.27858,1.74131
-1.38189,-0.20298,1.78191,-0.66349,-2.27858,1.74276
-1.38222,-0.20280,1.78061,-0.66055,-2.27750,1.74600
-1.38254,-0.20263,1.77931,-0.65762,-2.27641,1.74924
-1.38324,-0.20261,1.77838,-0.65677,-2.27455,1.74450
-1.38395,-0.20259,1.77743,-0.65591,-2.27268,1.73977
-1.38428,-0.20234,1.77598,-0.65285,-2.27162,1.74241
-1.38462,-0.20208,1.77453,-0.64980,-2.27056,1.74504
-1.38492,-0.20214,1.77454,-0.65058,-2.26988,1.74163
-1.38522,-0.20220,1.77455,-0.65136,-2.26920,1.73822
-1.38577,-0.20199,1.77295,-0.64822,-2.26756,1.73879
-1.38631,-0.20179,1.77135,-0.64509,-2.26592,1.73935
-1.38659,-0.20132,1.76938,-0.64107,-2.26486,1.74238
-1.38688,-0.20085,1.76740,-0.63707,-2.26379,1.74539
-1.38762,-0.20080,1.76593,-0.63415,-2.26155,1.74774
-1.38837,-0.20075,1.76446,-0.63124,-2.25931,1.75007
-1.38871,-0.20051,1.76357,-0.63010,-2.25856,1.74801
-1.38904,-0.20026,1.76267,-0.62896,-2.25782,1.74595
-1.38939,-0.20007,1.76172,-0.62760,-2.25696,1.74504
-1.38975,-0.19987,1.76076,-0.62624,-2.25610,1.74413
-1.39003,-0.19955,1.75951,-0.62408,-2.25528,1.74481
-1.39030,-0.19924,1.75827,-0.62192,-2.25446,1.74549
-1.39076,-0.19885,1.75667,-0.61928,-2.25325,1.74420
-1.39121,-0.19847,1.75507,-0.61664,-2.25205,1.74290
-1.39140,-0.19839,1.75455,-0.61574,-2.25141,1.74437
-1.39158,-0.19832,1.75403,-0.61486,-2.25077,1.74584
-1.39213,-0.19818,1.75277,-0.61246,-2.24923,1.74613
-1.39268,-0.19804,1.75150,-0.61007,-2.24770,1.74640
-1.39307,-0.19794,1.75069,-0.60898,-2.24651,1.74467
-1.39347,-0.19784,1.74987,-0.60790,-2.24533,1.74294
-1.39416,-0.19745,1.74796,-0.60445,-2.24358,1.74381
-1.39485,-0.19705,1.74605,-0.60102,-2.24182,1.74467
-1.39534,-0.19660,1.74404,-0.59727,-2.24038,1.74371
-1.39584,-0.19614,1.74201,-0.59353,-2.23895,1.74275
-1.39616,-0.19595,1.74111,-0.59203,-2.23806,1.74243
-1.39649,-0.19576,1.74021,-0.59053,-2.23718,1.74212
-1.39695,-0.19544,1.73880,-0.58818,-2.23578,1.74312
-1.39742,-0.19511,1.73739,-0.58585,-2.23439,1.74412
-1.39806,-0.19504,1.73630,-0.58398,-2.23254,1.74320
-1.39870,-0.19497,1.73520,-0.58210,-2.23069,1.74228
-1.39914,-0.19494,1.73459,-0.58112,-2.22958,1.74046
-1.39957,-0.19492,1.73398,-0.58014,-2.22847,1.73865
-1.39999,-0.19478,1.73321,-0.57913,-2.22732,1.73808
-1.40041,-0.19464,1.73243,-0.57812,-2.22617,1.73750
-1.40087,-0.19443,1.73125,-0.57594,-2.22479,1.73703
-1.40132,-0.19422,1.73006,-0.57377,-2.22341,1.73656
-1.40182,-0.19354,1.72785,-0.57028,-2.22220,1.73747
-1.40233,-0.19286,1.72564,-0.56679,-2.22099,1.73838
-1.40297,-0.19215,1.72302,-0.56187,-2.21921,1.73966
-1.40361,-0.19143,1.72040,-0.55695,-2.21743,1.74092
-1.40434,-0.19129,1.71906,-0.55465,-2.21535,1.74042
-1.40507,-0.19113,1.71772,-0.55234,-2.21328,1.73992
-1.40526,-0.19139,1.71816,-0.55326,-2.21292,1.73762
-1.40544,-0.19166,1.71861,-0.55417,-2.21255,1.73532
-1.40659,-0.19160,1.71689,-0.55132,-2.20914,1.73580
-1.40775,-0.19155,1.71518,-0.54849,-2.20572,1.73626
-1.40719,-0.19077,1.71408,-0.54643,-2.20734,1.73878
-1.40664,-0.18999,1.71298,-0.54436,-2.20895,1.74131
-1.40745,-0.18953,1.71090,-0.54085,-2.20670,1.74018
-1.40825,-0.18906,1.70880,-0.53733,-2.20445,1.73905
-1.40916,-0.18900,1.70747,-0.53521,-2.20185,1.73893
-1.41007,-0.18893,1.70613,-0.53309,-2.19925,1.73881
-1.41041,-0.18799,1.70369,-0.52953,-2.19840,1.73872
-1.41076,-0.18705,1.70126,-0.52598,-2.19754,1.73863
-1.41130,-0.18588,1.69780,-0.51950,-2.19623,1.74006
-1.41183,-0.18470,1.69433,-0.51304,-2.19491,1.74148
-1.41194,-0.18469,1.69418,-0.51287,-2.19460,1.74152
-1.41205,-0.18468,1.69403,-0.51270,-2.19429,1.74156
-1.41265,-0.18396,1.69175,-0.50876,-2.19274,1.74080
-1.41326,-0.18324,1.68946,-0.50482,-2.19120,1.74003
-1.41312,-0.18355,1.69044,-0.50686,-2.19156,1.73966
-1.41298,-0.18386,1.69141,-0.50890,-2.19191,1.73930
-1.41347,-0.18288,1.68849,-0.50316,-2.19061,1.73959
-1.41397,-0.18189,1.68556,-0.49743,-2.18930,1.73988
-1.41437,-0.18206,1.68540,-0.49727,-2.18816,1.74025
-1.41477,-0.18224,1.68525,-0.49712,-2.18701,1.74062
-1.41471,-0.18164,1.68405,-0.49488,-2.18720,1.74124
-1.41465,-0.18105,1.68284,-0.49263,-2.18739,1.74186
-1.41499,-0.17877,1.67728,-0.48274,-2.18669,1.74393
-1.41533,-0.17646,1.67171,-0.47286,-2.18597,1.74598
-1.41539,-0.17691,1.67258,-0.47437,-2.18557,1.74663
-1.41546,-0.17735,1.67345,-0.47589,-2.18516,1.74728
-1.41511,-0.17658,1.67208,-0.47317,-2.18624,1.74863
-1.41477,-0.17581,1.67072,-0.47046,-2.18732,1.74997
-1.41501,-0.17542,1.66949,-0.46820,-2.18661,1.75100
-1.41526,-0.17502,1.66827,-0.46594,-2.18589,1.75202
-1.41559,-0.17519,1.66828,-0.46600,-2.18496,1.75162
-1.41591,-0.17536,1.66830,-0.46606,-2.18402,1.75122
-1.41609,-0.17506,1.66748,-0.46473,-2.18367,1.75190
-1.41626,-0.17475,1.66665,-0.46339,-2.18331,1.75257
-1.41624,-0.17347,1.66396,-0.45884,-2.18363,1.75460
-1.41622,-0.17218,1.66126,-0.45429,-2.18393,1.75662
-1.41644,-0.17086,1.65807,-0.44814,-2.18344,1.75764
-1.41667,-0.16954,1.65487,-0.44199,-2.18295,1.75866
-1.41740,-0.16800,1.65049,-0.43302,-2.18105,1.76221
-1.41815,-0.16645,1.64610,-0.42408,-2.17912,1.76574
-1.41757,-0.16489,1.64339,-0.41916,-2.18088,1.76651
-1.41700,-0.16332,1.64068,-0.41424,-2.18264,1.76728
-1.41760,-0.16332,1.64010,-0.41331,-2.18098,1.76823
-1.41821,-0.16331,1.63952,-0.41238,-2.17932,1.76917
-1.41759,-0.16313,1.63973,-0.41238,-2.18108,1.76949
-1.41698,-0.16295,1.63994,-0.41237,-2.18284,1.76980
-1.41656,-0.16245,1.63930,-0.41099,-2.18407,1.77111
-1.41614,-0.16195,1.63866,-0.40960,-2.18531,1.77241
-1.41613,-0.16062,1.63588,-0.40469,-2.18551,1.77455
-1.41612,-0.15928,1.63308,-0.39978,-2.18570,1.77669
-1.41607,-0.15925,1.63300,-0.39964,-2.18579,1.77685
-1.41603,-0.15922,1.63292,-0.39952,-2.18589,1.77702
-1.41682,-0.15754,1.62850,-0.39106,-2.18389,1.77959
-1.41761,-0.15583,1.62406,-0.38264,-2.18189,1.78214
-1.41755,-0.15545,1.62332,-0.38147,-2.18212,1.78113
-1.41749,-0.15507,1.62258,-0.38029,-2.18235,1.78013
-1.41773,-0.15511,1.62240,-0.37991,-2.18171,1.78098
-1.41796,-0.15514,1.62221,-0.37953,-2.18106,1.78183
-1.41785,-0.15436,1.62078,-0.37728,-2.18139,1.78219
-1.41773,-0.15358,1.61935,-0.37502,-2.18172,1.78254
-1.41817,-0.15231,1.61625,-0.36940,-2.18057,1.78531
-1.41860,-0.15103,1.61314,-0.36379,-2.17941,1.78808
-1.41993,-0.14996,1.60959,-0.35813,-2.17587,1.78985
-1.42126,-0.14889,1.60604,-0.35250,-2.17233,1.79161
-1.42037,-0.14795,1.60505,-0.35046,-2.17475,1.79304
-1.41948,-0.14701,1.60405,-0.34841,-2.17717,1.79447
-1.42130,-0.14583,1.59980,-0.34038,-2.17300,1.79687
-1.42313,-0.14463,1.59554,-0.33240,-2.16881,1.79922
-1.42308,-0.14400,1.59427,-0.32979,-2.16898,1.80069
-1.42304,-0.14337,1.59298,-0.32719,-2.16915,1.80217
-1.42326,-0.14256,1.59109,-0.32332,-2.16853,1.80375
-1.42349,-0.14174,1.58920,-0.31945,-2.16791,1.80534
-1.42330,-0.14122,1.58831,-0.31782,-2.16845,1.80617
-1.42311,-0.14070,1.58742,-0.31619,-2.16900,1.80701
-1.42364,-0.14005,1.58559,-0.31318,-2.16764,1.80900
-1.42417,-0.13939,1.58377,-0.31018,-2.16627,1.81098
-1.42411,-0.13876,1.58260,-0.30840,-2.16643,1.81202
-1.42405,-0.13812,1.58143,-0.30663,-2.16659,1.81307
-1.42455,-0.13742,1.57954,-0.30475,-2.16545,1.81409
-1.42505,-0.13672,1.57765,-0.30287,-2.16432,1.81511
-1.42572,-0.13565,1.57507,-0.29859,-2.16315,1.81629
-1.42638,-0.13457,1.57250,-0.29432,-2.16197,1.81747
-1.42631,-0.13347,1.57030,-0.28954,-2.16221,1.81948
-1.42624,-0.13236,1.56810,-0.28475,-2.16243,1.82149
-1.42624,-0.13196,1.56733,-0.28371,-2.16239,1.82247
-1.42625,-0.13156,1.56655,-0.28267,-2.16234,1.82344
-1.42674,-0.13176,1.56658,-0.28463,-2.16154,1.82235
-1.42724,-0.13196,1.56660,-0.28659,-2.16072,1.82126
-1.42715,-0.13077,1.56428,-0.28155,-2.16084,1.82351
-1.42705,-0.12957,1.56196,-0.27652,-2.16095,1.82577
-1.42766,-0.12862,1.55967,-0.27264,-2.15956,1.82762
-1.42827,-0.12767,1.55737,-0.26877,-2.15817,1.82946
-1.42851,-0.12685,1.55543,-0.26520,-2.15774,1.83093
-1.42876,-0.12603,1.55349,-0.26163,-2.15731,1.83239
-1.42879,-0.12508,1.55163,-0.25873,-2.15741,1.83315
-1.42883,-0.12414,1.54977,-0.25583,-2.15750,1.83391
-1.42944,-0.12434,1.54977,-0.25673,-2.15624,1.83378
-1.43006,-0.12453,1.54977,-0.25764,-2.15497,1.83365
-1.42962,-0.12461,1.55036,-0.25859,-2.15630,1.83282
-1.42917,-0.12468,1.55094,-0.25955,-2.15764,1.83198
-1.42989,-0.12243,1.54593,-0.25095,-2.15590,1.83606
-1.43062,-0.12017,1.54091,-0.24238,-2.15414,1.84012
-1.43069,-0.11954,1.53954,-0.23968,-2.15389,1.84151
-1.43076,-0.11890,1.53818,-0.23699,-2.15364,1.84290
-1.43084,-0.11781,1.53600,-0.23332,-2.15349,1.84452
-1.43092,-0.11672,1.53381,-0.22965,-2.15334,1.84614
-1.43134,-0.11599,1.53208,-0.22716,-2.15274,1.84700
-1.43176,-0.11525,1.53035,-0.22466,-2.15214,1.84786
-1.43198,-0.11460,1.52898,-0.22232,-2.15160,1.84916
-1.43219,-0.11395,1.52760,-0.21997,-2.15105,1.85047
-1.43240,-0.11316,1.52605,-0.21798,-2.15077,1.85149
-1.43260,-0.11238,1.52450,-0.21599,-2.15049,1.85252
-1.43322,-0.11152,1.52241,-0.21267,-2.14929,1.85364
-1.43385,-0.11065,1.52032,-0.20936,-2.14810,1.85476
-1.43361,-0.10955,1.51845,-0.20576,-2.14887,1.85618
-1.43337,-0.10845,1.51658,-0.20216,-2.14964,1.85761
-1.43434,-0.10703,1.51325,-0.19778,-2.14750,1.85905
-1.43532,-0.10561,1.50991,-0.19342,-2.14537,1.86049
-1.43524,-0.10610,1.51093,-0.19525,-2.14545,1.85777
-1.43516,-0.10660,1.51195,-0.19708,-2.14554,1.85505
-1.43469,-0.10669,1.51285,-0.19868,-2.14683,1.85318
-1.43423,-0.10678,1.51376,-0.20029,-2.14812,1.85130
-1.43444,-0.10641,1.51307,-0.20035,-2.14787,1.84942
-1.43465,-0.10604,1.51238,-0.20041,-2.14762,1.84753
-1.43407,-0.10622,1.51360,-0.20267,-2.14871,1.84621
-1.43349,-0.10641,1.51482,-0.20493,-2.14980,1.84490
-1.43381,-0.10638,1.51447,-0.20527,-2.14919,1.84232
-1.43413,-0.10635,1.51412,-0.20561,-2.14857,1.83975
-1.43446,-0.10600,1.51352,-0.20577,-2.14820,1.83748
-1.43479,-0.10565,1.51291,-0.20593,-2.14782,1.83521
-1.43472,-0.10603,1.51392,-0.20802,-2.14812,1.83266
-1.43465,-0.10640,1.51494,-0.21011,-2.14841,1.83010
-1.43498,-0.10609,1.51412,-0.20989,-2.14777,1.82795
-1.43531,-0.10578,1.51329,-0.20966,-2.14712,1.82579
-1.43415,-0.10598,1.51526,-0.21290,-2.14934,1.82551
-1.43299,-0.10618,1.51723,-0.21613,-2.15156,1.82523
-1.43283,-0.10656,1.51815,-0.21804,-2.15185,1.82287
-1.43267,-0.10694,1.51908,-0.21994,-2.15214,1.82051
-1.43258,-0.10741,1.52008,-0.22188,-2.15233,1.81784
-1.43248,-0.10788,1.52108,-0.22383,-2.15251,1.81517
-1.43220,-0.10819,1.52229,-0.22622,-2.15316,1.81304
-1.43193,-0.10850,1.52349,-0.22861,-2.15380,1.81090
-1.43181,-0.10908,1.52473,-0.23089,-2.15398,1.80817
-1.43169,-0.10967,1.52597,-0.23317,-2.15416,1.80544
-1.43174,-0.10947,1.52569,-0.23363,-2.15400,1.80360
-1.43178,-0.10928,1.52541,-0.23409,-2.15383,1.80177
-1.43175,-0.10890,1.52521,-0.23485,-2.15408,1.80013
-1.43171,-0.10852,1.52502,-0.23562,-2.15432,1.79850
-1.43144,-0.10842,1.52556,-0.23730,-2.15489,1.79703
-1.43118,-0.10832,1.52610,-0.23898,-2.15546,1.79556
-1.43082,-0.10818,1.52626,-0.23989,-2.15595,1.79436
-1.43046,-0.10804,1.52643,-0.24080,-2.15644,1.79315
-1.43007,-0.10766,1.52619,-0.24116,-2.15695,1.79235
-1.42967,-0.10729,1.52594,-0.24152,-2.15746,1.79154
-1.42927,-0.10691,1.52570,-0.24189,-2.15798,1.79073
-1.42887,-0.10654,1.52546,-0.24225,-2.15849,1.78993
-1.42848,-0.10616,1.52522,-0.24261,-2.15900,1.78912
-1.42808,-0.10579,1.52498,-0.24298,-2.15951,1.78831
-1.42769,-0.10541,1.52474,-0.24334,-2.16002,1.78749
-1.42729,-0.10504,1.52450,-0.24371,-2.16053,1.78668
-1.42690,-0.10467,1.52426,-0.24408,-2.16104,1.78587
-1.42650,-0.10429,1.52402,-0.24444,-2.16155,1.78505
-1.42611,-0.10392,1.52378,-0.24481,-2.16206,1.78424
-1.42572,-0.10354,1.52354,-0.24518,-2.16257,1.78342
-1.42533,-0.10317,1.52330,-0.24555,-2.16308,1.78260
-1.42494,-0.10280,1.52306,-0.24592,-2.16359,1.78178
-1.42454,-0.10242,1.52282,-0.24629,-2.16410,1.78096
-1.42415,-0.10205,1.52258,-0.24666,-2.16461,1.78014
-1.42376,-0.10168,1.52234,-0.24703,-2.16511,1.77932
-1.42337,-0.10130,1.52211,-0.24741,-2.16562,1.77849
-1.42298,-0.10093,1.52187,-0.24778,-2.16613,1.77767
-1.42259,-0.10056,1.52163,-0.24815,-2.16663,1.77684
-1.42220,-0.10019,1.52139,-0.24853,-2.16714,1.77602
-1.42182,-0.09981,1.52115,-0.24890,-2.16764,1.77519
-1.42143,-0.09944,1.52092,-0.24928,-2.16815,1.77436
-1.42104,-0.09907,1.52068,-0.24966,-2.16866,1.77353
-1.42065,-0.09869,1.52044,-0.25004,-2.16916,1.77270
-1.42027,-0.09832,1.52020,-0.25041,-2.16966,1.77187
-1.41988,-0.09795,1.51997,-0.25079,-2.17017,1.77103
-1.41949,-0.09758,1.51973,-0.25117,-2.17067,1.77020
-1.41911,-0.09720,1.51949,-0.25155,-2.17117,1.76936
-1.41873,-0.09683,1.51925,-0.25194,-2.17168,1.76852
-1.41834,-0.09646,1.51902,-0.25232,-2.17218,1.76769
-1.41796,-0.09609,1.51878,-0.25270,-2.17268,1.76685
-1.41757,-0.09572,1.51855,-0.25309,-2.17318,1.76601
-1.41719,-0.09534,1.51831,-0.25347,-2.17368,1.76517
-1.41681,-0.09497,1.51807,-0.25385,-2.17419,1.76433
-1.41643,-0.09460,1.51784,-0.25424,-2.17469,1.76348
-1.41605,-0.09423,1.51760,-0.25463,-2.17518,1.76264
-1.41566,-0.09386,1.51737,-0.25501,-2.17568,1.76179
-1.41528,-0.09349,1.51713,-0.25540,-2.17618,1.76095
-1.41490,-0.09311,1.51690,-0.25579,-2.17668,1.76010
-1.41452,-0.09274,1.51666,-0.25618,-2.17718,1.75925
-1.41414,-0.09237,1.51643,-0.25657,-2.17768,1.75840
-1.41377,-0.09200,1.51619,-0.25696,-2.17818,1.75755
-1.41339,-0.09163,1.51596,-0.25736,-2.17867,1.75670
-1.41301,-0.09126,1.51572,-0.25775,-2.17917,1.75585
-1.41263,-0.09089,1.51549,-0.25814,-2.17967,1.75499
-1.41226,-0.09052,1.51526,-0.25854,-2.18016,1.75413
-1.41188,-0.09014,1.51502,-0.25893,-2.18066,1.75328
-1.41150,-0.08977,1.51479,-0.25933,-2.18115,1.75242
-1.41113,-0.08940,1.51455,-0.25972,-2.18165,1.75156
-1.41075,-0.08903,1.51432,-0.26012,-2.18214,1.75070
-1.41038,-0.08866,1.51409,-0.26052,-2.18264,1.74984
-1.41000,-0.08829,1.51385,-0.26092,-2.18313,1.74898
-1.40963,-0.08792,1.51362,-0.26132,-2.18363,1.74812
-1.40926,-0.08755,1.51339,-0.26171,-2.18412,1.74725
-1.40888,-0.08718,1.51316,-0.26212,-2.18461,1.74639
-1.40851,-0.08681,1.51292,-0.26252,-2.18510,1.74552
-1.40814,-0.08644,1.51269,-0.26292,-2.18560,1.74466
-1.40777,-0.08607,1.51246,-0.26332,-2.18609,1.74379
-1.40740,-0.08570,1.51223,-0.26373,-2.18658,1.74292
-1.40702,-0.08533,1.51200,-0.26413,-2.18707,1.74205
-1.40665,-0.08496,1.51176,-0.26454,-2.18756,1.74118
-1.40629,-0.08459,1.51153,-0.26494,-2.18805,1.74030
-1.40592,-0.08422,1.51130,-0.26535,-2.18854,1.73943
-1.40555,-0.08385,1.51107,-0.26576,-2.18903,1.73856
