-0.26187928,-0.05815699,0.23072634,0.00000000,0.00000000,0.00000000
-0.42002134,-0.07325602,0.39520665,0.00000000,0.00000000,0.00000000
-0.18719267,-0.48830996,0.46198196,0.00000000,0.00000000,0.00000000
0.11308038,-0.46329124,0.24204933,0.00000000,0.00000000,0.00000000
0.34350979,0.03894379,0.29857073,0.00000000,0.00000000,0.00000000
0.14224123,0.20804851,0.53450582,0.00000000,0.00000000,0.00000000
0.07831419,0.08992951,0.58546013,0.00000000,0.00000000,0.00000000
0.15540777,-0.38185787,0.61837908,0.00000000,0.00000000,0.00000000
-0.17205631,0.04047212,0.34124704,0.00000000,0.00000000,0.00000000
0.34184566,-0.25596060,0.30092887,0.00000000,0.00000000,0.00000000
0.40764957,-0.22663491,0.40255728,0.00000000,0.00000000,0.00000000
0.19164568,0.15514608,0.31057659,0.00000000,0.00000000,0.00000000
0.42686829,-0.11323856,0.44786051,0.00000000,0.00000000,0.00000000
-0.06494290,-0.20820521,0.45593516,0.00000000,0.00000000,0.00000000
-0.07151901,-0.38561834,0.62573433,0.00000000,0.00000000,0.00000000
-0.41488734,-0.22446963,0.29861343,0.00000000,0.00000000,0.00000000
0.02640450,-0.38355829,0.35694691,0.00000000,0.00000000,0.00000000
-0.31228127,-0.33397754,0.34703001,0.00000000,0.00000000,0.00000000
0.01333164,-0.36440700,0.21536802,0.00000000,0.00000000,0.00000000
-0.39867064,0.21966571,0.34900669,0.00000000,0.00000000,0.00000000
-0.19668089,0.28075489,0.31566975,0.00000000,0.00000000,0.00000000
-0.44925488,-0.36420596,0.27713730,0.00000000,0.00000000,0.00000000
-0.15933364,0.23197192,0.52781977,0.00000000,0.00000000,0.00000000
0.35659743,-0.35572753,0.52494747,0.00000000,0.00000000,0.00000000
-0.02728578,-0.01853492,0.33141459,0.00000000,0.00000000,0.00000000
-0.10474704,0.42387974,0.41063605,0.00000000,0.00000000,0.00000000
-0.36312031,-0.26317220,0.25183321,0.00000000,0.00000000,0.00000000
0.06155565,-0.42477103,0.61545467,0.00000000,0.00000000,0.00000000
0.04544828,-0.37659195,0.63894132,0.00000000,0.00000000,0.00000000
-0.32494876,0.33184421,0.22554523,0.00000000,0.00000000,0.00000000
-0.39369776,-0.06528825,0.41280553,0.00000000,0.00000000,0.00000000
-0.00315271,0.49045940,0.33136429,0.00000000,0.00000000,0.00000000
-0.24663919,-0.23695118,0.36862340,0.00000000,0.00000000,0.00000000
-0.11980318,-0.06277524,0.55173032,0.00000000,0.00000000,0.00000000
0.20725348,0.37552429,0.22367595,0.00000000,0.00000000,0.00000000
0.37477808,0.18090827,0.45757402,0.00000000,0.00000000,0.00000000
-0.24332843,0.38068106,0.23289483,0.00000000,0.00000000,0.00000000
0.40088083,-0.33738782,0.43855106,0.00000000,0.00000000,0.00000000
-0.00159731,-0.21885584,0.40638770,0.00000000,0.00000000,0.00000000
0.19267760,-0.24850044,0.46902933,0.00000000,0.00000000,0.00000000
0.04458532,0.24034379,0.32020533,0.00000000,0.00000000,0.00000000
-0.25423050,0.11779067,0.41953113,0.00000000,0.00000000,0.00000000
0.30320687,-0.43583087,0.41381088,0.00000000,0.00000000,0.00000000
0.37721026,-0.12780458,0.44433964,0.00000000,0.00000000,0.00000000
0.21208107,0.23546590,0.37369316,0.00000000,0.00000000,0.00000000
0.32556212,-0.22689330,0.26459498,0.00000000,0.00000000,0.00000000
-0.23542315,0.38024608,0.32398366,0.00000000,0.00000000,0.00000000
-0.16775597,0.00280272,0.29976939,0.00000000,0.00000000,0.00000000
0.48696235,0.12979423,0.44832042,0.00000000,0.00000000,0.00000000
0.47911636,0.17784501,0.49175376,0.00000000,0.00000000,0.00000000
