-4.52644,0.41556,-1.83861,-1.71855,0.97134,1.57080
-4.52866,0.41667,-1.83922,-1.71904,0.96912,1.57080
-4.53090,0.41777,-1.83983,-1.71953,0.96689,1.57080
-4.53314,0.41886,-1.84044,-1.72001,0.96465,1.57080
-4.53539,0.41995,-1.84104,-1.72050,0.96239,1.57080
-4.53766,0.42103,-1.84164,-1.72098,0.96013,1.57080
-4.53994,0.42211,-1.84223,-1.72147,0.95785,1.57080
-4.54223,0.42318,-1.84282,-1.72195,0.95555,1.57080
-4.54454,0.42424,-1.84341,-1.72243,0.95325,1.57080
-4.54685,0.42530,-1.84399,-1.72291,0.95093,1.57080
-4.54918,0.42635,-1.84456,-1.72338,0.94860,1.57080
-4.55152,0.42740,-1.84513,-1.72386,0.94626,1.57080
-4.55388,0.42844,-1.84570,-1.72433,0.94391,1.57080
-4.55624,0.42947,-1.84626,-1.72480,0.94154,1.57080
-4.55862,0.43050,-1.84682,-1.72527,0.93916,1.57080
-4.56101,0.43153,-1.84738,-1.72574,0.93677,1.57080
-4.56342,0.43254,-1.84792,-1.72621,0.93437,1.57080
-4.56583,0.43355,-1.84847,-1.72668,0.93195,1.57080
-4.56826,0.43456,-1.84901,-1.72714,0.92952,1.57080
-4.57071,0.43555,-1.84955,-1.72760,0.92708,1.57080
-4.57316,0.43654,-1.85008,-1.72806,0.92463,1.57080
-4.57563,0.43753,-1.85061,-1.72852,0.92216,1.57080
-4.57811,0.43851,-1.85113,-1.72897,0.91968,1.57080
-4.58060,0.43948,-1.85165,-1.72943,0.91718,1.57080
-4.58311,0.44045,-1.85216,-1.72988,0.91468,1.57080
-4.58563,0.44140,-1.85267,-1.73033,0.91216,1.57080
-4.58816,0.44236,-1.85318,-1.73077,0.90962,1.57080
-4.59071,0.44330,-1.85368,-1.73122,0.90708,1.57080
-4.59327,0.44424,-1.85417,-1.73166,0.90452,1.57080
-4.59584,0.44518,-1.85467,-1.73210,0.90195,1.57080
-4.59843,0.44610,-1.85515,-1.73254,0.89936,1.57080
-4.60103,0.44702,-1.85564,-1.73298,0.89676,1.57080
-4.60364,0.44793,-1.85611,-1.73341,0.89415,1.57080
-4.60626,0.44884,-1.85659,-1.73384,0.89152,1.57080
-4.60890,0.44974,-1.85706,-1.73427,0.88888,1.57080
-4.61156,0.45063,-1.85752,-1.73470,0.88623,1.57080
-4.61422,0.45151,-1.85798,-1.73512,0.88356,1.57080
-4.61690,0.45239,-1.85844,-1.73554,0.88088,1.57080
-4.61960,0.45326,-1.85889,-1.73596,0.87819,1.57080
-4.62230,0.45412,-1.85934,-1.73638,0.87548,1.57080
-4.62502,0.45498,-1.85978,-1.73679,0.87276,1.57080
-4.62776,0.45583,-1.86022,-1.73720,0.87003,1.57080
-4.63051,0.45667,-1.86066,-1.73761,0.86728,1.57080
-4.63327,0.45751,-1.86109,-1.73801,0.86452,1.57080
-4.63604,0.45833,-1.86151,-1.73842,0.86174,1.57080
-4.63883,0.45915,-1.86193,-1.73881,0.85895,1.57080
-4.64164,0.45997,-1.86235,-1.73921,0.85615,1.57080
-4.64445,0.46077,-1.86276,-1.73960,0.85333,1.57080
-4.64728,0.46157,-1.86317,-1.73999,0.85050,1.57080
-4.65013,0.46236,-1.86357,-1.74038,0.84766,1.57080
-4.65299,0.46315,-1.86397,-1.74077,0.84480,1.57080
-4.65586,0.46392,-1.86436,-1.74115,0.84193,1.57080
-4.65875,0.46469,-1.86475,-1.74153,0.83904,1.57080
-4.66165,0.46545,-1.86514,-1.74190,0.83614,1.57080
-4.66456,0.46620,-1.86552,-1.74227,0.83323,1.57080
-4.66749,0.46695,-1.86590,-1.74264,0.83030,1.57080
-4.67043,0.46768,-1.86627,-1.74301,0.82736,1.57080
-4.67339,0.46841,-1.86664,-1.74337,0.82440,1.57080
-4.67636,0.46913,-1.86700,-1.74373,0.82143,1.57080
-4.67934,0.46985,-1.86736,-1.74408,0.81844,1.57080
-4.68234,0.47055,-1.86771,-1.74444,0.81544,1.57080
-4.68536,0.47125,-1.86806,-1.74478,0.81243,1.57080
-4.68838,0.47194,-1.86841,-1.74513,0.80940,1.57080
-4.69142,0.47262,-1.86875,-1.74547,0.80636,1.57080
-4.69448,0.47330,-1.86908,-1.74581,0.80331,1.57080
-4.69755,0.47396,-1.86941,-1.74614,0.80024,1.57080
-4.70063,0.47462,-1.86974,-1.74647,0.79716,1.57080
-4.70373,0.47527,-1.87006,-1.74680,0.79406,1.57080
-4.70684,0.47591,-1.87038,-1.74712,0.79095,1.57080
-4.70997,0.47655,-1.87069,-1.74744,0.78782,1.57080
-4.71311,0.47717,-1.87100,-1.74776,0.78468,1.57080
-4.71626,0.47779,-1.87131,-1.74807,0.78153,1.57080
-4.71943,0.47839,-1.87161,-1.74838,0.77836,1.57080
-4.72261,0.47899,-1.87190,-1.74868,0.77518,1.57080
-4.72581,0.47959,-1.87219,-1.74898,0.77198,1.57080
-4.72902,0.48017,-1.87248,-1.74928,0.76877,1.57080
-4.73224,0.48074,-1.87276,-1.74957,0.76554,1.57080
-4.73548,0.48131,-1.87304,-1.74986,0.76231,1.57080
-4.73873,0.48187,-1.87331,-1.75015,0.75905,1.57080
-4.74200,0.48242,-1.87358,-1.75043,0.75579,1.57080
-4.74528,0.48296,-1.87385,-1.75070,0.75251,1.57080
-4.74858,0.48349,-1.87411,-1.75098,0.74921,1.57080
-4.75188,0.48401,-1.87436,-1.75124,0.74590,1.57080
-4.75521,0.48453,-1.87461,-1.75151,0.74258,1.57080
-4.75854,0.48503,-1.87486,-1.75177,0.73924,1.57080
-4.76189,0.48553,-1.87510,-1.75202,0.73589,1.57080
-4.76526,0.48602,-1.87534,-1.75227,0.73253,1.57080
-4.76864,0.48650,-1.87557,-1.75252,0.72915,1.57080
-4.77203,0.48697,-1.87580,-1.75276,0.72576,1.57080
-4.77543,0.48743,-1.87602,-1.75300,0.72235,1.57080
-4.77885,0.48788,-1.87624,-1.75324,0.71893,1.57080
-4.78229,0.48833,-1.87645,-1.75347,0.71550,1.57080
-4.78573,0.48876,-1.87666,-1.75369,0.71206,1.57080
-4.78919,0.48919,-1.87687,-1.75391,0.70859,1.57080
-4.79267,0.48960,-1.87707,-1.75413,0.70512,1.57080
-4.79615,0.49001,-1.87727,-1.75434,0.70163,1.57080
-4.79965,0.49041,-1.87746,-1.75455,0.69813,1.57080
-4.80317,0.49080,-1.87765,-1.75475,0.69462,1.57080
-4.80669,0.49118,-1.87783,-1.75495,0.69109,1.57080
-4.81024,0.49155,-1.87801,-1.75514,0.68755,1.57080
-4.81379,0.49192,-1.87818,-1.75533,0.68400,1.57080
-4.81736,0.49227,-1.87835,-1.75551,0.68043,1.57080
-4.82094,0.49261,-1.87851,-1.75569,0.67685,1.57080
-4.82453,0.49295,-1.87867,-1.75587,0.67326,1.57080
-4.82814,0.49328,-1.87883,-1.75604,0.66965,1.57080
-4.83176,0.49359,-1.87898,-1.75620,0.66603,1.57080
-4.83539,0.49390,-1.87913,-1.75636,0.66240,1.57080
-4.83903,0.49420,-1.87927,-1.75652,0.65876,1.57080
-4.84269,0.49449,-1.87941,-1.75667,0.65510,1.57080
-4.84636,0.49477,-1.87954,-1.75682,0.65143,1.57080
-4.85004,0.49504,-1.87967,-1.75696,0.64774,1.57080
-4.85374,0.49530,-1.87979,-1.75709,0.64405,1.57080
-4.85745,0.49555,-1.87991,-1.75723,0.64034,1.57080
-4.86117,0.49579,-1.88003,-1.75735,0.63662,1.57080
-4.86490,0.49602,-1.88014,-1.75748,0.63289,1.57080
-4.86864,0.49624,-1.88024,-1.75759,0.62915,1.57080
-4.87240,0.49646,-1.88035,-1.75770,0.62539,1.57080
-4.87617,0.49666,-1.88044,-1.75781,0.62162,1.57080
-4.87995,0.49686,-1.88053,-1.75791,0.61784,1.57080
-4.88374,0.49704,-1.88062,-1.75801,0.61405,1.57080
-4.88754,0.49722,-1.88071,-1.75810,0.61024,1.57080
-4.89136,0.49738,-1.88078,-1.75819,0.60643,1.57080
-4.89519,0.49754,-1.88086,-1.75827,0.60260,1.57080
-4.89902,0.49769,-1.88093,-1.75835,0.59876,1.57080
-4.90287,0.49783,-1.88099,-1.75842,0.59491,1.57080
-4.90674,0.49795,-1.88105,-1.75849,0.59105,1.57080
-4.91061,0.49807,-1.88111,-1.75855,0.58718,1.57080
-4.91449,0.49818,-1.88116,-1.75861,0.58330,1.57080
-4.91838,0.49828,-1.88121,-1.75866,0.57940,1.57080
-4.92229,0.49837,-1.88125,-1.75871,0.57550,1.57080
-4.92620,0.49845,-1.88129,-1.75875,0.57158,1.57080
-4.93013,0.49852,-1.88132,-1.75879,0.56766,1.57080
-4.93407,0.49858,-1.88135,-1.75882,0.56372,1.57080
-4.93801,0.49863,-1.88138,-1.75885,0.55977,1.57080
-4.94197,0.49867,-1.88140,-1.75887,0.55582,1.57080
-4.94594,0.49871,-1.88141,-1.75889,0.55185,1.57080
-4.94991,0.49873,-1.88142,-1.75890,0.54787,1.57080
-4.95390,0.49874,-1.88143,-1.75891,0.54389,1.57080
-4.95790,0.49875,-1.88143,-1.75891,0.53989,1.57080
-4.96190,0.49874,-1.88143,-1.75891,0.53588,1.57080
-4.96592,0.49872,-1.88142,-1.75890,0.53187,1.57080
-4.96995,0.49870,-1.88141,-1.75888,0.52784,1.57080
-4.97398,0.49866,-1.88139,-1.75887,0.52381,1.57080
-4.97802,0.49862,-1.88137,-1.75884,0.51976,1.57080
-4.98207,0.49856,-1.88134,-1.75881,0.51571,1.57080
-4.98614,0.49850,-1.88131,-1.75878,0.51165,1.57080
-4.99020,0.49843,-1.88128,-1.75874,0.50758,1.57080
-4.99428,0.49834,-1.88124,-1.75870,0.50350,1.57080
-4.99837,0.49825,-1.88120,-1.75865,0.49942,1.57080
-5.00246,0.49815,-1.88115,-1.75860,0.49532,1.57080
-5.00657,0.49804,-1.88109,-1.75854,0.49122,1.57080
-5.01068,0.49792,-1.88104,-1.75847,0.48711,1.57080
-5.01480,0.49779,-1.88098,-1.75840,0.48299,1.57080
-5.01892,0.49765,-1.88091,-1.75833,0.47887,1.57080
-5.02306,0.49750,-1.88084,-1.75825,0.47473,1.57080
-5.02720,0.49734,-1.88076,-1.75817,0.47059,1.57080
-5.03134,0.49717,-1.88068,-1.75808,0.46644,1.57080
-5.03550,0.49699,-1.88060,-1.75798,0.46229,1.57080
-5.03966,0.49680,-1.88051,-1.75789,0.45813,1.57080
-5.04383,0.49660,-1.88042,-1.75778,0.45396,1.57080
-5.04801,0.49640,-1.88032,-1.75767,0.44978,1.57080
-5.05219,0.49618,-1.88021,-1.75756,0.44560,1.57080
-5.05638,0.49595,-1.88011,-1.75744,0.44141,1.57080
-5.06057,0.49572,-1.88000,-1.75732,0.43722,1.57080
-5.06477,0.49548,-1.87988,-1.75719,0.43302,1.57080
-5.06898,0.49522,-1.87976,-1.75706,0.42881,1.57080
-5.07319,0.49496,-1.87963,-1.75692,0.42460,1.57080
-5.07741,0.49469,-1.87950,-1.75677,0.42038,1.57080
-5.08163,0.49440,-1.87937,-1.75663,0.41616,1.57080
-5.08586,0.49411,-1.87923,-1.75647,0.41193,1.57080
-5.09009,0.49381,-1.87909,-1.75632,0.40770,1.57080
-5.09433,0.49350,-1.87894,-1.75616,0.40346,1.57080
-5.09857,0.49318,-1.87879,-1.75599,0.39922,1.57080
-5.10282,0.49285,-1.87863,-1.75582,0.39497,1.57080
-5.10707,0.49252,-1.87847,-1.75564,0.39072,1.57080
-5.11132,0.49217,-1.87830,-1.75546,0.38646,1.57080
-5.11558,0.49181,-1.87813,-1.75527,0.38221,1.57080
-5.11985,0.49145,-1.87796,-1.75508,0.37794,1.57080
-5.12411,0.49107,-1.87778,-1.75489,0.37368,1.57080
-5.12838,0.49069,-1.87759,-1.75469,0.36940,1.57080
-5.13266,0.49030,-1.87740,-1.75449,0.36513,1.57080
-5.13693,0.48990,-1.87721,-1.75428,0.36085,1.57080
-5.14121,0.48948,-1.87701,-1.75407,0.35657,1.57080
-5.14550,0.48907,-1.87681,-1.75385,0.35229,1.57080
-5.14978,0.48864,-1.87660,-1.75363,0.34800,1.57080
-5.15407,0.48820,-1.87639,-1.75340,0.34372,1.57080
-5.15836,0.48775,-1.87618,-1.75317,0.33943,1.57080
-5.16265,0.48730,-1.87596,-1.75293,0.33513,1.57080
-5.16695,0.48683,-1.87573,-1.75269,0.33084,1.57080
-5.17125,0.48636,-1.87550,-1.75245,0.32654,1.57080
-5.17554,0.48588,-1.87527,-1.75220,0.32224,1.57080
-5.17985,0.48539,-1.87503,-1.75195,0.31794,1.57080
-5.18415,0.48489,-1.87479,-1.75169,0.31364,1.57080
-5.18845,0.48438,-1.87454,-1.75143,0.30934,1.57080
-5.19275,0.48386,-1.87429,-1.75117,0.30503,1.57080
-5.19706,0.48334,-1.87403,-1.75090,0.30073,1.57080
-5.20136,0.48280,-1.87377,-1.75062,0.29642,1.57080
-5.20567,0.48226,-1.87351,-1.75035,0.29212,1.57080
-5.20998,0.48171,-1.87324,-1.75006,0.28781,1.57080
-5.21428,0.48115,-1.87296,-1.74978,0.28350,1.57080
-5.21859,0.48058,-1.87268,-1.74949,0.27920,1.57080
-5.22290,0.48000,-1.87240,-1.74920,0.27489,1.57080
-5.22720,0.47942,-1.87211,-1.74890,0.27058,1.57080
-5.23151,0.47882,-1.87182,-1.74860,0.26628,1.57080
-5.23582,0.47822,-1.87152,-1.74829,0.26197,1.57080
-5.24012,0.47761,-1.87122,-1.74798,0.25767,1.57080
-5.24443,0.47699,-1.87091,-1.74767,0.25336,1.57080
-5.24873,0.47636,-1.87060,-1.74735,0.24906,1.57080
-5.25303,0.47573,-1.87029,-1.74703,0.24476,1.57080
-5.25733,0.47508,-1.86997,-1.74671,0.24046,1.57080
-5.26163,0.47443,-1.86965,-1.74638,0.23616,1.57080
-5.26593,0.47377,-1.86932,-1.74605,0.23186,1.57080
-5.27022,0.47310,-1.86898,-1.74571,0.22756,1.57080
-5.27452,0.47243,-1.86865,-1.74537,0.22327,1.57080
-5.27881,0.47174,-1.86831,-1.74503,0.21898,1.57080
-5.28310,0.47105,-1.86796,-1.74468,0.21469,1.57080
-5.28739,0.47035,-1.86761,-1.74433,0.21040,1.57080
-5.29167,0.46964,-1.86725,-1.74398,0.20612,1.57080
-5.29595,0.46893,-1.86689,-1.74363,0.20183,1.57080
-5.30023,0.46820,-1.86653,-1.74327,0.19755,1.57080
-5.30451,0.46747,-1.86616,-1.74290,0.19328,1.57080
-5.30878,0.46673,-1.86579,-1.74254,0.18900,1.57080
-5.31305,0.46598,-1.86541,-1.74217,0.18473,1.57080
-5.31732,0.46523,-1.86503,-1.74179,0.18047,1.57080
-5.32158,0.46447,-1.86464,-1.74142,0.17620,1.57080
-5.32584,0.46370,-1.86425,-1.74104,0.17194,1.57080
-5.33010,0.46292,-1.86386,-1.74066,0.16769,1.57080
-5.33435,0.46213,-1.86346,-1.74027,0.16344,1.57080
-5.33860,0.46134,-1.86305,-1.73988,0.15919,1.57080
-5.34284,0.46054,-1.86264,-1.73949,0.15494,1.57080
-5.34708,0.45973,-1.86223,-1.73910,0.15071,1.57080
-5.35132,0.45892,-1.86181,-1.73870,0.14647,1.57080
-5.35555,0.45810,-1.86139,-1.73830,0.14224,1.57080
-5.35977,0.45727,-1.86096,-1.73790,0.13801,1.57080
-5.36399,0.45643,-1.86053,-1.73749,0.13379,1.57080
-5.36821,0.45559,-1.86010,-1.73708,0.12958,1.57080
-5.37242,0.45473,-1.85966,-1.73667,0.12537,1.57080
-5.37663,0.45388,-1.85921,-1.73626,0.12116,1.57080
-5.38083,0.45301,-1.85876,-1.73584,0.11696,1.57080
-5.38502,0.45214,-1.85831,-1.73542,0.11277,1.57080
-5.38921,0.45126,-1.85785,-1.73500,0.10858,1.57080
-5.39339,0.45037,-1.85739,-1.73457,0.10439,1.57080
-5.39757,0.44948,-1.85692,-1.73415,0.10022,1.57080
-5.40174,0.44858,-1.85645,-1.73372,0.09604,1.57080
-5.40591,0.44767,-1.85598,-1.73329,0.09188,1.57080
-5.41007,0.44675,-1.85550,-1.73285,0.08772,1.57080
-5.41422,0.44583,-1.85501,-1.73241,0.08356,1.57080
-5.41837,0.44491,-1.85452,-1.73198,0.07942,1.57080
-5.42251,0.44397,-1.85403,-1.73153,0.07528,1.57080
-5.42664,0.44303,-1.85353,-1.73109,0.07114,1.57080
-5.43077,0.44208,-1.85303,-1.73064,0.06701,1.57080
