-4.52644,0.41556,-1.83861,-1.71855,0.97134,1.57080
-5.43489,0.44113,-1.85252,-1.73020,0.06289,1.57080
-5.43901,0.44017,-1.85201,-1.72975,0.05878,1.57080
-5.44311,0.43920,-1.85150,-1.72929,0.05467,1.57080
-5.44721,0.43823,-1.85098,-1.72884,0.05057,1.57080
-5.45131,0.43725,-1.85045,-1.72838,0.04648,1.57080
-5.45539,0.43626,-1.84992,-1.72793,0.04239,1.57080
-5.45947,0.43527,-1.84939,-1.72747,0.03832,1.57080
-5.46354,0.43427,-1.84885,-1.72700,0.03425,1.57080
-5.46760,0.43326,-1.84831,-1.72654,0.03018,1.57080
-5.47166,0.43225,-1.84777,-1.72608,0.02613,1.57080
-5.47571,0.43123,-1.84722,-1.72561,0.02208,1.57080
-5.47975,0.43021,-1.84666,-1.72514,0.01804,1.57080
-5.48378,0.42918,-1.84610,-1.72467,0.01401,1.57080
-5.48780,0.42814,-1.84554,-1.72420,0.00998,1.57080
-5.49182,0.42710,-1.84497,-1.72372,0.00597,1.57080
-5.49583,0.42605,-1.84440,-1.72325,0.00196,1.57080
-5.49983,0.42499,-1.84382,-1.72277,-0.00204,1.57080
-5.50382,0.42393,-1.84324,-1.72229,-0.00603,1.57080
-5.50780,0.42287,-1.84265,-1.72181,-0.01002,1.57080
-5.51178,0.42180,-1.84206,-1.72133,-0.01399,1.57080
-5.51574,0.42072,-1.84147,-1.72084,-0.01796,1.57080
-5.51970,0.41963,-1.84087,-1.72036,-0.02192,1.57080
-5.52365,0.41855,-1.84026,-1.71987,-0.02586,1.57080
-5.52759,0.41745,-1.83966,-1.71939,-0.02981,1.57080
-5.53152,0.41635,-1.83905,-1.71890,-0.03374,1.57080
-5.53545,0.41524,-1.83843,-1.71841,-0.03766,1.57080
-5.53936,0.41413,-1.83781,-1.71792,-0.04157,1.57080
-5.54327,0.41301,-1.83718,-1.71742,-0.04548,1.57080
-5.54716,0.41189,-1.83655,-1.71693,-0.04937,1.57080
-5.55105,0.41076,-1.83592,-1.71644,-0.05326,1.57080
-5.55493,0.40963,-1.83528,-1.71594,-0.05714,1.57080
-5.55879,0.40849,-1.83464,-1.71545,-0.06101,1.57080
-5.56265,0.40735,-1.83399,-1.71495,-0.06487,1.57080
-5.56650,0.40620,-1.83334,-1.71445,-0.06872,1.57080
-5.57034,0.40504,-1.83268,-1.71395,-0.07256,1.57080
-5.57418,0.40388,-1.83202,-1.71345,-0.07639,1.57080
-5.57800,0.40272,-1.83136,-1.71295,-0.08021,1.57080
-5.58181,0.40155,-1.83069,-1.71245,-0.08402,1.57080
-5.58561,0.40037,-1.83002,-1.71195,-0.08783,1.57080
-5.58941,0.39919,-1.82934,-1.71144,-0.09162,1.57080
-5.59319,0.39800,-1.82866,-1.71094,-0.09540,1.57080
-5.59696,0.39681,-1.82797,-1.71043,-0.09918,1.57080
-5.60073,0.39562,-1.82728,-1.70993,-0.10294,1.57080
-5.60448,0.39442,-1.82659,-1.70942,-0.10669,1.57080
-5.60822,0.39321,-1.82589,-1.70892,-0.11044,1.57080
-5.61196,0.39200,-1.82518,-1.70841,-0.11417,1.57080
-5.61568,0.39079,-1.82448,-1.70790,-0.11790,1.57080
-5.61940,0.38957,-1.82376,-1.70740,-0.12161,1.57080
-5.62310,0.38834,-1.82305,-1.70689,-0.12532,1.57080
-5.62680,0.38711,-1.82233,-1.70638,-0.12901,1.57080
-5.63048,0.38588,-1.82160,-1.70587,-0.13269,1.57080
-5.63416,0.38464,-1.82087,-1.70536,-0.13637,1.57080
-5.63782,0.38340,-1.82014,-1.70485,-0.14003,1.57080
-5.64148,0.38215,-1.81940,-1.70434,-0.14369,1.57080
-5.64512,0.38089,-1.81866,-1.70383,-0.14733,1.57080
-5.64875,0.37964,-1.81791,-1.70332,-0.15097,1.57080
-5.65238,0.37838,-1.81716,-1.70281,-0.15459,1.57080
-5.65599,0.37711,-1.81640,-1.70230,-0.15820,1.57080
-5.65959,0.37584,-1.81564,-1.70179,-0.16181,1.57080
-5.66319,0.37456,-1.81488,-1.70128,-0.16540,1.57080
-5.66677,0.37329,-1.81411,-1.70077,-0.16898,1.57080
-5.67034,0.37200,-1.81334,-1.70026,-0.17255,1.57080
-5.67390,0.37071,-1.81256,-1.69975,-0.17612,1.57080
-5.67745,0.36942,-1.81178,-1.69923,-0.17967,1.57080
-5.68099,0.36813,-1.81099,-1.69872,-0.18321,1.57080
-5.68453,0.36682,-1.81020,-1.69821,-0.18674,1.57080
-5.68805,0.36552,-1.80941,-1.69770,-0.19026,1.57080
-5.69156,0.36421,-1.80861,-1.69719,-0.19377,1.57080
-5.69505,0.36290,-1.80781,-1.69668,-0.19727,1.57080
-5.69854,0.36158,-1.80700,-1.69617,-0.20076,1.57080
-5.70202,0.36026,-1.80619,-1.69566,-0.20423,1.57080
-5.70549,0.35894,-1.80537,-1.69515,-0.20770,1.57080
-5.70895,0.35761,-1.80455,-1.69464,-0.21116,1.57080
-5.71239,0.35627,-1.80373,-1.69414,-0.21461,1.57080
-5.71583,0.35494,-1.80290,-1.69363,-0.21804,1.57080
-5.71926,0.35360,-1.80207,-1.69312,-0.22147,1.57080
-5.72267,0.35225,-1.80123,-1.69261,-0.22488,1.57080
-5.72607,0.35090,-1.80039,-1.69210,-0.22829,1.57080
-5.72947,0.34955,-1.79955,-1.69160,-0.23168,1.57080
-5.73285,0.34820,-1.79870,-1.69109,-0.23507,1.57080
-5.73623,0.34684,-1.79784,-1.69059,-0.23844,1.57080
-5.73959,0.34547,-1.79698,-1.69008,-0.24180,1.57080
-5.74294,0.34411,-1.79612,-1.68958,-0.24515,1.57080
-5.74628,0.34274,-1.79525,-1.68907,-0.24849,1.57080
-5.74961,0.34136,-1.79438,-1.68857,-0.25182,1.57080
-5.75293,0.33998,-1.79351,-1.68807,-0.25514,1.57080
-5.75624,0.33860,-1.79263,-1.68757,-0.25845,1.57080
-5.75954,0.33722,-1.79174,-1.68706,-0.26175,1.57080
-5.76283,0.33583,-1.79086,-1.68656,-0.26504,1.57080
-5.76611,0.33444,-1.78996,-1.68606,-0.26832,1.57080
-5.76937,0.33304,-1.78907,-1.68557,-0.27159,1.57080
-5.77263,0.33164,-1.78817,-1.68507,-0.27484,1.57080
-5.77588,0.33024,-1.78726,-1.68457,-0.27809,1.57080
-5.77911,0.32883,-1.78635,-1.68407,-0.28132,1.57080
-5.78234,0.32743,-1.78544,-1.68358,-0.28455,1.57080
-5.78555,0.32601,-1.78452,-1.68308,-0.28776,1.57080
-5.78875,0.32460,-1.78360,-1.68259,-0.29097,1.57080
-5.79195,0.32318,-1.78267,-1.68210,-0.29416,1.57080
-5.79513,0.32176,-1.78174,-1.68161,-0.29734,1.57080
-5.79830,0.32033,-1.78081,-1.68112,-0.30052,1.57080
-5.80147,0.31890,-1.77987,-1.68063,-0.30368,1.57080
-5.80462,0.31747,-1.77893,-1.68014,-0.30683,1.57080
-5.80776,0.31604,-1.77798,-1.67965,-0.30997,1.57080
-5.81089,0.31460,-1.77703,-1.67916,-0.31310,1.57080
-5.81401,0.31316,-1.77607,-1.67868,-0.31622,1.57080
-5.81712,0.31171,-1.77511,-1.67820,-0.31933,1.57080
-5.82022,0.31027,-1.77415,-1.67771,-0.32243,1.57080
-5.82331,0.30882,-1.77318,-1.67723,-0.32552,1.57080
-5.82638,0.30736,-1.77220,-1.67675,-0.32860,1.57080
-5.82945,0.30591,-1.77123,-1.67627,-0.33166,1.57080
-5.83251,0.30445,-1.77025,-1.67579,-0.33472,1.57080
-5.83556,0.30299,-1.76926,-1.67532,-0.33777,1.57080
-5.83859,0.30152,-1.76827,-1.67484,-0.34081,1.57080
-5.84162,0.30005,-1.76728,-1.67437,-0.34383,1.57080
-5.84464,0.29858,-1.76628,-1.67390,-0.34685,1.57080
-5.84764,0.29711,-1.76528,-1.67342,-0.34985,1.57080
-5.85064,0.29563,-1.76427,-1.67295,-0.35285,1.57080
-5.85362,0.29415,-1.76326,-1.67249,-0.35584,1.57080
-5.85660,0.29267,-1.76225,-1.67202,-0.35881,1.57080
-5.85956,0.29119,-1.76123,-1.67155,-0.36178,1.57080
-5.86252,0.28970,-1.76020,-1.67109,-0.36473,1.57080
-5.86546,0.28821,-1.75918,-1.67063,-0.36768,1.57080
-5.86840,0.28672,-1.75814,-1.67017,-0.37061,1.57080
-5.87132,0.28522,-1.75711,-1.66971,-0.37353,1.57080
-5.87424,0.28372,-1.75607,-1.66925,-0.37645,1.57080
-5.87714,0.28222,-1.75502,-1.66879,-0.37935,1.57080
-5.88003,0.28072,-1.75398,-1.66834,-0.38225,1.57080
-5.88292,0.27922,-1.75292,-1.66788,-0.38513,1.57080
-5.88579,0.27771,-1.75187,-1.66743,-0.38800,1.57080
-5.88866,0.27620,-1.75081,-1.66698,-0.39087,1.57080
-5.89151,0.27468,-1.74974,-1.66653,-0.39372,1.57080
-5.89435,0.27317,-1.74867,-1.66609,-0.39657,1.57080
-5.89719,0.27165,-1.74760,-1.66564,-0.39940,1.57080
-5.90001,0.27013,-1.74652,-1.66520,-0.40222,1.57080
-5.90283,0.26860,-1.74544,-1.66476,-0.40504,1.57080
-5.90563,0.26708,-1.74435,-1.66432,-0.40784,1.57080
-5.90843,0.26555,-1.74326,-1.66388,-0.41064,1.57080
-5.91121,0.26402,-1.74217,-1.66345,-0.41342,1.57080
-5.91398,0.26249,-1.74107,-1.66301,-0.41620,1.57080
-5.91675,0.26095,-1.73997,-1.66258,-0.41896,1.57080
-5.91951,0.25942,-1.73886,-1.66215,-0.42172,1.57080
-5.92225,0.25788,-1.73775,-1.66172,-0.42446,1.57080
-5.92499,0.25633,-1.73663,-1.66129,-0.42720,1.57080
-5.92771,0.25479,-1.73551,-1.66087,-0.42993,1.57080
-5.93043,0.25324,-1.73439,-1.66044,-0.43264,1.57080
-5.93314,0.25169,-1.73326,-1.66002,-0.43535,1.57080
-5.93583,0.25014,-1.73213,-1.65960,-0.43805,1.57080
-5.93852,0.24859,-1.73100,-1.65919,-0.44073,1.57080
-5.94120,0.24703,-1.72985,-1.65877,-0.44341,1.57080
-5.94387,0.24548,-1.72871,-1.65836,-0.44608,1.57080
-5.94653,0.24392,-1.72756,-1.65795,-0.44874,1.57080
-5.94918,0.24236,-1.72641,-1.65754,-0.45139,1.57080
-5.95182,0.24079,-1.72525,-1.65713,-0.45403,1.57080
-5.95445,0.23922,-1.72409,-1.65673,-0.45666,1.57080
-5.95707,0.23766,-1.72293,-1.65632,-0.45928,1.57080
-5.95968,0.23609,-1.72176,-1.65592,-0.46190,1.57080
-5.96229,0.23451,-1.72058,-1.65552,-0.46450,1.57080
-5.96488,0.23294,-1.71941,-1.65513,-0.46709,1.57080
-5.96747,0.23136,-1.71822,-1.65473,-0.46968,1.57080
-5.97004,0.22978,-1.71704,-1.65434,-0.47225,1.57080
-5.97261,0.22820,-1.71585,-1.65395,-0.47482,1.57080
-5.97516,0.22662,-1.71465,-1.65356,-0.47738,1.57080
-5.97771,0.22504,-1.71345,-1.65318,-0.47992,1.57080
-5.98025,0.22345,-1.71225,-1.65279,-0.48246,1.57080
-5.98278,0.22186,-1.71105,-1.65241,-0.48499,1.57080
-5.98530,0.22027,-1.70983,-1.65203,-0.48751,1.57080
-5.98781,0.21868,-1.70862,-1.65165,-0.49002,1.57080
-5.99031,0.21709,-1.70740,-1.65128,-0.49253,1.57080
-5.99281,0.21549,-1.70618,-1.65091,-0.49502,1.57080
-5.99529,0.21389,-1.70495,-1.65054,-0.49750,1.57080
-5.99777,0.21229,-1.70372,-1.65017,-0.49998,1.57080
-6.00023,0.21069,-1.70248,-1.64980,-0.50245,1.57080
-6.00269,0.20909,-1.70124,-1.64944,-0.50490,1.57080
-6.00514,0.20748,-1.70000,-1.64908,-0.50735,1.57080
-6.00758,0.20588,-1.69875,-1.64872,-0.50979,1.57080
-6.01001,0.20427,-1.69750,-1.64836,-0.51222,1.57080
-6.01243,0.20266,-1.69624,-1.64801,-0.51465,1.57080
-6.01485,0.20105,-1.69498,-1.64766,-0.51706,1.57080
-6.01725,0.19943,-1.69371,-1.64731,-0.51947,1.57080
-6.01965,0.19782,-1.69244,-1.64696,-0.52186,1.57080
-6.02204,0.19620,-1.69117,-1.64662,-0.52425,1.57080
-6.02442,0.19458,-1.68989,-1.64628,-0.52663,1.57080
-6.02679,0.19296,-1.68861,-1.64594,-0.52900,1.57080
-6.02915,0.19134,-1.68733,-1.64560,-0.53136,1.57080
-6.03151,0.18971,-1.68604,-1.64527,-0.53372,1.57080
-6.03385,0.18809,-1.68474,-1.64494,-0.53606,1.57080
-6.03619,0.18646,-1.68344,-1.64461,-0.53840,1.57080
-6.03852,0.18483,-1.68214,-1.64428,-0.54073,1.57080
-6.04084,0.18320,-1.68084,-1.64395,-0.54305,1.57080
-6.04315,0.18157,-1.67953,-1.64363,-0.54536,1.57080
-6.04545,0.17993,-1.67821,-1.64331,-0.54767,1.57080
-6.04775,0.17830,-1.67689,-1.64300,-0.54996,1.57080
-6.05003,0.17666,-1.67557,-1.64268,-0.55225,1.57080
-6.05231,0.17502,-1.67424,-1.64237,-0.55453,1.57080
-6.05458,0.17338,-1.67291,-1.64206,-0.55680,1.57080
-6.05685,0.17174,-1.67157,-1.64176,-0.55906,1.57080
-6.05910,0.17009,-1.67023,-1.64145,-0.56131,1.57080
-6.06135,0.16845,-1.66889,-1.64115,-0.56356,1.57080
-6.06359,0.16680,-1.66754,-1.64085,-0.56580,1.57080
-6.06582,0.16515,-1.66619,-1.64056,-0.56803,1.57080
-6.06804,0.16350,-1.66483,-1.64026,-0.57025,1.57080
-6.07025,0.16185,-1.66347,-1.63997,-0.57246,1.57080
-6.07246,0.16020,-1.66211,-1.63968,-0.57467,1.57080
-6.07466,0.15855,-1.66074,-1.63940,-0.57687,1.57080
-6.07685,0.15689,-1.65937,-1.63912,-0.57906,1.57080
-6.07903,0.15523,-1.65799,-1.63884,-0.58124,1.57080
-6.08120,0.15357,-1.65661,-1.63856,-0.58342,1.57080
-6.08337,0.15191,-1.65522,-1.63829,-0.58558,1.57080
-6.08553,0.15025,-1.65383,-1.63801,-0.58774,1.57080
-6.08768,0.14859,-1.65244,-1.63774,-0.58989,1.57080
-6.08983,0.14693,-1.65104,-1.63748,-0.59204,1.57080
-6.09196,0.14526,-1.64964,-1.63722,-0.59417,1.57080
-6.09409,0.14359,-1.64823,-1.63695,-0.59630,1.57080
-6.09621,0.14192,-1.64682,-1.63670,-0.59842,1.57080
-6.09832,0.14025,-1.64541,-1.63644,-0.60054,1.57080
-6.10043,0.13858,-1.64399,-1.63619,-0.60264,1.57080
-6.10253,0.13691,-1.64256,-1.63594,-0.60474,1.57080
-6.10462,0.13524,-1.64114,-1.63569,-0.60683,1.57080
-6.10670,0.13356,-1.63970,-1.63545,-0.60891,1.57080
-6.10878,0.13188,-1.63827,-1.63521,-0.61099,1.57080
-6.11085,0.13021,-1.63683,-1.63497,-0.61306,1.57080
-6.11291,0.12853,-1.63539,-1.63473,-0.61512,1.57080
-6.11496,0.12685,-1.63394,-1.63450,-0.61717,1.57080
-6.11701,0.12516,-1.63248,-1.63427,-0.61922,1.57080
-6.11904,0.12348,-1.63103,-1.63405,-0.62126,1.57080
-6.12108,0.12180,-1.62957,-1.63382,-0.62329,1.57080
-6.12310,0.12011,-1.62810,-1.63360,-0.62531,1.57080
-6.12512,0.11842,-1.62663,-1.63338,-0.62733,1.57080
-6.12713,0.11673,-1.62516,-1.63317,-0.62934,1.57080
-6.12913,0.11504,-1.62368,-1.63296,-0.63134,1.57080
-6.13113,0.11335,-1.62220,-1.63275,-0.63334,1.57080
-6.13312,0.11166,-1.62071,-1.63254,-0.63533,1.57080
-6.13510,0.10997,-1.61922,-1.63234,-0.63731,1.57080
-6.13707,0.10827,-1.61773,-1.63214,-0.63928,1.57080
-6.13904,0.10658,-1.61623,-1.63194,-0.64125,1.57080
-6.14100,0.10488,-1.61473,-1.63174,-0.64321,1.57080
-6.14295,0.10318,-1.61322,-1.63155,-0.64517,1.57080
-6.14490,0.10148,-1.61171,-1.63136,-0.64711,1.57080
-6.14684,0.09978,-1.61019,-1.63118,-0.64905,1.57080
-6.14877,0.09807,-1.60867,-1.63100,-0.65099,1.57080
-6.15070,0.09637,-1.60715,-1.63082,-0.65291,1.57080
-6.15262,0.09467,-1.60562,-1.63064,-0.65483,1.57080
-6.15453,0.09296,-1.60409,-1.63047,-0.65674,1.57080
-6.15644,0.09125,-1.60255,-1.63030,-0.65865,1.57080
-6.15834,0.08954,-1.60101,-1.63013,-0.66055,1.57080
-6.16023,0.08783,-1.59946,-1.62996,-0.66244,1.57080
-6.16211,0.08612,-1.59791,-1.62980,-0.66433,1.57080
