-0.39140,-2.16387,2.34266,-0.17879,1.17939,-3.14159
-0.39173,-2.16355,2.34329,-0.18104,1.17907,-3.14054
-0.39206,-2.16323,2.34392,-0.18329,1.17874,-3.13948
-0.38737,-2.16068,2.33965,-0.17674,1.18637,-3.14076
-0.38603,-2.15962,2.33865,-0.17605,1.18870,-3.14048
-0.38469,-2.15855,2.33764,-0.17537,1.19101,-3.14019
-0.38227,-2.15749,2.33693,-0.17539,1.19470,-3.14044
-0.37986,-2.15641,2.33621,-0.17542,1.19838,-3.14069
-0.37804,-2.15605,2.33601,-0.17564,1.20134,-3.14058
-0.37621,-2.15569,2.33582,-0.17586,1.20429,-3.14046
-0.37412,-2.15525,2.33577,-0.17656,1.20765,-3.14032
-0.37202,-2.15480,2.33573,-0.17726,1.21101,-3.14019
-0.36917,-2.15388,2.33539,-0.17799,1.21527,-3.14074
-0.36632,-2.15296,2.33505,-0.17871,1.21953,-3.14129
-0.36428,-2.15249,2.33483,-0.17907,1.22278,-3.14107
-0.36224,-2.15202,2.33462,-0.17942,1.22602,-3.14085
-0.36020,-2.15156,2.33445,-0.17984,1.22930,-3.14073
-0.35817,-2.15111,2.33427,-0.18026,1.23259,-3.14060
-0.35602,-2.15056,2.33390,-0.18034,1.23598,-3.14048
-0.35386,-2.15002,2.33352,-0.18042,1.23937,-3.14036
-0.35193,-2.14954,2.33312,-0.18030,1.24251,-3.13992
-0.35000,-2.14906,2.33271,-0.18019,1.24565,-3.13949
-0.34801,-2.14860,2.33261,-0.18077,1.24883,-3.13938
-0.34603,-2.14814,2.33250,-0.18135,1.25202,-3.13926
-0.34385,-2.14756,2.33228,-0.18186,1.25543,-3.13927
-0.34166,-2.14697,2.33206,-0.18236,1.25883,-3.13928
-0.33989,-2.14664,2.33220,-0.18335,1.26175,-3.13906
-0.33812,-2.14631,2.33234,-0.18434,1.26468,-3.13886
-0.33595,-2.14571,2.33200,-0.18459,1.26807,-3.13890
-0.33378,-2.14510,2.33166,-0.18485,1.27146,-3.13893
-0.33181,-2.14462,2.33155,-0.18545,1.27460,-3.13884
-0.32985,-2.14414,2.33144,-0.18605,1.27775,-3.13875
-0.32794,-2.14366,2.33129,-0.18656,1.28080,-3.13860
-0.32604,-2.14319,2.33115,-0.18707,1.28384,-3.13844
-0.32399,-2.14264,2.33099,-0.18765,1.28710,-3.13838
-0.32193,-2.14210,2.33082,-0.18823,1.29036,-3.13831
-0.32034,-2.14181,2.33099,-0.18919,1.29303,-3.13813
-0.31875,-2.14151,2.33114,-0.19016,1.29570,-3.13795
-0.31644,-2.14081,2.33077,-0.19045,1.29928,-3.13793
-0.31414,-2.14012,2.33040,-0.19075,1.30285,-3.13792
-0.31239,-2.13972,2.33035,-0.19137,1.30572,-3.13770
-0.31063,-2.13931,2.33031,-0.19200,1.30859,-3.13748
-0.30867,-2.13881,2.33031,-0.19291,1.31173,-3.13750
-0.30670,-2.13830,2.33031,-0.19381,1.31487,-3.13752
-0.30486,-2.13780,2.33009,-0.19417,1.31786,-3.13725
-0.30301,-2.13731,2.32987,-0.19452,1.32085,-3.13699
-0.30077,-2.13662,2.32969,-0.19526,1.32435,-3.13713
-0.29852,-2.13594,2.32951,-0.19599,1.32785,-3.13728
-0.29665,-2.13545,2.32945,-0.19671,1.33086,-3.13716
-0.29478,-2.13496,2.32939,-0.19743,1.33387,-3.13704
-0.29291,-2.13446,2.32935,-0.19822,1.33687,-3.13701
-0.29105,-2.13397,2.32931,-0.19900,1.33987,-3.13699
-0.28917,-2.13345,2.32923,-0.19973,1.34289,-3.13694
-0.28729,-2.13293,2.32916,-0.20047,1.34591,-3.13689
-0.28542,-2.13240,2.32904,-0.20110,1.34891,-3.13676
-0.28356,-2.13186,2.32891,-0.20173,1.35190,-3.13663
-0.28168,-2.13134,2.32882,-0.20243,1.35492,-3.13656
-0.27981,-2.13081,2.32873,-0.20314,1.35793,-3.13649
-0.27794,-2.13034,2.32888,-0.20434,1.36097,-3.13654
-0.27607,-2.12987,2.32903,-0.20555,1.36400,-3.13660
-0.27402,-2.12921,2.32878,-0.20608,1.36727,-3.13659
-0.27196,-2.12855,2.32853,-0.20660,1.37054,-3.13658
-0.27006,-2.12799,2.32836,-0.20717,1.37360,-3.13652
-0.26815,-2.12743,2.32819,-0.20773,1.37667,-3.13646
-0.26629,-2.12687,2.32799,-0.20822,1.37967,-3.13640
-0.26443,-2.12630,2.32778,-0.20871,1.38267,-3.13634
-0.26261,-2.12575,2.32762,-0.20927,1.38560,-3.13630
-0.26079,-2.12520,2.32745,-0.20983,1.38854,-3.13625
-0.25881,-2.12459,2.32721,-0.21031,1.39172,-3.13619
-0.25684,-2.12398,2.32698,-0.21079,1.39491,-3.13612
-0.25500,-2.12340,2.32676,-0.21127,1.39787,-3.13607
-0.25316,-2.12282,2.32654,-0.21175,1.40083,-3.13601
-0.25125,-2.12223,2.32633,-0.21226,1.40390,-3.13597
-0.24935,-2.12163,2.32611,-0.21278,1.40698,-3.13593
-0.24743,-2.12102,2.32586,-0.21325,1.41006,-3.13586
-0.24552,-2.12041,2.32561,-0.21371,1.41315,-3.13579
-0.24382,-2.11996,2.32557,-0.21440,1.41597,-3.13588
-0.24212,-2.11951,2.32552,-0.21508,1.41880,-3.13596
-0.23964,-2.11854,2.32481,-0.21502,1.42258,-3.13565
-0.23716,-2.11758,2.32410,-0.21495,1.42636,-3.13534
-0.23535,-2.11699,2.32388,-0.21545,1.42929,-3.13526
-0.23354,-2.11641,2.32366,-0.21595,1.43222,-3.13519
-0.23163,-2.11579,2.32359,-0.21684,1.43531,-3.13523
-0.22972,-2.11518,2.32352,-0.21774,1.43841,-3.13527
-0.22782,-2.11455,2.32329,-0.21829,1.44148,-3.13513
-0.22592,-2.11393,2.32307,-0.21884,1.44456,-3.13498
-0.22444,-2.11346,2.32277,-0.21897,1.44707,-3.13456
-0.22295,-2.11299,2.32247,-0.21909,1.44958,-3.13415
-0.22113,-2.11238,2.32231,-0.21976,1.45254,-3.13413
-0.21931,-2.11178,2.32215,-0.22042,1.45550,-3.13411
-0.21756,-2.11118,2.32191,-0.22089,1.45834,-3.13403
-0.21581,-2.11059,2.32167,-0.22137,1.46118,-3.13395
-0.21395,-2.10994,2.32133,-0.22167,1.46419,-3.13375
-0.21209,-2.10929,2.32098,-0.22197,1.46720,-3.13356
-0.21024,-2.10869,2.32101,-0.22308,1.47022,-3.13346
-0.20839,-2.10808,2.32104,-0.22419,1.47324,-3.13336
-0.20659,-2.10744,2.32073,-0.22455,1.47616,-3.13325
-0.20479,-2.10681,2.32041,-0.22491,1.47908,-3.13313
-0.20297,-2.10616,2.32004,-0.22516,1.48204,-3.13305
-0.20115,-2.10550,2.31967,-0.22541,1.48498,-3.13298
-0.20018,-2.10517,2.31946,-0.22556,1.48658,-3.13310
-0.19921,-2.10484,2.31926,-0.22571,1.48817,-3.13323
-0.19821,-2.10450,2.31905,-0.22589,1.48979,-3.13337
-0.19721,-2.10416,2.31885,-0.22608,1.49142,-3.13351
-0.19618,-2.10380,2.31860,-0.22618,1.49308,-3.13370
-0.19516,-2.10345,2.31834,-0.22627,1.49475,-3.13389
-0.19433,-2.10324,2.31912,-0.22855,1.49608,-3.13497
-0.19351,-2.10304,2.31990,-0.23084,1.49741,-3.13606
-0.19124,-2.10199,2.31899,-0.23048,1.50069,-3.13679
-0.18897,-2.10094,2.31807,-0.23012,1.50397,-3.13752
-0.18798,-2.10061,2.31785,-0.23028,1.50557,-3.13869
-0.18698,-2.10027,2.31763,-0.23045,1.50716,-3.13987
-0.18580,-2.09989,2.31776,-0.23146,1.50899,-3.14127
-0.18462,-2.09952,2.31788,-0.23248,1.51082,-3.14268
-0.18342,-2.09905,2.31741,-0.23225,1.51273,-3.14427
-0.18222,-2.09858,2.31694,-0.23201,1.51464,-3.14585
-0.18121,-2.09825,2.31670,-0.23212,1.51629,-3.14759
-0.18021,-2.09791,2.31646,-0.23224,1.51794,-3.14933
-0.17898,-2.09744,2.31603,-0.23212,1.51989,-3.15096
-0.17775,-2.09696,2.31561,-0.23200,1.52184,-3.15258
-0.17635,-2.09641,2.31519,-0.23203,1.52403,-3.15417
-0.17494,-2.09585,2.31476,-0.23206,1.52622,-3.15575
-0.17369,-2.09537,2.31436,-0.23202,1.52821,-3.15740
-0.17243,-2.09488,2.31396,-0.23198,1.53020,-3.15905
-0.17138,-2.09458,2.31407,-0.23287,1.53192,-3.16057
-0.17033,-2.09427,2.31419,-0.23377,1.53364,-3.16210
-0.16904,-2.09376,2.31387,-0.23396,1.53564,-3.16371
-0.16775,-2.09326,2.31355,-0.23416,1.53765,-3.16532
-0.16651,-2.09284,2.31358,-0.23501,1.53961,-3.16691
-0.16527,-2.09242,2.31360,-0.23587,1.54158,-3.16851
-0.16419,-2.09207,2.31357,-0.23649,1.54334,-3.17011
-0.16311,-2.09172,2.31354,-0.23712,1.54510,-3.17171
-0.16174,-2.09118,2.31321,-0.23735,1.54723,-3.17336
-0.16037,-2.09064,2.31288,-0.23758,1.54937,-3.17502
-0.15909,-2.09020,2.31283,-0.23830,1.55140,-3.17661
-0.15782,-2.08975,2.31278,-0.23903,1.55343,-3.17820
-0.15673,-2.08944,2.31333,-0.24096,1.55521,-3.17970
-0.15565,-2.08913,2.31388,-0.24289,1.55697,-3.18121
-0.15466,-2.08877,2.31350,-0.24270,1.55862,-3.18287
-0.15368,-2.08840,2.31311,-0.24251,1.56027,-3.18454
-0.15208,-2.08783,2.31303,-0.24337,1.56270,-3.18561
-0.15048,-2.08725,2.31295,-0.24424,1.56514,-3.18669
-0.14945,-2.08694,2.31324,-0.24556,1.56682,-3.18786
-0.14842,-2.08663,2.31354,-0.24688,1.56850,-3.18904
-0.14773,-2.08653,2.31442,-0.24924,1.56978,-3.19034
-0.14705,-2.08643,2.31530,-0.25161,1.57106,-3.19165
-0.14605,-2.08611,2.31559,-0.25292,1.57271,-3.19278
-0.14506,-2.08580,2.31588,-0.25423,1.57436,-3.19392
-0.14412,-2.08556,2.31624,-0.25560,1.57595,-3.19482
-0.14318,-2.08532,2.31661,-0.25697,1.57753,-3.19571
-0.14167,-2.08483,2.31699,-0.25879,1.57987,-3.19667
-0.14017,-2.08434,2.31738,-0.26061,1.58221,-3.19764
-0.13858,-2.08378,2.31719,-0.26121,1.58461,-3.19860
-0.13699,-2.08321,2.31700,-0.26181,1.58701,-3.19957
-0.13600,-2.08298,2.31791,-0.26442,1.58871,-3.20024
-0.13500,-2.08275,2.31881,-0.26704,1.59039,-3.20092
-0.13434,-2.08246,2.31890,-0.26785,1.59160,-3.20162
-0.13368,-2.08217,2.31899,-0.26865,1.59282,-3.20233
-0.13228,-2.08169,2.31920,-0.27004,1.59500,-3.20258
-0.13088,-2.08121,2.31941,-0.27143,1.59719,-3.20283
-0.13006,-2.08097,2.31981,-0.27288,1.59863,-3.20319
-0.12924,-2.08072,2.32021,-0.27434,1.60007,-3.20355
-0.12850,-2.08048,2.32035,-0.27519,1.60141,-3.20484
-0.12776,-2.08024,2.32050,-0.27604,1.60274,-3.20613
-0.12663,-2.07985,2.32072,-0.27734,1.60458,-3.20674
-0.12551,-2.07945,2.32095,-0.27864,1.60642,-3.20736
-0.12394,-2.07884,2.32087,-0.27957,1.60883,-3.20796
-0.12238,-2.07822,2.32079,-0.28050,1.61124,-3.20857
-0.12144,-2.07790,2.32119,-0.28209,1.61283,-3.20940
-0.12051,-2.07757,2.32159,-0.28369,1.61442,-3.21023
-0.11970,-2.07734,2.32190,-0.28490,1.61587,-3.21088
-0.11888,-2.07711,2.32220,-0.28612,1.61732,-3.21153
-0.11751,-2.07655,2.32235,-0.28751,1.61950,-3.21211
-0.11614,-2.07600,2.32251,-0.28890,1.62168,-3.21269
-0.11520,-2.07562,2.32213,-0.28876,1.62325,-3.21293
-0.11427,-2.07524,2.32176,-0.28861,1.62481,-3.21318
-0.11298,-2.07480,2.32234,-0.29083,1.62691,-3.21363
-0.11170,-2.07436,2.32293,-0.29304,1.62900,-3.21408
-0.11100,-2.07408,2.32214,-0.29177,1.63023,-3.21434
-0.11030,-2.07380,2.32135,-0.29051,1.63146,-3.21460
-0.10901,-2.07312,2.32084,-0.29055,1.63350,-3.21481
-0.10772,-2.07245,2.32034,-0.29060,1.63553,-3.21502
-0.10655,-2.07231,2.32228,-0.29551,1.63752,-3.21588
-0.10538,-2.07216,2.32423,-0.30043,1.63950,-3.21674
-0.10426,-2.07171,2.32423,-0.30129,1.64137,-3.21703
-0.10314,-2.07127,2.32424,-0.30215,1.64324,-3.21731
-0.10226,-2.07092,2.32433,-0.30306,1.64477,-3.21783
-0.10139,-2.07056,2.32442,-0.30397,1.64629,-3.21835
-0.10025,-2.07007,2.32439,-0.30484,1.64816,-3.21855
-0.09911,-2.06958,2.32437,-0.30571,1.65002,-3.21876
-0.09803,-2.06913,2.32430,-0.30639,1.65183,-3.21896
-0.09694,-2.06868,2.32423,-0.30708,1.65364,-3.21916
-0.09587,-2.06824,2.32415,-0.30774,1.65543,-3.21937
-0.09481,-2.06780,2.32407,-0.30840,1.65722,-3.21957
-0.09374,-2.06735,2.32398,-0.30906,1.65900,-3.21976
-0.09267,-2.06691,2.32390,-0.30972,1.66079,-3.21995
-0.09160,-2.06646,2.32383,-0.31040,1.66259,-3.22018
-0.09052,-2.06602,2.32376,-0.31109,1.66440,-3.22041
-0.08946,-2.06558,2.32369,-0.31176,1.66617,-3.22062
-0.08840,-2.06513,2.32361,-0.31244,1.66795,-3.22083
-0.08671,-2.06452,2.32381,-0.31448,1.67079,-3.22041
-0.08501,-2.06390,2.32400,-0.31653,1.67362,-3.22000
-0.08332,-2.06326,2.32414,-0.31848,1.67645,-3.21934
-0.08163,-2.06262,2.32428,-0.32043,1.67928,-3.21868
-0.08002,-2.06205,2.32432,-0.32205,1.68200,-3.21853
-0.07841,-2.06147,2.32436,-0.32367,1.68473,-3.21837
-0.07660,-2.06083,2.32470,-0.32610,1.68774,-3.21803
-0.07479,-2.06018,2.32503,-0.32853,1.69074,-3.21768
-0.07303,-2.05952,2.32541,-0.33107,1.69371,-3.21716
-0.07126,-2.05886,2.32578,-0.33362,1.69667,-3.21664
-0.06973,-2.05828,2.32542,-0.33432,1.69931,-3.21593
-0.06820,-2.05769,2.32506,-0.33501,1.70195,-3.21522
-0.06565,-2.05664,2.32449,-0.33600,1.70594,-3.21410
-0.06311,-2.05558,2.32391,-0.33698,1.70992,-3.21298
-0.06134,-2.05487,2.32393,-0.33880,1.71294,-3.21172
-0.05956,-2.05415,2.32395,-0.34062,1.71595,-3.21046
-0.05790,-2.05348,2.32397,-0.34235,1.71874,-3.20990
-0.05625,-2.05281,2.32398,-0.34409,1.72153,-3.20935
-0.05462,-2.05201,2.32411,-0.34631,1.72427,-3.20954
-0.05300,-2.05120,2.32424,-0.34854,1.72700,-3.20974
-0.05129,-2.05052,2.32423,-0.35023,1.72989,-3.20912
-0.04958,-2.04983,2.32421,-0.35193,1.73277,-3.20850
-0.04787,-2.04913,2.32419,-0.35362,1.73567,-3.20790
-0.04617,-2.04844,2.32416,-0.35531,1.73856,-3.20731
-0.04453,-2.04776,2.32412,-0.35693,1.74137,-3.20646
-0.04289,-2.04709,2.32408,-0.35855,1.74419,-3.20560
-0.04122,-2.04645,2.32395,-0.35990,1.74701,-3.20501
-0.03956,-2.04581,2.32381,-0.36125,1.74984,-3.20441
-0.03780,-2.04501,2.32392,-0.36342,1.75280,-3.20416
-0.03604,-2.04421,2.32402,-0.36560,1.75576,-3.20392
-0.03439,-2.04353,2.32375,-0.36670,1.75858,-3.20337
-0.03274,-2.04285,2.32347,-0.36781,1.76139,-3.20282
-0.03105,-2.04210,2.32368,-0.37015,1.76427,-3.20230
-0.02937,-2.04134,2.32389,-0.37250,1.76714,-3.20178
-0.02771,-2.04074,2.32382,-0.37396,1.77000,-3.20128
-0.02604,-2.04013,2.32375,-0.37541,1.77286,-3.20078
-0.02437,-2.03941,2.32377,-0.37728,1.77573,-3.20032
-0.02269,-2.03869,2.32379,-0.37914,1.77860,-3.19986
-0.02116,-2.03795,2.32370,-0.38078,1.78130,-3.19901
-0.01963,-2.03721,2.32361,-0.38242,1.78400,-3.19816
-0.01813,-2.03653,2.32373,-0.38446,1.78666,-3.19769
-0.01664,-2.03585,2.32386,-0.38651,1.78931,-3.19722
-0.01504,-2.03515,2.32378,-0.38814,1.79212,-3.19685
-0.01344,-2.03444,2.32371,-0.38978,1.79493,-3.19649
-0.01167,-2.03370,2.32368,-0.39159,1.79790,-3.19602
-0.00992,-2.03295,2.32365,-0.39340,1.80087,-3.19557
-0.00809,-2.03212,2.32360,-0.39531,1.80398,-3.19489
-0.00627,-2.03129,2.32354,-0.39721,1.80708,-3.19422
-0.00461,-2.03053,2.32358,-0.39922,1.80996,-3.19411
-0.00295,-2.02977,2.32362,-0.40123,1.81285,-3.19401
-0.00109,-2.02887,2.32360,-0.40333,1.81598,-3.19391
0.00076,-2.02798,2.32357,-0.40543,1.81912,-3.19381
0.00232,-2.02727,2.32338,-0.40680,1.82189,-3.19285
0.00387,-2.02657,2.32318,-0.40818,1.82467,-3.19190
0.00583,-2.02567,2.32321,-0.41042,1.82796,-3.19190
0.00780,-2.02476,2.32323,-0.41267,1.83125,-3.19192
0.00928,-2.02409,2.32288,-0.41364,1.83394,-3.19103
0.01075,-2.02342,2.32253,-0.41460,1.83662,-3.19013
0.01259,-2.02254,2.32213,-0.41579,1.83979,-3.18939
0.01442,-2.02167,2.32172,-0.41699,1.84296,-3.18865
0.01599,-2.02088,2.32142,-0.41828,1.84575,-3.18844
0.01757,-2.02009,2.32111,-0.41958,1.84853,-3.18823
0.01915,-2.01933,2.32105,-0.42139,1.85131,-3.18839
0.02073,-2.01858,2.32099,-0.42321,1.85408,-3.18855
0.02251,-2.01777,2.32039,-0.42384,1.85716,-3.18810
0.02428,-2.01696,2.31978,-0.42447,1.86023,-3.18765
0.02570,-2.01629,2.31915,-0.42480,1.86282,-3.18703
0.02712,-2.01561,2.31852,-0.42513,1.86540,-3.18641
0.02873,-2.01491,2.31789,-0.42551,1.86822,-3.18616
0.03034,-2.01421,2.31725,-0.42589,1.87104,-3.18592
0.03180,-2.01340,2.31672,-0.42669,1.87373,-3.18545
0.03327,-2.01260,2.31618,-0.42748,1.87641,-3.18498
0.03480,-2.01184,2.31573,-0.42839,1.87913,-3.18465
0.03632,-2.01109,2.31528,-0.42930,1.88186,-3.18431
0.03794,-2.01031,2.31465,-0.42986,1.88474,-3.18376
0.03955,-2.00953,2.31403,-0.43043,1.88762,-3.18321
0.04113,-2.00873,2.31346,-0.43114,1.89050,-3.18290
0.04271,-2.00792,2.31288,-0.43186,1.89338,-3.18259
0.04438,-2.00715,2.31228,-0.43247,1.89630,-3.18232
0.04605,-2.00637,2.31168,-0.43308,1.89922,-3.18204
0.04785,-2.00553,2.31098,-0.43360,1.90237,-3.18193
0.04964,-2.00468,2.31028,-0.43413,1.90551,-3.18182
0.05091,-2.00399,2.30962,-0.43447,1.90791,-3.18141
0.05217,-2.00330,2.30896,-0.43482,1.91030,-3.18101
0.05394,-2.00250,2.30805,-0.43476,1.91344,-3.18084
0.05570,-2.00170,2.30713,-0.43470,1.91658,-3.18066
0.05735,-2.00080,2.30660,-0.43572,1.91953,-3.18054
0.05899,-1.99991,2.30607,-0.43675,1.92247,-3.18043
0.06039,-1.99922,2.30546,-0.43717,1.92503,-3.18026
0.06179,-1.99853,2.30485,-0.43759,1.92759,-3.18009
0.06348,-1.99774,2.30401,-0.43770,1.93057,-3.18025
0.06518,-1.99695,2.30318,-0.43780,1.93355,-3.18040
0.06654,-1.99628,2.30292,-0.43908,1.93610,-3.18008
0.06790,-1.99561,2.30266,-0.44035,1.93864,-3.17976
0.06942,-1.99475,2.30211,-0.44125,1.94139,-3.18020
0.07094,-1.99388,2.30155,-0.44216,1.94414,-3.18064
0.07244,-1.99312,2.30093,-0.44272,1.94690,-3.18050
0.07394,-1.99236,2.30030,-0.44328,1.94966,-3.18036
0.07528,-1.99177,2.29953,-0.44320,1.95218,-3.18029
0.07662,-1.99118,2.29876,-0.44311,1.95470,-3.18021
0.07795,-1.99044,2.29738,-0.44163,1.95713,-3.17944
0.07927,-1.98969,2.29600,-0.44015,1.95955,-3.17866
0.08051,-1.98919,2.29460,-0.43817,1.96177,-3.17886
0.08175,-1.98869,2.29320,-0.43620,1.96399,-3.17905
0.08291,-1.98808,2.29222,-0.43544,1.96611,-3.17949
0.08407,-1.98747,2.29124,-0.43468,1.96823,-3.17994
0.08521,-1.98676,2.29039,-0.43437,1.97034,-3.18026
0.08633,-1.98606,2.28953,-0.43407,1.97244,-3.18058
0.08773,-1.98536,2.28804,-0.43225,1.97499,-3.17976
0.08912,-1.98465,2.28655,-0.43043,1.97753,-3.17893
0.09007,-1.98410,2.28503,-0.42824,1.97947,-3.17769
0.09103,-1.98354,2.28352,-0.42605,1.98141,-3.17645
0.09248,-1.98289,2.28187,-0.42374,1.98395,-3.17575
0.09393,-1.98224,2.28023,-0.42143,1.98650,-3.17505
0.09505,-1.98157,2.27913,-0.42046,1.98859,-3.17511
0.09616,-1.98090,2.27803,-0.41950,1.99069,-3.17516
0.09769,-1.98019,2.27647,-0.41751,1.99341,-3.17451
0.09922,-1.97949,2.27491,-0.41552,1.99613,-3.17385
0.10032,-1.97889,2.27354,-0.41378,1.99821,-3.17334
0.10142,-1.97829,2.27217,-0.41203,2.00029,-3.17283
0.10247,-1.97761,2.27094,-0.41075,2.00236,-3.17229
0.10352,-1.97693,2.26970,-0.40946,2.00443,-3.17175
0.10492,-1.97632,2.26838,-0.40787,2.00692,-3.17160
0.10633,-1.97570,2.26706,-0.40628,2.00940,-3.17145
0.10738,-1.97509,2.26576,-0.40472,2.01143,-3.17102
0.10843,-1.97447,2.26445,-0.40317,2.01346,-3.17059
0.10960,-1.97384,2.26307,-0.40144,2.01567,-3.17011
0.11077,-1.97321,2.26169,-0.39971,2.01788,-3.16962
0.11186,-1.97251,2.26025,-0.39799,2.02000,-3.16897
0.11294,-1.97180,2.25882,-0.39627,2.02211,-3.16831
0.11416,-1.97111,2.25737,-0.39447,2.02441,-3.16779
0.11538,-1.97042,2.25591,-0.39267,2.02671,-3.16728
0.11657,-1.96985,2.25471,-0.39129,2.02891,-3.16750
0.11775,-1.96927,2.25351,-0.38990,2.03110,-3.16771
0.11888,-1.96855,2.25203,-0.38808,2.03328,-3.16668
0.12000,-1.96783,2.25054,-0.38626,2.03546,-3.16564
0.12111,-1.96719,2.24927,-0.38481,2.03756,-3.16538
0.12221,-1.96655,2.24800,-0.38335,2.03967,-3.16511
0.12353,-1.96594,2.24654,-0.38139,2.04206,-3.16447
0.12485,-1.96533,2.24509,-0.37942,2.04445,-3.16381
0.12589,-1.96469,2.24417,-0.37885,2.04646,-3.16414
0.12693,-1.96405,2.24326,-0.37828,2.04848,-3.16447
0.12792,-1.96345,2.24236,-0.37768,2.05037,-3.16502
0.12891,-1.96285,2.24147,-0.37708,2.05226,-3.16557
0.12992,-1.96221,2.24052,-0.37642,2.05424,-3.16580
0.13093,-1.96158,2.23957,-0.37577,2.05621,-3.16603
0.13185,-1.96100,2.23873,-0.37524,2.05799,-3.16691
0.13277,-1.96043,2.23789,-0.37471,2.05977,-3.16779
0.13373,-1.95983,2.23702,-0.37419,2.06164,-3.16809
0.13469,-1.95923,2.23615,-0.37366,2.06352,-3.16840
0.13543,-1.95860,2.23548,-0.37369,2.06509,-3.16815
0.13617,-1.95797,2.23482,-0.37373,2.06665,-3.16790
0.13714,-1.95740,2.23396,-0.37316,2.06854,-3.16783
0.13811,-1.95683,2.23310,-0.37260,2.07043,-3.16776
0.13900,-1.95625,2.23245,-0.37260,2.07219,-3.16853
0.13990,-1.95566,2.23181,-0.37260,2.07396,-3.16930
0.14103,-1.95505,2.23097,-0.37220,2.07614,-3.16827
0.14216,-1.95444,2.23013,-0.37180,2.07831,-3.16723
0.14308,-1.95379,2.22916,-0.37111,2.08013,-3.16800
0.14399,-1.95313,2.22819,-0.37042,2.08195,-3.16876
0.14492,-1.95257,2.22756,-0.37042,2.08377,-3.16904
0.14584,-1.95200,2.22692,-0.37042,2.08559,-3.16933
0.14685,-1.95146,2.22626,-0.37031,2.08756,-3.16873
0.14786,-1.95092,2.22559,-0.37020,2.08952,-3.16814
0.14896,-1.95023,2.22426,-0.36867,2.09166,-3.16765
0.15005,-1.94954,2.22292,-0.36713,2.09380,-3.16716
