-0.39140,-2.16387,2.34266,-0.17879,1.17939,-3.14159
0.27086,-1.74448,1.79092,0.31945,2.36113,-2.99666
0.27105,-1.74371,1.78968,0.32135,2.36155,-2.99709
0.27114,-1.74330,1.78888,0.32265,2.36179,-2.99706
0.27122,-1.74289,1.78808,0.32395,2.36204,-2.99703
0.27127,-1.74249,1.78733,0.32513,2.36219,-2.99806
0.27132,-1.74209,1.78658,0.32630,2.36234,-2.99910
0.27161,-1.74114,1.78513,0.32862,2.36294,-2.99855
0.27190,-1.74019,1.78368,0.33093,2.36353,-2.99801
0.27197,-1.73972,1.78286,0.33218,2.36380,-2.99896
0.27204,-1.73924,1.78204,0.33344,2.36408,-2.99991
0.27220,-1.73867,1.78110,0.33500,2.36434,-2.99954
0.27235,-1.73809,1.78016,0.33656,2.36461,-2.99917
0.27242,-1.73757,1.77926,0.33802,2.36486,-2.99989
0.27249,-1.73705,1.77836,0.33948,2.36512,-3.00061
0.27271,-1.73641,1.77752,0.34056,2.36576,-3.00055
0.27294,-1.73576,1.77668,0.34164,2.36639,-3.00049
0.27304,-1.73521,1.77578,0.34313,2.36663,-3.00019
0.27314,-1.73467,1.77488,0.34462,2.36687,-2.99990
0.27321,-1.73416,1.77401,0.34611,2.36704,-3.00012
0.27328,-1.73365,1.77315,0.34760,2.36721,-3.00033
0.27377,-1.73287,1.77231,0.34860,2.36835,-3.00038
0.27427,-1.73209,1.77147,0.34961,2.36949,-3.00043
0.27456,-1.73116,1.77016,0.35162,2.37023,-3.00014
0.27485,-1.73023,1.76884,0.35362,2.37097,-2.99984
0.27487,-1.73000,1.76840,0.35433,2.37098,-3.00009
0.27489,-1.72976,1.76795,0.35503,2.37100,-3.00034
0.27472,-1.72942,1.76712,0.35663,2.37075,-3.00083
0.27455,-1.72907,1.76629,0.35823,2.37050,-3.00132
0.27522,-1.72787,1.76490,0.36003,2.37196,-3.00078
0.27589,-1.72667,1.76352,0.36182,2.37342,-3.00023
0.27597,-1.72538,1.76121,0.36578,2.37366,-2.99993
0.27604,-1.72409,1.75891,0.36974,2.37389,-2.99963
0.27615,-1.72367,1.75823,0.37079,2.37413,-3.00014
0.27626,-1.72326,1.75755,0.37185,2.37436,-3.00065
0.27653,-1.72226,1.75614,0.37398,2.37514,-3.00057
0.27681,-1.72126,1.75472,0.37611,2.37593,-3.00049
0.27670,-1.72060,1.75340,0.37856,2.37576,-3.00029
0.27660,-1.71994,1.75208,0.38100,2.37558,-3.00008
0.27665,-1.71925,1.75088,0.38304,2.37574,-2.99993
0.27670,-1.71855,1.74968,0.38509,2.37590,-2.99978
0.27667,-1.71782,1.74830,0.38752,2.37589,-2.99996
0.27664,-1.71708,1.74691,0.38994,2.37589,-3.00014
0.27660,-1.71628,1.74542,0.39265,2.37582,-2.99926
0.27657,-1.71548,1.74392,0.39536,2.37575,-2.99838
0.27664,-1.71496,1.74309,0.39672,2.37598,-2.99843
0.27671,-1.71443,1.74225,0.39808,2.37622,-2.99848
0.27672,-1.71365,1.74083,0.40053,2.37628,-2.99870
0.27672,-1.71286,1.73941,0.40297,2.37634,-2.99893
0.27696,-1.71187,1.73797,0.40530,2.37697,-2.99833
0.27719,-1.71087,1.73653,0.40764,2.37760,-2.99774
0.27742,-1.70991,1.73514,0.40984,2.37820,-2.99785
0.27765,-1.70895,1.73374,0.41204,2.37879,-2.99795
0.27787,-1.70804,1.73237,0.41422,2.37930,-2.99765
0.27810,-1.70712,1.73101,0.41641,2.37981,-2.99735
0.27822,-1.70608,1.72935,0.41922,2.38016,-2.99634
0.27834,-1.70505,1.72769,0.42204,2.38051,-2.99532
0.27853,-1.70417,1.72644,0.42397,2.38109,-2.99523
0.27873,-1.70330,1.72519,0.42591,2.38167,-2.99513
0.27891,-1.70216,1.72339,0.42888,2.38211,-2.99505
0.27910,-1.70102,1.72158,0.43185,2.38253,-2.99497
0.27886,-1.69931,1.71813,0.43818,2.38190,-2.99335
0.27862,-1.69758,1.71467,0.44449,2.38126,-2.99175
0.27749,-1.69681,1.71174,0.45065,2.37853,-2.99146
0.27636,-1.69603,1.70881,0.45679,2.37580,-2.99120
0.27631,-1.69520,1.70729,0.45943,2.37573,-2.99120
0.27627,-1.69437,1.70578,0.46206,2.37567,-2.99121
0.27586,-1.69435,1.70517,0.46351,2.37465,-2.99143
0.27544,-1.69432,1.70455,0.46495,2.37364,-2.99165
0.27504,-1.69381,1.70320,0.46765,2.37280,-2.99144
0.27465,-1.69330,1.70185,0.47034,2.37196,-2.99122
0.27471,-1.69289,1.70116,0.47144,2.37210,-2.99138
0.27478,-1.69247,1.70048,0.47254,2.37224,-2.99153
0.27468,-1.69155,1.69875,0.47558,2.37203,-2.99093
0.27458,-1.69063,1.69702,0.47861,2.37182,-2.99033
0.27436,-1.69064,1.69671,0.47931,2.37128,-2.99087
0.27414,-1.69064,1.69640,0.48001,2.37075,-2.99141
0.27437,-1.68971,1.69514,0.48196,2.37137,-2.99067
0.27461,-1.68878,1.69387,0.48391,2.37198,-2.98992
0.27447,-1.68840,1.69304,0.48548,2.37166,-2.98953
0.27433,-1.68802,1.69220,0.48706,2.37133,-2.98914
0.27432,-1.68820,1.69248,0.48650,2.37133,-2.99043
0.27430,-1.68838,1.69276,0.48595,2.37133,-2.99172
0.27446,-1.68798,1.69225,0.48660,2.37172,-2.99221
0.27462,-1.68759,1.69175,0.48726,2.37211,-2.99270
0.27327,-1.68529,1.68615,0.49795,2.36914,-2.99056
0.27191,-1.68298,1.68056,0.50858,2.36615,-2.98848
0.27166,-1.68306,1.68035,0.50914,2.36555,-2.98884
0.27141,-1.68314,1.68014,0.50969,2.36496,-2.98920
0.27109,-1.68228,1.67832,0.51300,2.36429,-2.98872
0.27078,-1.68142,1.67649,0.51631,2.36362,-2.98824
0.27073,-1.68025,1.67440,0.51981,2.36350,-2.98837
0.27069,-1.67908,1.67231,0.52330,2.36338,-2.98851
0.27038,-1.67876,1.67137,0.52513,2.36266,-2.98843
0.27008,-1.67844,1.67043,0.52695,2.36193,-2.98835
0.27031,-1.67705,1.66831,0.53031,2.36237,-2.98766
0.27053,-1.67566,1.66620,0.53366,2.36282,-2.98698
0.27027,-1.67460,1.66412,0.53733,2.36225,-2.98644
0.27000,-1.67354,1.66204,0.54100,2.36169,-2.98591
0.26820,-1.67416,1.66087,0.54434,2.35749,-2.98643
0.26639,-1.67477,1.65969,0.54768,2.35329,-2.98696
0.26629,-1.67432,1.65880,0.54921,2.35307,-2.98688
0.26619,-1.67386,1.65791,0.55075,2.35284,-2.98679
0.26655,-1.67250,1.65610,0.55349,2.35371,-2.98577
0.26691,-1.67115,1.65428,0.55623,2.35458,-2.98475
0.26698,-1.67032,1.65302,0.55827,2.35479,-2.98419
0.26706,-1.66950,1.65175,0.56031,2.35499,-2.98362
0.26737,-1.66888,1.65107,0.56115,2.35572,-2.98401
0.26767,-1.66825,1.65038,0.56200,2.35645,-2.98440
0.26783,-1.66789,1.64997,0.56254,2.35686,-2.98433
0.26800,-1.66753,1.64956,0.56308,2.35727,-2.98427
0.26713,-1.66743,1.64842,0.56566,2.35533,-2.98352
0.26626,-1.66733,1.64728,0.56824,2.35339,-2.98278
0.26591,-1.66684,1.64609,0.57048,2.35262,-2.98269
0.26556,-1.66636,1.64489,0.57271,2.35186,-2.98260
0.26526,-1.66608,1.64407,0.57424,2.35119,-2.98318
0.26496,-1.66581,1.64325,0.57577,2.35053,-2.98377
0.26474,-1.66554,1.64252,0.57707,2.35002,-2.98457
0.26452,-1.66528,1.64179,0.57837,2.34952,-2.98538
0.26441,-1.66419,1.63991,0.58159,2.34931,-2.98448
0.26431,-1.66311,1.63802,0.58480,2.34909,-2.98358
0.26392,-1.66268,1.63685,0.58698,2.34821,-2.98350
0.26354,-1.66225,1.63568,0.58916,2.34732,-2.98342
0.26300,-1.66110,1.63313,0.59370,2.34605,-2.98365
0.26245,-1.65995,1.63057,0.59824,2.34479,-2.98388
0.26232,-1.65922,1.62922,0.60055,2.34446,-2.98395
0.26219,-1.65850,1.62786,0.60287,2.34413,-2.98402
0.26195,-1.65736,1.62567,0.60658,2.34347,-2.98362
0.26171,-1.65623,1.62348,0.61029,2.34280,-2.98324
0.26262,-1.65459,1.62171,0.61262,2.34464,-2.98266
0.26353,-1.65296,1.61994,0.61496,2.34647,-2.98207
0.26287,-1.65259,1.61866,0.61748,2.34510,-2.98197
0.26222,-1.65221,1.61738,0.62000,2.34373,-2.98187
0.26201,-1.65161,1.61622,0.62200,2.34338,-2.98193
0.26181,-1.65101,1.61507,0.62399,2.34303,-2.98199
0.26175,-1.65022,1.61372,0.62625,2.34287,-2.98152
0.26168,-1.64943,1.61237,0.62851,2.34272,-2.98106
0.26145,-1.64884,1.61114,0.63055,2.34225,-2.98156
0.26122,-1.64825,1.60992,0.63259,2.34178,-2.98206
0.26101,-1.64731,1.60812,0.63567,2.34123,-2.98176
0.26079,-1.64636,1.60633,0.63874,2.34068,-2.98147
0.26066,-1.64518,1.60437,0.64208,2.34047,-2.97955
0.26054,-1.64399,1.60242,0.64542,2.34024,-2.97763
0.26044,-1.64310,1.60092,0.64778,2.34004,-2.97726
0.26035,-1.64221,1.59942,0.65014,2.33983,-2.97690
0.25994,-1.64185,1.59831,0.65212,2.33895,-2.97763
0.25952,-1.64149,1.59720,0.65409,2.33807,-2.97837
0.25940,-1.64037,1.59534,0.65705,2.33786,-2.97807
0.25928,-1.63924,1.59347,0.66001,2.33764,-2.97776
0.25901,-1.63903,1.59275,0.66125,2.33706,-2.97780
0.25874,-1.63882,1.59203,0.66248,2.33648,-2.97785
0.25830,-1.63802,1.59025,0.66543,2.33555,-2.97799
0.25787,-1.63722,1.58848,0.66837,2.33462,-2.97813
0.25734,-1.63607,1.58628,0.67229,2.33365,-2.97763
0.25681,-1.63491,1.58410,0.67621,2.33268,-2.97713
0.25715,-1.63439,1.58337,0.67686,2.33313,-2.97792
0.25749,-1.63387,1.58264,0.67750,2.33359,-2.97871
0.25668,-1.63336,1.58108,0.68049,2.33214,-2.97816
0.25588,-1.63284,1.57952,0.68347,2.33069,-2.97762
0.25576,-1.63170,1.57763,0.68644,2.33041,-2.97714
0.25564,-1.63056,1.57575,0.68941,2.33013,-2.97666
0.25549,-1.63031,1.57499,0.69052,2.32967,-2.97793
0.25534,-1.63006,1.57422,0.69164,2.32920,-2.97919
0.25484,-1.62930,1.57253,0.69433,2.32834,-2.97898
0.25435,-1.62853,1.57084,0.69703,2.32747,-2.97877
0.25413,-1.62767,1.56918,0.69954,2.32700,-2.97966
0.25392,-1.62680,1.56752,0.70205,2.32653,-2.98056
0.25379,-1.62609,1.56631,0.70383,2.32628,-2.98031
0.25366,-1.62538,1.56510,0.70562,2.32604,-2.98007
0.25350,-1.62460,1.56353,0.70809,2.32559,-2.98033
0.25333,-1.62381,1.56197,0.71056,2.32513,-2.98060
0.25307,-1.62342,1.56106,0.71188,2.32466,-2.98052
0.25281,-1.62304,1.56014,0.71319,2.32418,-2.98045
0.25250,-1.62200,1.55816,0.71634,2.32355,-2.98033
0.25218,-1.62096,1.55618,0.71949,2.32291,-2.98022
0.25197,-1.62006,1.55457,0.72197,2.32255,-2.97989
0.25176,-1.61917,1.55296,0.72445,2.32218,-2.97957
0.25132,-1.61755,1.55011,0.72925,2.32136,-2.97846
0.25088,-1.61593,1.54725,0.73404,2.32054,-2.97737
0.25045,-1.61581,1.54654,0.73507,2.31968,-2.97866
0.25003,-1.61569,1.54582,0.73609,2.31882,-2.97996
0.24931,-1.61460,1.54352,0.73979,2.31752,-2.98036
0.24859,-1.61351,1.54121,0.74350,2.31622,-2.98076
0.24825,-1.61261,1.53934,0.74641,2.31549,-2.98058
0.24791,-1.61171,1.53746,0.74931,2.31477,-2.98040
0.24788,-1.61083,1.53611,0.75113,2.31478,-2.98006
0.24786,-1.60995,1.53475,0.75295,2.31479,-2.97972
0.24743,-1.60956,1.53361,0.75467,2.31379,-2.98049
0.24701,-1.60917,1.53248,0.75639,2.31280,-2.98126
0.24690,-1.60849,1.53119,0.75827,2.31258,-2.98063
0.24678,-1.60781,1.52991,0.76015,2.31236,-2.98000
0.24647,-1.60740,1.52891,0.76154,2.31172,-2.98072
0.24617,-1.60700,1.52790,0.76294,2.31108,-2.98145
0.24602,-1.60650,1.52689,0.76430,2.31077,-2.98154
0.24588,-1.60600,1.52588,0.76566,2.31046,-2.98163
0.24536,-1.60519,1.52426,0.76812,2.30966,-2.98132
0.24485,-1.60438,1.52263,0.77058,2.30887,-2.98101
0.24464,-1.60368,1.52120,0.77264,2.30823,-2.98191
0.24442,-1.60298,1.51977,0.77470,2.30760,-2.98281
0.24410,-1.60253,1.51862,0.77628,2.30695,-2.98340
0.24379,-1.60207,1.51747,0.77786,2.30630,-2.98399
0.24384,-1.60174,1.51687,0.77836,2.30642,-2.98371
0.24389,-1.60140,1.51627,0.77885,2.30654,-2.98344
0.24327,-1.59988,1.51343,0.78360,2.30541,-2.98330
0.24265,-1.59834,1.51058,0.78833,2.30428,-2.98318
0.24239,-1.59823,1.51009,0.78869,2.30380,-2.98404
0.24212,-1.59812,1.50960,0.78904,2.30331,-2.98490
0.24185,-1.59768,1.50852,0.79059,2.30268,-2.98499
0.24157,-1.59725,1.50743,0.79214,2.30204,-2.98508
0.24134,-1.59639,1.50582,0.79444,2.30156,-2.98545
0.24112,-1.59554,1.50422,0.79673,2.30109,-2.98582
0.24070,-1.59529,1.50344,0.79771,2.30034,-2.98618
0.24029,-1.59504,1.50267,0.79869,2.29959,-2.98655
0.23991,-1.59412,1.50084,0.80151,2.29887,-2.98590
0.23953,-1.59320,1.49902,0.80434,2.29815,-2.98526
0.23907,-1.59254,1.49753,0.80656,2.29730,-2.98532
0.23860,-1.59187,1.49604,0.80878,2.29645,-2.98538
0.23806,-1.59105,1.49437,0.81132,2.29553,-2.98560
0.23753,-1.59023,1.49270,0.81386,2.29462,-2.98582
0.23730,-1.58962,1.49139,0.81575,2.29411,-2.98545
0.23707,-1.58901,1.49007,0.81764,2.29360,-2.98508
0.23670,-1.58763,1.48768,0.82137,2.29284,-2.98475
0.23633,-1.58625,1.48530,0.82510,2.29208,-2.98443
0.23599,-1.58537,1.48367,0.82742,2.29151,-2.98354
0.23565,-1.58449,1.48205,0.82973,2.29093,-2.98265
0.23535,-1.58332,1.48000,0.83279,2.29035,-2.98169
0.23504,-1.58216,1.47795,0.83585,2.28977,-2.98073
0.23476,-1.58104,1.47591,0.83894,2.28919,-2.97950
0.23447,-1.57991,1.47387,0.84203,2.28861,-2.97826
0.23416,-1.57877,1.47185,0.84499,2.28803,-2.97706
0.23385,-1.57764,1.46983,0.84796,2.28746,-2.97586
0.23360,-1.57644,1.46790,0.85067,2.28701,-2.97499
0.23335,-1.57524,1.46598,0.85339,2.28657,-2.97412
0.23309,-1.57406,1.46393,0.85640,2.28603,-2.97332
0.23283,-1.57288,1.46188,0.85941,2.28549,-2.97251
0.23248,-1.57180,1.45984,0.86253,2.28476,-2.97188
0.23212,-1.57071,1.45781,0.86564,2.28403,-2.97125
0.23163,-1.56992,1.45609,0.86821,2.28309,-2.97172
0.23114,-1.56912,1.45437,0.87077,2.28214,-2.97219
0.23078,-1.56754,1.45179,0.87469,2.28139,-2.97127
0.23042,-1.56596,1.44921,0.87860,2.28064,-2.97034
0.23023,-1.56488,1.44738,0.88122,2.28029,-2.96950
0.23005,-1.56380,1.44554,0.88383,2.27993,-2.96866
0.22960,-1.56265,1.44350,0.88682,2.27913,-2.96823
0.22916,-1.56151,1.44146,0.88980,2.27832,-2.96781
0.22884,-1.56022,1.43915,0.89327,2.27758,-2.96714
0.22852,-1.55894,1.43684,0.89674,2.27685,-2.96648
0.22813,-1.55783,1.43492,0.89949,2.27617,-2.96647
0.22775,-1.55672,1.43300,0.90225,2.27549,-2.96646
0.22746,-1.55558,1.43091,0.90534,2.27480,-2.96617
0.22717,-1.55445,1.42882,0.90844,2.27410,-2.96589
0.22681,-1.55339,1.42694,0.91112,2.27348,-2.96529
0.22645,-1.55232,1.42506,0.91380,2.27287,-2.96469
0.22616,-1.55101,1.42290,0.91688,2.27229,-2.96405
0.22588,-1.54970,1.42074,0.91996,2.27172,-2.96342
0.22560,-1.54851,1.41874,0.92280,2.27114,-2.96278
0.22532,-1.54733,1.41673,0.92564,2.27056,-2.96213
0.22494,-1.54607,1.41456,0.92879,2.26982,-2.96187
0.22455,-1.54480,1.41239,0.93194,2.26909,-2.96160
0.22425,-1.54360,1.41034,0.93484,2.26847,-2.96154
0.22395,-1.54240,1.40830,0.93774,2.26785,-2.96148
0.22414,-1.54186,1.40771,0.93859,2.26829,-2.96110
0.22433,-1.54131,1.40711,0.93944,2.26873,-2.96072
0.22452,-1.54076,1.40652,0.94028,2.26917,-2.96035
0.22470,-1.54022,1.40593,0.94113,2.26960,-2.95998
0.22491,-1.53967,1.40533,0.94198,2.27006,-2.95961
0.22511,-1.53912,1.40473,0.94284,2.27052,-2.95925
0.22529,-1.53859,1.40416,0.94364,2.27094,-2.95893
0.22547,-1.53806,1.40360,0.94445,2.27136,-2.95860
0.22565,-1.53752,1.40301,0.94529,2.27179,-2.95825
0.22584,-1.53698,1.40241,0.94614,2.27222,-2.95789
0.22602,-1.53643,1.40182,0.94699,2.27264,-2.95752
0.22621,-1.53589,1.40122,0.94785,2.27307,-2.95715
0.22636,-1.53537,1.40060,0.94879,2.27344,-2.95689
0.22652,-1.53484,1.39997,0.94973,2.27380,-2.95663
0.22670,-1.53430,1.39939,0.95057,2.27423,-2.95624
0.22689,-1.53376,1.39880,0.95141,2.27467,-2.95585
0.22712,-1.53314,1.39813,0.95237,2.27514,-2.95533
0.22735,-1.53253,1.39747,0.95333,2.27561,-2.95480
0.22752,-1.53206,1.39703,0.95391,2.27608,-2.95456
0.22770,-1.53159,1.39658,0.95449,2.27655,-2.95432
0.22786,-1.53099,1.39590,0.95549,2.27693,-2.95381
0.22802,-1.53039,1.39522,0.95649,2.27730,-2.95329
0.22820,-1.52986,1.39464,0.95732,2.27772,-2.95293
0.22838,-1.52932,1.39406,0.95815,2.27814,-2.95258
0.22862,-1.52894,1.39373,0.95857,2.27868,-2.95246
0.22886,-1.52857,1.39339,0.95899,2.27923,-2.95233
0.22905,-1.52806,1.39286,0.95974,2.27967,-2.95200
0.22923,-1.52755,1.39232,0.96050,2.28011,-2.95167
0.22942,-1.52703,1.39177,0.96129,2.28055,-2.95131
0.22961,-1.52651,1.39122,0.96208,2.28098,-2.95094
0.22995,-1.52709,1.39229,0.96009,2.28182,-2.95109
0.23029,-1.52766,1.39337,0.95810,2.28266,-2.95123
0.23040,-1.52634,1.39166,0.96084,2.28289,-2.95066
0.23051,-1.52501,1.38995,0.96359,2.28311,-2.95008
0.23095,-1.52459,1.38978,0.96366,2.28401,-2.95012
0.23139,-1.52417,1.38962,0.96374,2.28490,-2.95016
0.23151,-1.52442,1.38998,0.96304,2.28533,-2.94963
0.23163,-1.52468,1.39035,0.96233,2.28576,-2.94910
0.23187,-1.52386,1.38951,0.96361,2.28626,-2.94948
0.23210,-1.52305,1.38867,0.96489,2.28675,-2.94986
0.23209,-1.52217,1.38743,0.96680,2.28673,-2.94778
0.23208,-1.52129,1.38619,0.96871,2.28670,-2.94571
0.23240,-1.52080,1.38578,0.96932,2.28741,-2.94659
0.23273,-1.52031,1.38538,0.96992,2.28812,-2.94747
0.23294,-1.51952,1.38453,0.97116,2.28860,-2.94645
0.23314,-1.51873,1.38369,0.97239,2.28907,-2.94543
0.23334,-1.51821,1.38315,0.97316,2.28954,-2.94507
0.23354,-1.51769,1.38261,0.97393,2.29000,-2.94471
0.23383,-1.51723,1.38226,0.97435,2.29064,-2.94461
0.23413,-1.51677,1.38191,0.97477,2.29128,-2.94450
0.23421,-1.51642,1.38146,0.97548,2.29157,-2.94462
0.23429,-1.51606,1.38101,0.97620,2.29185,-2.94473
0.23469,-1.51599,1.38128,0.97554,2.29277,-2.94510
0.23509,-1.51591,1.38155,0.97487,2.29368,-2.94548
0.23528,-1.51565,1.38135,0.97513,2.29419,-2.94525
0.23547,-1.51539,1.38116,0.97538,2.29470,-2.94502
0.23557,-1.51433,1.37980,0.97754,2.29487,-2.94413
0.23567,-1.51326,1.37844,0.97971,2.29504,-2.94324
0.23592,-1.51294,1.37823,0.97988,2.29564,-2.94302
0.23618,-1.51262,1.37803,0.98006,2.29625,-2.94280
0.23641,-1.51207,1.37749,0.98082,2.29678,-2.94268
0.23664,-1.51152,1.37696,0.98158,2.29731,-2.94256
0.23694,-1.51099,1.37652,0.98212,2.29794,-2.94197
0.23723,-1.51046,1.37608,0.98266,2.29857,-2.94138
0.23743,-1.50998,1.37561,0.98334,2.29905,-2.94112
0.23763,-1.50950,1.37514,0.98403,2.29953,-2.94086
0.23777,-1.50919,1.37479,0.98455,2.29992,-2.94116
0.23791,-1.50888,1.37445,0.98507,2.30031,-2.94147
0.23819,-1.50842,1.37406,0.98556,2.30093,-2.94125
0.23847,-1.50796,1.37368,0.98605,2.30155,-2.94102
0.23864,-1.50754,1.37329,0.98661,2.30199,-2.94093
0.23880,-1.50713,1.37289,0.98717,2.30242,-2.94084
0.23902,-1.50669,1.37248,0.98772,2.30293,-2.94062
0.23923,-1.50624,1.37207,0.98828,2.30344,-2.94039
0.23944,-1.50573,1.37152,0.98909,2.30389,-2.93997
0.23965,-1.50521,1.37096,0.98990,2.30434,-2.93955
0.23994,-1.50482,1.37071,0.99016,2.30503,-2.93944
0.24022,-1.50442,1.37046,0.99041,2.30572,-2.93933
0.24038,-1.50396,1.37005,0.99097,2.30620,-2.93915
0.24055,-1.50351,1.36964,0.99153,2.30667,-2.93897
0.24076,-1.50307,1.36924,0.99209,2.30717,-2.93874
0.24097,-1.50263,1.36883,0.99265,2.30767,-2.93851
0.24116,-1.50221,1.36844,0.99317,2.30815,-2.93827
0.24136,-1.50180,1.36805,0.99370,2.30863,-2.93802
0.24150,-1.50128,1.36751,0.99447,2.30900,-2.93760
0.24163,-1.50076,1.36697,0.99525,2.30938,-2.93717
0.24184,-1.50031,1.36655,0.99582,2.30988,-2.93692
0.24205,-1.49986,1.36614,0.99639,2.31038,-2.93667
0.24226,-1.49942,1.36572,0.99696,2.31087,-2.93643
0.24246,-1.49897,1.36531,0.99753,2.31137,-2.93619
0.24277,-1.49853,1.36494,0.99802,2.31204,-2.93598
0.24308,-1.49809,1.36458,0.99852,2.31271,-2.93578
0.24329,-1.49766,1.36418,0.99906,2.31322,-2.93554
0.24350,-1.49722,1.36379,0.99960,2.31372,-2.93530
0.24371,-1.49676,1.36336,1.00019,2.31423,-2.93505
0.24392,-1.49630,1.36294,1.00078,2.31474,-2.93480
0.24413,-1.49586,1.36253,1.00135,2.31522,-2.93456
0.24433,-1.49542,1.36212,1.00192,2.31571,-2.93432
0.24452,-1.49501,1.36176,1.00241,2.31618,-2.93412
0.24471,-1.49461,1.36140,1.00290,2.31665,-2.93392
0.24482,-1.49364,1.36025,1.00510,2.31673,-2.93376
0.24492,-1.49267,1.35910,1.00730,2.31681,-2.93359
0.24494,-1.49184,1.35806,1.00928,2.31671,-2.93342
0.24496,-1.49102,1.35703,1.01126,2.31662,-2.93325
0.24504,-1.49016,1.35607,1.01312,2.31672,-2.93321
0.24513,-1.48930,1.35510,1.01497,2.31683,-2.93316
0.24525,-1.48845,1.35418,1.01676,2.31699,-2.93326
0.24537,-1.48760,1.35326,1.01854,2.31717,-2.93336
0.24541,-1.48665,1.35217,1.02062,2.31719,-2.93318
0.24544,-1.48569,1.35108,1.02269,2.31721,-2.93301
0.24553,-1.48488,1.35013,1.02450,2.31726,-2.93291
0.24561,-1.48407,1.34918,1.02632,2.31732,-2.93282
0.24578,-1.48314,1.34814,1.02834,2.31754,-2.93272
0.24595,-1.48220,1.34710,1.03036,2.31776,-2.93261
0.24605,-1.48137,1.34625,1.03201,2.31795,-2.93278
0.24614,-1.48055,1.34541,1.03367,2.31815,-2.93295
0.24623,-1.47971,1.34454,1.03528,2.31829,-2.93289
0.24631,-1.47888,1.34368,1.03689,2.31843,-2.93282
0.24644,-1.47806,1.34280,1.03857,2.31860,-2.93276
