-0.39140,-2.16387,2.34266,-0.17879,1.17939,-3.14159
0.24657,-1.47724,1.34192,1.04025,2.31878,-2.93269
0.24682,-1.47669,1.34140,1.04134,2.31911,-2.93294
0.24706,-1.47613,1.34088,1.04244,2.31944,-2.93319
0.24716,-1.47580,1.34058,1.04313,2.31954,-2.93320
0.24726,-1.47546,1.34027,1.04382,2.31964,-2.93321
0.24749,-1.47422,1.33895,1.04626,2.32000,-2.93257
0.24772,-1.47297,1.33763,1.04869,2.32035,-2.93194
0.24779,-1.47191,1.33649,1.05081,2.32049,-2.93221
0.24786,-1.47084,1.33534,1.05292,2.32063,-2.93247
0.24811,-1.47059,1.33531,1.05320,2.32113,-2.93295
0.24835,-1.47034,1.33527,1.05348,2.32164,-2.93343
0.24854,-1.47017,1.33522,1.05370,2.32196,-2.93301
0.24872,-1.46999,1.33516,1.05392,2.32229,-2.93259
0.24897,-1.46932,1.33453,1.05487,2.32291,-2.93189
0.24921,-1.46865,1.33390,1.05583,2.32353,-2.93119
0.24943,-1.46863,1.33405,1.05551,2.32413,-2.93032
0.24965,-1.46861,1.33421,1.05520,2.32472,-2.92945
0.24966,-1.46811,1.33360,1.05631,2.32464,-2.92876
0.24968,-1.46761,1.33299,1.05742,2.32457,-2.92807
0.24974,-1.46734,1.33264,1.05788,2.32479,-2.92748
0.24981,-1.46706,1.33228,1.05834,2.32502,-2.92688
0.25008,-1.46675,1.33222,1.05856,2.32562,-2.92665
0.25036,-1.46643,1.33216,1.05877,2.32622,-2.92641
0.25067,-1.46666,1.33268,1.05794,2.32690,-2.92563
0.25099,-1.46689,1.33320,1.05711,2.32757,-2.92486
0.25101,-1.46623,1.33240,1.05834,2.32776,-2.92490
0.25104,-1.46556,1.33160,1.05957,2.32795,-2.92495
0.25143,-1.46488,1.33109,1.06039,2.32877,-2.92355
0.25183,-1.46420,1.33059,1.06121,2.32959,-2.92214
0.25156,-1.46440,1.33066,1.06119,2.32905,-2.92183
0.25130,-1.46461,1.33072,1.06116,2.32852,-2.92152
0.25151,-1.46502,1.33151,1.05997,2.32899,-2.92251
0.25173,-1.46543,1.33229,1.05878,2.32946,-2.92351
0.25179,-1.46424,1.33072,1.06122,2.32959,-2.92090
0.25185,-1.46304,1.32915,1.06365,2.32972,-2.91830
0.25218,-1.46389,1.33057,1.06148,2.33043,-2.91981
0.25251,-1.46474,1.33198,1.05930,2.33113,-2.92133
0.25247,-1.46425,1.33138,1.06044,2.33107,-2.91983
0.25244,-1.46375,1.33077,1.06158,2.33100,-2.91834
0.25297,-1.46268,1.32983,1.06285,2.33230,-2.91667
0.25350,-1.46161,1.32888,1.06413,2.33360,-2.91500
0.25309,-1.46358,1.33122,1.06086,2.33263,-2.91649
0.25268,-1.46554,1.33356,1.05759,2.33165,-2.91797
0.25310,-1.46385,1.33173,1.06048,2.33258,-2.91506
0.25352,-1.46216,1.32989,1.06337,2.33350,-2.91216
0.25373,-1.46224,1.33020,1.06295,2.33398,-2.91186
0.25394,-1.46232,1.33050,1.06253,2.33446,-2.91157
0.25384,-1.46371,1.33234,1.05979,2.33426,-2.91295
0.25374,-1.46511,1.33417,1.05704,2.33406,-2.91434
0.25404,-1.46375,1.33263,1.05946,2.33470,-2.91324
0.25433,-1.46239,1.33109,1.06188,2.33534,-2.91214
0.25444,-1.46235,1.33115,1.06168,2.33566,-2.91281
0.25455,-1.46230,1.33122,1.06148,2.33599,-2.91349
0.25488,-1.46143,1.33038,1.06286,2.33677,-2.91086
0.25520,-1.46056,1.32955,1.06424,2.33754,-2.90823
0.25603,-1.46098,1.33105,1.06199,2.33957,-2.90885
0.25685,-1.46139,1.33255,1.05974,2.34159,-2.90948
0.25615,-1.46282,1.33376,1.05806,2.33982,-2.91041
0.25545,-1.46425,1.33497,1.05638,2.33804,-2.91134
0.25571,-1.46337,1.33412,1.05783,2.33868,-2.90978
0.25598,-1.46250,1.33327,1.05929,2.33931,-2.90822
0.25758,-1.46286,1.33557,1.05589,2.34311,-2.90857
0.25917,-1.46322,1.33788,1.05247,2.34692,-2.90895
0.25767,-1.46310,1.33599,1.05518,2.34336,-2.90790
0.25617,-1.46297,1.33411,1.05788,2.33981,-2.90686
0.25666,-1.46193,1.33326,1.05938,2.34089,-2.90596
0.25716,-1.46089,1.33242,1.06089,2.34198,-2.90507
0.25705,-1.46170,1.33334,1.05934,2.34175,-2.90620
0.25694,-1.46251,1.33426,1.05779,2.34152,-2.90734
0.25791,-1.46151,1.33398,1.05830,2.34382,-2.90501
0.25888,-1.46051,1.33370,1.05882,2.34612,-2.90268
0.25881,-1.46075,1.33394,1.05842,2.34592,-2.90373
0.25874,-1.46098,1.33418,1.05803,2.34572,-2.90477
0.25795,-1.46172,1.33442,1.05784,2.34389,-2.90509
0.25715,-1.46247,1.33466,1.05765,2.34205,-2.90541
0.25796,-1.46112,1.33366,1.05916,2.34392,-2.90416
0.25877,-1.45978,1.33266,1.06068,2.34579,-2.90291
0.25874,-1.45968,1.33252,1.06091,2.34576,-2.90239
0.25872,-1.45957,1.33238,1.06114,2.34572,-2.90187
0.25873,-1.46068,1.33393,1.05891,2.34570,-2.90318
0.25875,-1.46180,1.33548,1.05667,2.34568,-2.90449
0.25935,-1.46188,1.33617,1.05523,2.34727,-2.90561
0.25994,-1.46197,1.33685,1.05377,2.34885,-2.90673
0.25820,-1.46081,1.33330,1.05901,2.34466,-2.90653
0.25645,-1.45963,1.32975,1.06424,2.34047,-2.90636
0.25591,-1.45880,1.32794,1.06666,2.33926,-2.90719
0.25537,-1.45796,1.32613,1.06907,2.33804,-2.90803
0.25463,-1.45757,1.32479,1.07095,2.33641,-2.90720
0.25389,-1.45718,1.32345,1.07283,2.33479,-2.90638
0.25316,-1.45790,1.32358,1.07253,2.33294,-2.90888
0.25242,-1.45861,1.32371,1.07224,2.33108,-2.91139
0.25221,-1.45947,1.32455,1.07060,2.33059,-2.91263
0.25200,-1.46034,1.32538,1.06896,2.33010,-2.91387
0.25144,-1.45884,1.32260,1.07263,2.32893,-2.91515
0.25088,-1.45734,1.31981,1.07630,2.32778,-2.91643
0.25016,-1.45489,1.31570,1.08252,2.32605,-2.91278
0.24943,-1.45244,1.31158,1.08872,2.32431,-2.90916
0.24891,-1.45200,1.31028,1.09034,2.32305,-2.90843
0.24839,-1.45155,1.30897,1.09196,2.32179,-2.90770
0.24758,-1.45226,1.30912,1.09167,2.31994,-2.91050
0.24677,-1.45297,1.30926,1.09139,2.31810,-2.91329
0.24639,-1.45214,1.30757,1.09336,2.31728,-2.91265
0.24601,-1.45131,1.30588,1.09533,2.31647,-2.91202
0.24549,-1.45030,1.30386,1.09819,2.31532,-2.91015
0.24498,-1.44929,1.30183,1.10104,2.31418,-2.90830
0.24431,-1.45000,1.30200,1.10037,2.31270,-2.91111
0.24363,-1.45071,1.30217,1.09971,2.31122,-2.91392
0.24357,-1.44961,1.30049,1.10185,2.31112,-2.91246
0.24350,-1.44852,1.29881,1.10400,2.31102,-2.91100
0.24299,-1.44771,1.29718,1.10646,2.30975,-2.90794
0.24248,-1.44691,1.29555,1.10892,2.30848,-2.90489
0.24152,-1.44700,1.29446,1.10970,2.30647,-2.91001
0.24056,-1.44709,1.29336,1.11048,2.30446,-2.91513
0.24003,-1.44617,1.29153,1.11309,2.30321,-2.91268
0.23951,-1.44526,1.28970,1.11569,2.30196,-2.91023
0.23913,-1.44566,1.28977,1.11507,2.30127,-2.91380
0.23875,-1.44607,1.28983,1.11445,2.30059,-2.91736
0.23794,-1.44528,1.28784,1.11712,2.29872,-2.91710
0.23712,-1.44449,1.28586,1.11978,2.29685,-2.91684
0.23663,-1.44311,1.28334,1.12325,2.29557,-2.91400
0.23614,-1.44173,1.28082,1.12671,2.29427,-2.91117
0.23505,-1.44125,1.27904,1.12914,2.29178,-2.90924
0.23397,-1.44077,1.27726,1.13156,2.28929,-2.90733
0.23351,-1.44036,1.27614,1.13263,2.28845,-2.90954
0.23305,-1.43994,1.27501,1.13369,2.28762,-2.91175
0.23255,-1.43953,1.27383,1.13492,2.28666,-2.91284
0.23206,-1.43912,1.27265,1.13615,2.28570,-2.91392
0.23163,-1.43836,1.27107,1.13807,2.28474,-2.91339
0.23121,-1.43760,1.26949,1.13998,2.28378,-2.91287
0.23054,-1.43672,1.26747,1.14232,2.28240,-2.91439
0.22988,-1.43582,1.26546,1.14467,2.28102,-2.91592
0.22959,-1.43561,1.26482,1.14544,2.28031,-2.91457
0.22931,-1.43540,1.26418,1.14621,2.27960,-2.91322
0.22852,-1.43487,1.26263,1.14825,2.27787,-2.91322
0.22773,-1.43433,1.26107,1.15029,2.27615,-2.91323
0.22716,-1.43414,1.26008,1.15126,2.27486,-2.91519
0.22659,-1.43394,1.25909,1.15223,2.27356,-2.91715
0.22560,-1.43290,1.25669,1.15523,2.27157,-2.91662
0.22462,-1.43186,1.25430,1.15822,2.26957,-2.91608
0.22387,-1.43064,1.25176,1.16149,2.26791,-2.91730
0.22312,-1.42940,1.24921,1.16476,2.26625,-2.91852
0.22265,-1.42896,1.24808,1.16609,2.26525,-2.91901
0.22218,-1.42851,1.24696,1.16741,2.26425,-2.91949
0.22149,-1.42778,1.24519,1.16947,2.26268,-2.91876
0.22079,-1.42704,1.24342,1.17154,2.26112,-2.91802
0.21988,-1.42675,1.24209,1.17313,2.25908,-2.91929
0.21896,-1.42646,1.24076,1.17473,2.25704,-2.92056
0.21836,-1.42635,1.24003,1.17557,2.25583,-2.92258
0.21776,-1.42623,1.23930,1.17642,2.25462,-2.92460
0.21716,-1.42600,1.23834,1.17733,2.25336,-2.92539
0.21657,-1.42577,1.23739,1.17825,2.25210,-2.92619
0.21589,-1.42519,1.23591,1.18012,2.25055,-2.92691
0.21521,-1.42460,1.23443,1.18200,2.24901,-2.92764
0.21448,-1.42319,1.23161,1.18518,2.24760,-2.92696
0.21375,-1.42178,1.22879,1.18835,2.24620,-2.92628
0.21279,-1.42002,1.22546,1.19267,2.24413,-2.92533
0.21182,-1.41826,1.22213,1.19697,2.24206,-2.92438
0.21077,-1.41781,1.22049,1.19896,2.23977,-2.92527
0.20973,-1.41735,1.21885,1.20095,2.23749,-2.92615
0.20951,-1.41791,1.21946,1.20012,2.23713,-2.92852
0.20929,-1.41847,1.22006,1.19929,2.23678,-2.93089
0.20764,-1.41817,1.21800,1.20172,2.23305,-2.93104
0.20597,-1.41786,1.21593,1.20414,2.22933,-2.93120
0.20670,-1.41630,1.21441,1.20608,2.23097,-2.92838
0.20743,-1.41474,1.21289,1.20803,2.23261,-2.92556
0.20626,-1.41368,1.21027,1.21114,2.23010,-2.92711
0.20509,-1.41260,1.20765,1.21424,2.22759,-2.92865
0.20380,-1.41235,1.20604,1.21608,2.22476,-2.92924
0.20250,-1.41210,1.20442,1.21791,2.22193,-2.92984
0.20197,-1.41036,1.20127,1.22125,2.22090,-2.93010
0.20144,-1.40862,1.19810,1.22459,2.21988,-2.93036
0.20062,-1.40593,1.19366,1.23034,2.21827,-2.92917
0.19980,-1.40323,1.18921,1.23609,2.21665,-2.92798
0.19964,-1.40322,1.18903,1.23624,2.21632,-2.92800
0.19949,-1.40321,1.18885,1.23640,2.21598,-2.92802
0.19860,-1.40167,1.18593,1.23993,2.21421,-2.92906
0.19772,-1.40012,1.18301,1.24345,2.21244,-2.93011
0.19794,-1.40092,1.18425,1.24168,2.21289,-2.93042
0.19816,-1.40172,1.18549,1.23991,2.21333,-2.93073
0.19740,-1.39940,1.18175,1.24495,2.21176,-2.93066
0.19663,-1.39708,1.17800,1.24998,2.21019,-2.93060
0.19608,-1.39738,1.17786,1.25009,2.20897,-2.93044
0.19552,-1.39768,1.17772,1.25020,2.20775,-2.93027
0.19557,-1.39646,1.17613,1.25222,2.20787,-2.92962
0.19562,-1.39525,1.17454,1.25425,2.20800,-2.92897
0.19502,-1.39049,1.16733,1.26321,2.20694,-2.92704
0.19441,-1.38571,1.16009,1.27217,2.20588,-2.92512
0.19432,-1.38660,1.16124,1.27077,2.20549,-2.92454
0.19422,-1.38749,1.16239,1.26936,2.20511,-2.92396
0.19467,-1.38587,1.16058,1.27183,2.20617,-2.92242
0.19512,-1.38426,1.15877,1.27429,2.20723,-2.92088
0.19474,-1.38337,1.15721,1.27629,2.20640,-2.91999
0.19436,-1.38249,1.15566,1.27829,2.20557,-2.91910
0.19391,-1.38280,1.15571,1.27820,2.20458,-2.91966
0.19346,-1.38311,1.15577,1.27810,2.20360,-2.92023
0.19322,-1.38250,1.15471,1.27933,2.20318,-2.91962
0.19298,-1.38190,1.15365,1.28055,2.20276,-2.91901
0.19296,-1.37940,1.15012,1.28476,2.20295,-2.91694
0.19294,-1.37690,1.14658,1.28896,2.20314,-2.91487
0.19256,-1.37406,1.14247,1.29444,2.20243,-2.91394
0.19217,-1.37122,1.13836,1.29991,2.20172,-2.91302
0.19105,-1.36764,1.13283,1.30772,2.19942,-2.90980
0.18992,-1.36406,1.12730,1.31550,2.19711,-2.90662
0.19066,-1.36102,1.12373,1.32004,2.19882,-2.90555
0.19138,-1.35797,1.12015,1.32458,2.20052,-2.90447
0.19054,-1.35794,1.11945,1.32537,2.19874,-2.90382
0.18970,-1.35790,1.11874,1.32616,2.19696,-2.90317
0.19055,-1.35750,1.11898,1.32617,2.19882,-2.90254
0.19140,-1.35710,1.11921,1.32617,2.20067,-2.90191
0.19196,-1.35609,1.11836,1.32744,2.20193,-2.90038
0.19252,-1.35509,1.11751,1.32870,2.20319,-2.89886
0.19248,-1.35250,1.11390,1.33319,2.20325,-2.89670
0.19244,-1.34990,1.11029,1.33768,2.20329,-2.89454
0.19250,-1.34983,1.11019,1.33780,2.20339,-2.89436
0.19255,-1.34976,1.11009,1.33793,2.20349,-2.89418
0.19137,-1.34620,1.10449,1.34538,2.20113,-2.89197
0.19019,-1.34264,1.09889,1.35282,2.19876,-2.88980
0.19026,-1.34194,1.09793,1.35394,2.19897,-2.89077
0.19033,-1.34124,1.09696,1.35505,2.19918,-2.89174
0.19001,-1.34126,1.09675,1.35535,2.19849,-2.89100
0.18968,-1.34128,1.09654,1.35565,2.19781,-2.89026
0.18980,-1.33989,1.09466,1.35779,2.19808,-2.88986
0.18992,-1.33850,1.09277,1.35992,2.19835,-2.88946
0.18925,-1.33597,1.08883,1.36496,2.19698,-2.88691
0.18857,-1.33343,1.08488,1.36998,2.19559,-2.88437
0.18670,-1.33139,1.08037,1.37512,2.19172,-2.88324
0.18481,-1.32933,1.07586,1.38024,2.18784,-2.88214
0.18599,-1.32759,1.07453,1.38215,2.19032,-2.88029
0.18716,-1.32586,1.07319,1.38406,2.19279,-2.87843
0.18469,-1.32322,1.06795,1.39105,2.18818,-2.87679
0.18221,-1.32058,1.06270,1.39802,2.18358,-2.87519
0.18225,-1.31930,1.06109,1.40031,2.18368,-2.87369
0.18228,-1.31802,1.05949,1.40261,2.18378,-2.87219
0.18192,-1.31633,1.05713,1.40598,2.18302,-2.87072
0.18156,-1.31464,1.05478,1.40935,2.18225,-2.86925
0.18180,-1.31367,1.05364,1.41085,2.18278,-2.86833
0.18204,-1.31269,1.05249,1.41234,2.18330,-2.86740
0.18129,-1.31146,1.05018,1.41507,2.18180,-2.86567
0.18053,-1.31022,1.04786,1.41780,2.18029,-2.86393
0.18059,-1.30913,1.04632,1.41950,2.18040,-2.86288
0.18064,-1.30804,1.04478,1.42120,2.18052,-2.86182
0.17995,-1.30699,1.04224,1.42322,2.17929,-2.86102
0.17927,-1.30595,1.03970,1.42525,2.17806,-2.86022
0.17839,-1.30396,1.03641,1.42916,2.17672,-2.85925
0.17751,-1.30197,1.03312,1.43308,2.17538,-2.85830
0.17755,-1.29971,1.03042,1.43722,2.17549,-2.85626
0.17759,-1.29744,1.02772,1.44137,2.17559,-2.85422
0.17757,-1.29679,1.02669,1.44240,2.17552,-2.85326
0.17754,-1.29613,1.02565,1.44343,2.17544,-2.85231
0.17696,-1.29686,1.02548,1.44209,2.17466,-2.85355
0.17637,-1.29760,1.02531,1.44075,2.17388,-2.85479
0.17642,-1.29519,1.02246,1.44512,2.17386,-2.85253
0.17646,-1.29278,1.01960,1.44948,2.17384,-2.85027
0.17562,-1.29104,1.01667,1.45300,2.17228,-2.84867
0.17478,-1.28929,1.01374,1.45653,2.17073,-2.84709
0.17443,-1.28768,1.01132,1.45973,2.17019,-2.84571
0.17409,-1.28607,1.00891,1.46292,2.16965,-2.84433
0.17403,-1.28441,1.00649,1.46567,2.16967,-2.84357
0.17397,-1.28275,1.00406,1.46842,2.16969,-2.84281
0.17319,-1.28327,1.00396,1.46778,2.16841,-2.84317
0.17241,-1.28380,1.00386,1.46714,2.16712,-2.84352
0.17304,-1.28396,1.00459,1.46630,2.16853,-2.84412
0.17367,-1.28412,1.00531,1.46546,2.16994,-2.84472
0.17261,-1.27999,0.99892,1.47331,2.16791,-2.84098
0.17155,-1.27585,0.99252,1.48115,2.16586,-2.83727
0.17141,-1.27461,0.99084,1.48352,2.16553,-2.83593
0.17128,-1.27337,0.98915,1.48590,2.16519,-2.83459
0.17113,-1.27143,0.98635,1.48929,2.16495,-2.83301
0.17099,-1.26948,0.98355,1.49268,2.16470,-2.83144
0.17045,-1.26820,0.98129,1.49508,2.16402,-2.83069
0.16992,-1.26693,0.97903,1.49749,2.16333,-2.82995
0.16960,-1.26576,0.97727,1.49963,2.16271,-2.82876
0.16929,-1.26460,0.97550,1.50178,2.16208,-2.82756
0.16902,-1.26334,0.97341,1.50379,2.16174,-2.82660
0.16875,-1.26208,0.97131,1.50581,2.16140,-2.82564
0.16793,-1.26054,0.96862,1.50889,2.16008,-2.82474
0.16710,-1.25900,0.96593,1.51197,2.15876,-2.82384
0.16740,-1.25699,0.96359,1.51521,2.15947,-2.82230
0.16770,-1.25497,0.96125,1.51845,2.16017,-2.82076
0.16638,-1.25266,0.95678,1.52279,2.15786,-2.81972
0.16507,-1.25035,0.95229,1.52713,2.15554,-2.81868
0.16518,-1.25126,0.95357,1.52547,2.15567,-2.82138
0.16530,-1.25217,0.95486,1.52381,2.15580,-2.82408
0.16594,-1.25247,0.95593,1.52241,2.15718,-2.82573
0.16658,-1.25277,0.95700,1.52100,2.15855,-2.82738
0.16633,-1.25237,0.95589,1.52129,2.15830,-2.82933
0.16608,-1.25196,0.95477,1.52159,2.15805,-2.83127
0.16681,-1.25251,0.95620,1.51962,2.15922,-2.83240
0.16755,-1.25306,0.95763,1.51764,2.16040,-2.83353
0.16715,-1.25314,0.95705,1.51756,2.15978,-2.83622
0.16675,-1.25322,0.95648,1.51749,2.15915,-2.83890
0.16637,-1.25287,0.95547,1.51768,2.15877,-2.84125
0.16598,-1.25252,0.95446,1.51786,2.15839,-2.84359
0.16611,-1.25333,0.95567,1.51605,2.15874,-2.84610
0.16623,-1.25414,0.95688,1.51424,2.15909,-2.84860
0.16581,-1.25378,0.95563,1.51475,2.15843,-2.85088
0.16539,-1.25343,0.95438,1.51527,2.15776,-2.85315
0.16686,-1.25409,0.95676,1.51236,2.16013,-2.85306
0.16832,-1.25475,0.95914,1.50944,2.16249,-2.85297
0.16853,-1.25553,0.96026,1.50779,2.16284,-2.85527
0.16875,-1.25631,0.96138,1.50613,2.16319,-2.85757
0.16889,-1.25722,0.96263,1.50440,2.16344,-2.86021
0.16904,-1.25813,0.96389,1.50267,2.16367,-2.86284
0.16941,-1.25890,0.96532,1.50059,2.16440,-2.86486
0.16979,-1.25966,0.96675,1.49851,2.16513,-2.86689
0.16996,-1.26077,0.96832,1.49645,2.16537,-2.86958
0.17012,-1.26188,0.96989,1.49438,2.16561,-2.87227
0.17006,-1.26176,0.96936,1.49422,2.16545,-2.87415
0.16999,-1.26163,0.96884,1.49406,2.16530,-2.87602
0.17005,-1.26132,0.96833,1.49369,2.16557,-2.87763
0.17011,-1.26100,0.96783,1.49331,2.16583,-2.87924
0.17045,-1.26116,0.96832,1.49201,2.16647,-2.88062
0.17080,-1.26132,0.96881,1.49070,2.16710,-2.88201
0.17122,-1.26129,0.96887,1.49006,2.16762,-2.88313
0.17164,-1.26126,0.96894,1.48942,2.16815,-2.88426
0.17209,-1.26086,0.96844,1.48933,2.16869,-2.88499
0.17255,-1.26045,0.96795,1.48925,2.16923,-2.88573
0.17300,-1.26004,0.96746,1.48916,2.16977,-2.88646
0.17346,-1.25963,0.96696,1.48907,2.17031,-2.88719
0.17391,-1.25922,0.96647,1.48898,2.17085,-2.88793
0.17436,-1.25882,0.96598,1.48889,2.17139,-2.88867
0.17481,-1.25841,0.96549,1.48881,2.17193,-2.88940
0.17527,-1.25800,0.96499,1.48872,2.17247,-2.89014
0.17572,-1.25759,0.96450,1.48862,2.17300,-2.89088
0.17617,-1.25719,0.96401,1.48853,2.17354,-2.89163
0.17662,-1.25678,0.96351,1.48844,2.17408,-2.89237
0.17707,-1.25637,0.96302,1.48835,2.17462,-2.89311
0.17752,-1.25597,0.96253,1.48826,2.17515,-2.89386
0.17796,-1.25556,0.96204,1.48817,2.17569,-2.89461
0.17841,-1.25516,0.96154,1.48807,2.17622,-2.89535
0.17886,-1.25475,0.96105,1.48798,2.17676,-2.89610
0.17931,-1.25435,0.96056,1.48788,2.17729,-2.89685
0.17975,-1.25394,0.96007,1.48779,2.17783,-2.89760
0.18020,-1.25354,0.95958,1.48769,2.17836,-2.89835
0.18064,-1.25313,0.95909,1.48760,2.17889,-2.89911
0.18109,-1.25273,0.95859,1.48750,2.17943,-2.89986
0.18153,-1.25232,0.95810,1.48740,2.17996,-2.90062
0.18197,-1.25192,0.95761,1.48730,2.18049,-2.90138
0.18242,-1.25151,0.95712,1.48721,2.18103,-2.90213
0.18286,-1.25111,0.95663,1.48711,2.18156,-2.90289
0.18330,-1.25071,0.95614,1.48701,2.18209,-2.90365
0.18374,-1.25030,0.95565,1.48691,2.18262,-2.90442
0.18418,-1.24990,0.95516,1.48681,2.18315,-2.90518
0.18462,-1.24950,0.95467,1.48671,2.18368,-2.90594
0.18506,-1.24909,0.95417,1.48661,2.18421,-2.90671
0.18550,-1.24869,0.95369,1.48650,2.18474,-2.90747
0.18594,-1.24829,0.95319,1.48640,2.18527,-2.90824
0.18637,-1.24789,0.95270,1.48630,2.18580,-2.90901
0.18681,-1.24749,0.95221,1.48619,2.18633,-2.90978
0.18725,-1.24708,0.95172,1.48609,2.18686,-2.91055
0.18768,-1.24668,0.95123,1.48599,2.18738,-2.91132
0.18812,-1.24628,0.95074,1.48588,2.18791,-2.91210
0.18855,-1.24588,0.95025,1.48577,2.18844,-2.91287
0.18899,-1.24548,0.94976,1.48567,2.18897,-2.91365
0.18942,-1.24508,0.94927,1.48556,2.18949,-2.91442
0.18985,-1.24468,0.94878,1.48545,2.19002,-2.91520
0.19029,-1.24428,0.94829,1.48535,2.19054,-2.91598
0.19072,-1.24388,0.94781,1.48524,2.19107,-2.91676
0.19115,-1.24348,0.94732,1.48513,2.19159,-2.91754
0.19158,-1.24308,0.94683,1.48502,2.19212,-2.91833
0.19201,-1.24268,0.94634,1.48491,2.19264,-2.91911
0.19244,-1.24228,0.94585,1.48480,2.19316,-2.91990
0.19287,-1.24189,0.94536,1.48469,2.19369,-2.92068
0.19330,-1.24149,0.94487,1.48457,2.19421,-2.92147
0.19373,-1.24109,0.94438,1.48446,2.19473,-2.92226
0.19415,-1.24069,0.94390,1.48435,2.19525,-2.92305
0.19458,-1.24029,0.94341,1.48423,2.19578,-2.92384
0.19501,-1.23990,0.94292,1.48412,2.19630,-2.92463
0.19543,-1.23950,0.94243,1.48400,2.19682,-2.92543
0.19586,-1.23910,0.94194,1.48389,2.19734,-2.92622
0.19628,-1.23870,0.94146,1.48377,2.19786,-2.92702
0.19671,-1.23831,0.94097,1.48366,2.19838,-2.92782
0.19713,-1.23791,0.94048,1.48354,2.19890,-2.92861
0.19755,-1.23751,0.93999,1.48342,2.19942,-2.92941
0.19798,-1.23712,0.93950,1.48330,2.19993,-2.93021
0.19840,-1.23672,0.93902,1.48319,2.20045,-2.93102
0.19882,-1.23633,0.93853,1.48307,2.20097,-2.93182
0.19924,-1.23593,0.93804,1.48295,2.20149,-2.93262
0.19966,-1.23554,0.93756,1.48283,2.20200,-2.93343
0.20008,-1.23514,0.93707,1.48270,2.20252,-2.93424
